id,raw_text,aspectTerms
1479,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ",
1484,I heard the lobster roll was excellent. ,
1499,We have gone for dinner only a few times but the same great quality and service is given.,
1505,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.",
1517,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.",
1539,Possibly the Most Romantic Restaurant in the City,
1544,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!",
1545,We started off with a delightful sashimi amuse bouche.,
1555,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",
1572,This place is not inviting and the food is totally weird.,
1585,Dumbfoundingly Poor,
1598,I honestly don't even know where to begin.,
1601,I took one look at the chicken and I was appalled.,
1605,"So, I switch with my boyfriend again to see if maybe I could stomach the meat and spinach again, but the spinach was so undercooked that I just could not bite through it.",
1618,it was really good pizza.,
1629,"How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.",
1630,Great Hot Dogs!,
1632,"The hot dogs are top notch, and they're Slamwich is amazing!",
1638,"Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return. ",
1643,"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. ",
1647,"So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...",
1651,"This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant.",
1656,Mussles and calamari were superb Saturday evening.,
1685,"The bread was stale, the salad was overpriced and empty.",
1687,So rude!!!,
1696,bad staff,
10,"For the price, you cannot eat this well in Manhattan.",
23,Can't wait wait for my next visit.,
27,I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).,
48,I have been going back again and again.,
60,I will be going back and heartily recommend it!,
62,"$6 and there is much tasty food, all of it fresh and continually refilled.",
67,"The service varys from day to day- sometimes they're very nice, and sometimes not.",
80,It looked like shredded cheese partly done - still in strips.,
91,"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.",
92,This place is the most Japanese it can ever get.,
105,This place is incredibly tiny.,
121,Sauce was watery and the food didn't have much flavor.,
128,Great pizza and fantastic service.,
137,"With the great variety on the menu , I eat here often and never get bored .",
162,Make sure you have the Spicy Scallop roll.. .,
172,Downstairs lounge is always a good attraction,
175,It is also extremely well priced.,
186,I loved everythig about it-especially the shows and actors.,
220,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",
227,"As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.",
239,After really enjoying ourselves at the bar we sat down at a table and had dinner.,
251,They were served warm and had a soft fluffy interior.,
258,All the staff is absolutely professional!! ,
277,"the salads are delicious, both refreshing and very spicy.",
279,too large for just two people but nothing was left.,
281,"My husbands was perfect, my was well done and dry.",
290,The spicy Tuna roll is huge and probably the best that I've had at this price range.,
291,The Yellowtail was particularly good as well.,
301,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.,
306,"The staff was accomodating, the food was absolutely delicious and the place is lovely.",
314,And where does Patis go wrong; no where. ,
332,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.,
346,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,
347,We were very disappointed.,
357,"Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.",
371,I've never had bad service and the fish is fresh and delicious.,
372,Their tuna tartar appetizer is to die for.,
381,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",
390,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. ,
401,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",
408,Problem is nothing at Prune is particularly memorable.,
412,Our food was great too!,
422,The characters really make for an enjoyable experience.,
425,"However, I think Jeckll and Hydes t is one of those places that is fun to do once.",
428,Service was slow had to wait to order and get food although not crowded.,
434,And it was quick which is very important.,
451,"The ambience was nice, but service wasn't so great.",
464,The location and ambience is Ok but the food is what makes up for it.,
482,I pray it stays open forever.,
502,Amma is nothing special.,
506,Decor is nice though service can be spotty.,
511,First of all Dal Bukhara Rocks.,
528,I have been to Roth's twice and both times were very disappointing.,
530,They wouldnt even let me finish my glass of wine before offering another.,
531,Much of the time it seems like they do not care about you.,
532,"The dinner was ok, nothing I would have again.",
539,"We love the food, drinks, and atmosphere!",
542,"Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!",
554,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.,
571,Truly the mark of an attentive waiter.,
590,"The food was very good, a great deal, and the place its self was great.",
594,"The waitress, seems to be more concerned of looking good than actually waitressing.",
628,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,
635,"My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.",
645,I got an excellent piece of cheesecake and we had several other nice pastries.,
658,"The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.",
662,We had the lobster sandwich and it was FANTASTIC.,
682,I've waited over one hour for food.,
694,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",
695,Will absolutely visit again.,
711,It's to die for!,
712,The food was mediocre at best but it was the horrible service that made me vow never to go back.,
729,Wonderful strawberry daiquiries as well!,
738,My friend devoured her chicken and mashed potatos.,
749,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.",
750,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",
753,"Seriously, this place kicks ass.",
759,"It is set far from the small street it's on, and there is no traffic noise.",
760,"The food is good, especially their more basic dishes, and the drinks are delicious.",
765,Try sushimi cucumber roll.,
770,But who says Murray's is anything about service.,
794,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",
795,"The fish was adequate, but inexpertly sliced.",
797,"Good, fast service.",
809,Winnie and her staff are the best crew you can find serving you.,
811,What more can you ask for?,
822,It is definitely a good spot for snacks and chat.,
826,"But the best part about LS is the late night atmosphere, delightfully free of the BTs.",
835,In summer-eat outside on a terrace (another great feature of Suan)!!!,
840,I wish they would change back to what it was before.,
853,These are overpriced and you can get better just around the corner:,
867,"Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.",
877,"If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.",
915,I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!,
924,It is expensive but well worth the money.,
930,Service was very prompt but slightly rushed.,
949,This is one of the best comfort food places in the city.,
966,The food is great and they have a good selecion of wines at reasonable prices.,
974,"service is friendly, and never had a problem walking in and getting a table.",
980,Thanks Bloom's for a lovely trip.,
996,The design and atmosphere is just as good.,
998,What more could you want?,
1005,The jukebox plays everything from Italian Opera to The Strokes.,
1006,"The food is amazing, rich pastas and fresh doughy pizza.",
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.",
1022,Can't wait to go back.,
1026,Best Taiwanese food in NY!,
1032,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.",
1045,The staff there is very attentive and down to earth.,
1064,Always good drinks and service is pretty good;,
1065,Atmosphere is nice and relaxed too...,
1067,Yakitori (bbq meats) is tasty too.,
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,
1082,The only problem is that the manager is a complete incompetent.,
1089,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.",
1094,I would highly recommand requesting a table by the window.,
1114,Definately check it out!!!,
1134,It was totally overpriced- fish and chips was about $15.... ,
1137,One of the best hot dogs I have ever eaten.,
1139,The Cypriot restaurant has a lot going for it.,
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!",
1161,Not cheap but very yummy.,
1193,The service was quick and friendly.,
1233,Save your money and your time and go somewhere else.,
1234,"Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.",
1250,Great survice,
1266,Decor needs to be upgraded but the food is amazing!,
1279,It is so romantic.,
1297,The stuff tilapia was horrid...tasted like cardboard.,
1309,Not what I would expect for the price and prestige of this location.,
1315,Over all the looks of the place exceeds the actual meals.,
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,
1336,I never write on these sites but this restaurant is def worth commending!,
1355,"Inexpensive, unassuming, great time!",
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",
1372,"Indo Chinese food, pretty good...",
1396,great taste,
1411,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",
1442,Terrible Waste of money.. scammers,
1443,I agree that dining at Casa La Femme is like no other dining experience!,
1450,We were ushered to the bar to wait momentarily and upon arrival were so excited.,
1452,The hostess was very pleasant.,
1453,"However, our $14 drinks were were horrible!",
1464,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ",
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",
1507,Less than three minutes passed before I found myself doubled over the toilet.,
1514,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,
1528,Lives up to the hype,
1554,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,
1557,Great Shabu Shabu,
1559,I tried a couple other dishes but wasn't too impressed.,
1560,"But for the Shabu Shabu, you won't find much better in NY.",
1565,The food tasted very good.,
1580,The atmosphere was great.,
1623,If I could give 0 stars I would do so for this place.,
1626,This place...god where do i begin.,
1659,The Four Seasons restaurant is a great experience.,
1661,Everyone must come here at least once.,
1664,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.",
1665,Here the hot dog is elevated to the level of a real entree with numerous variations available.,
1671,Had an awful experience at Casa la Femme on a Saturday dinner.,
1674,Never got an explanation as to what was going on.,
1677,"On the way out, we heard of other guests complaining about similar issues.",
1682,"On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.",
1698,The food is good.,
7,Saul is the best restaurant on Smith Street and in Brooklyn.,
12,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.,
13,I had to ask her three times before she finally came back with the dish Ive requested.,
16,I/we will never go back to this place again.,
25,"The food is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.",
45,I had a great experience.,
46,Food is great.,
47,Service is top notch.,
61,"It is terrific, as is the value.",
89,Best Pastrami I ever had and great portion without being ridiculous.,
101,"Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.",
106,They refuse to seat parties of 3 or more on weekends.,
118,But the pizza is way to expensive.,
120,I went there for lunch and it was not as good as I expected from the reviews I read.,
134,The place is small and cramped but the food is fantastic.,
177,The bar is very well stocked with interesting beers and well priced wines.,
197,But too far east!,
202,By far the best salad I have had in a fast food restaurant.,
211,The staff is no nonsense.,
213,When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.,
226,"Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.",
232,You cannot go wrong at the Red Eye Grill.,
233,"If we were to move from the upper east side, we would genuinely miss this restaurant.",
240,The server was really cool and served us our food and drinks with a smile.,
268,I definitely wouldn't go back.,
280,"Great vibe, lots of people.",
295,"They have it all -- great price, food, and service.",
320,The sangria was pretty tasty and good on a hot muggy day.,
339,It's a small cute restaurant.,
342,The sushi is amazing!!! ,
375,The place is so cool and the service is prompt and curtious.,
382,"Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.",
396,We will definitely go back.,
398,The portions are large and the servers always surprise us with a different starter.,
406,"We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",
409,No plans to return anytime soon.,
417,It is a lot of fun with live entertainment and all kinds of Disney type special effects.,
421,My six year old loved it.,
430,Food was good not great not worth the wait or another visit,
431,Great pizza for lunch place.,
443,They have a huge selection of different cream cheeses and all of their salads are great.,
446,Not impressed with the food.,
454,I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.,
459,I must give it Yon out of Yon stars!,
463,"We liked it so much, that we will always make it a point to dine here when we visit New York.",
472,Moderate prices.,
479,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.",
501,Save yourself the time and trouble and skip this one!,
512,I am happy i did the food was awsome.,
525,"the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. ",
553,The food is tasty and portion sizes are appropriate.,
567,The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.,
575,"They don't concern much of customer's health, just want to make money.",
593,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",
625,My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.,
626,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",
637,"Overall, excellent restaurant!",
639,The place was nice and calm.,
649,"Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.",
651,I had a huge pastrami sandwich on a roll.,
660,"THe back garden sitting area is very pleasant, where you can see their personal herb garden.",
678,The service was excellent and the food was delicious.,
684,A Thai restaurant out of rice during dinner?,
685,"The food arrived 20 minutes after I called, cold and soggy.",
703,"By far, the best pizza in Manhattan.",
709,All of the pizzas are terrific and the price is even better!,
713,"Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.",
718,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",
734,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,
735,delicious simple food in nice outdoor atmosphere.,
762,Great sushi experience.,
768,Murray won't do it.,
771,"So close, but not good enough.",
781,I've been many time and have never been disappointed.,
798,I would highly recommend.,
802,"Well, this place is so Ghetto its not even funny.",
803,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,
815,"The service was attentive, yet discreet.",
823,"As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.",
828,"The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.",
838,I cannot imagine you not rushing out to eat there.,
844,Prices are very good.,
846,"if you're daring, try the balsamic vinegar over icecream, it's wonderful!",
857,The service was friendly and the atmosphere was casual.,
860,"the pad se ew chicken was delicious, however the pad thai was far too oily.",
864,This place would be so much better served by being run by a group that actually understands customer service.,
866,"They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!",
892,The baked clams octopus we shared as appetizers were the best we've ever had!! ,
897,"Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.",
916,All the people that I bring there go back on their own and bring THEIR friends!,
926,The only thing more wonderful than the food (which is exceptional) is the service.,
939,Priced at upper intermediate range.,
979,"It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.",
1017,"Toons has recently been redone, so it's now a very attractive space.",
1043,The portions are small but being that the food was so good makes up for that.,
1044,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,
1047,Great Indian food and the service is incredible.,
1048,The owner truly caters to all your needs.,
1058,Big Wong is a great place to eat and fill your stomach.,
1079,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,
1097,Personal pans are the perfect size for those hungry nights.,
1108,"Interesting selection, good wines, service fine, fun decor.",
1109,I love it.,
1138,Can't wait to go back.,
1142,Super YUMMY Pizza!,
1147,"Will comeback for sure, wish they have it here in LA..",
1148,"Excellent food, although the interior could use some help.",
1152,"Reliable, Fresh Sushi",
1167,We had a very nice time.,
1168,"The waiter was attentive, the food was delicious and the views of the city were great.",
1171,There is something about their atmosphere that makes me come back nearly every week.,
1180,the bestt!,
1181,my favorite place lol,
1196,I ordered the vitello alla marsala and I was pretty impressed.,
1224,"The Dancing, White River and Millenium rolls are musts.",
1227,Gross food – Wow-,
1228,I can't remember the last time I had such gross food in New York.,
1232,Mine tasted like the bartender had forgotten to add the tequila.,
1236,When I got there the place was packed but they made sure to seat me quickly.,
1238,I noticed alot of indian people eatting there which is a great sign for an indian place!,
1253,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky.,
1268,"What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and sausages), and made of much higher quality ingredients that might otherwise be expected.",
1287,My daughter's wedding reception at Water's Edge received the highest compliments from our guests.,
1295,The high prices you're going to pay is for the view not for the food.,
1325,"I go out to eat and like my courses, servers are patient and never rush courses or force another drink.",
1353,It's a great place to order from or sit-in.,
1361,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",
1387,you should travel from the Bronx to try it...,
1388,"great food, great wine list, great service in a great neighborhood...",
1394,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside.,
1403,The flavors are amazing and the value is phenomenal.,
1409,"I came across Village Underground by accident, now I go there all the time.",
1432,Just not good at all.,
1434,"I read reviews that called the restaurant too expensive and I thought to myself, but may be it is worth it.",
1436,"I wanted to go there to see if it was worth it and sadly, curiousity got the best of me and I paid dearly for it.",
1448,We did arrive late for our reservation so I can not complain too much about the wait for a table.,
1451,The place is beautiful!,
1458,After the 4th time i asked again and the waiter than said after our dinner.,
1459,We asked for beverages and never received them.,
1473,"At first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.",
1489,Great Indian food,
1496,One of the BEST,
1501,Wretched and retching,
1503,For starters they delivered us someone else's order.,
1516,The dishes came out around 5 minutes apart.,
1519,The nakgi-bokum was horrible.,
1520,Easily the worst stir-fried squid I've ever tasted.,
1529,We've tried before but it always packed and doesn't take reservations.,
1533,The farro salad and the mashed yukon potatoes were also extremely tasty.,
1535,"Love this place, every time we are in the city this is one of the places we always go.",
1536,A quintessential slice of NYC pizza.,
1549,"Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.",
1563,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.",
1584,"Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.",
1586,"This was, from start to finish, a mind-bogglingly uncomfortable experience.",
1603,"I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.",
1604,"At this point, the waitress comes over and asks us if everything was okay, I was literally so shocked that I was speechless and didn't say anything, and guess what, the waitress WALKED away.",
1613,The level of rudeness was preposterous.,
1654,"If you go here, do it on his off-night.",
1657,I had the Lamb special which was perfect.,
1667,"I highly recommend the fish tacos, everything else was ok.",
1673,When the main course finally arrived (another 45mins) half of our order was missing.,
1693,The three of us standing in front of her should have been an indication of how many of us there were.,
1694,We didn't look like the other patrons in there so unfortunately I think that may have been part of the problem.,
1695,Shame on this place for the horrible rude staff and non-existent customer service.,
1697,I generally like this place.,
6,"I have eaten at Saul, many times, the food is always consistently, outrageously good.",
9,The wine list is interesting and has many good values.,
14,"Food was okay, nothing great.",
15,Chow fun was dry; pork shu mai was more than usually greasy and had to share a table with loud and rude family. ,
18,"Service was devine, oysters where a sensual as they come, and the price can't be beat!!!",
40,"i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i.e. make me feel bad asking for trivialities like water, or the check.",
49,"I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.",
66,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",
72,Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.,
74,"Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.",
76,"The food was average to above-average; the French Onion soup filling yet not overly impressive, and the desserts not brilliant in any way.",
107,The hostess is rude to the point of being offensive.,
113,"When we sat, we got great and fast service.",
114,The people that work there are always so friendly you forget you are in New York sometimes.,
116,This is a fun restaurant to go to.,
126,"Service was prompt, friendly and great.",
133,This is the best sushi in new york city - hands down.,
151,"Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.",
