lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,2449,0.0019384771585464478,11,,
7.585507246376811e-05,7.585507246376811e-05,2499,,,,
,,2499,0.0007869986002333462,12,,
7.537198067632851e-05,7.537198067632851e-05,2549,,,,
,,2549,0.004837718326598406,12,,
7.488888888888889e-05,7.488888888888889e-05,2599,,,,
,,2599,0.0008590962970629334,12,,
7.440579710144928e-05,7.440579710144928e-05,2649,,,,
,,2649,0.0002608232607599348,12,,
7.392270531400967e-05,7.392270531400967e-05,2699,,,,
,,2699,0.00047412412823177874,13,,
7.343961352657006e-05,7.343961352657006e-05,2749,,,,
,,2749,0.0011424287222325802,13,,
7.295652173913044e-05,7.295652173913044e-05,2799,,,,
,,2799,0.00043685021228156984,13,,
7.247342995169084e-05,7.247342995169084e-05,2849,,,,
,,2849,0.0013489385601133108,13,,
7.199033816425122e-05,7.199033816425122e-05,2899,,,,
,,2899,0.0003119079046882689,14,,
7.15072463768116e-05,7.15072463768116e-05,2949,,,,
,,2949,0.0004982086247764528,14,,
7.102415458937199e-05,7.102415458937199e-05,2999,,,,
,,2999,0.0004500024951994419,14,,
7.054106280193237e-05,7.054106280193237e-05,3049,,,,
,,3049,0.00023830943973734975,14,,
7.005797101449275e-05,7.005797101449275e-05,3099,,,,
,,3099,0.0003311882901471108,14,,
6.957487922705315e-05,6.957487922705315e-05,3149,,,,
,,3149,0.0002286103117512539,15,,
6.909178743961353e-05,6.909178743961353e-05,3199,,,,
,,3199,0.0006540134199894965,15,,
6.860869565217392e-05,6.860869565217392e-05,3249,,,,
,,3249,0.0001570655294926837,15,,
6.81256038647343e-05,6.81256038647343e-05,3299,,,,
,,3299,0.0005235549178905785,15,,
6.764251207729468e-05,6.764251207729468e-05,3349,,,,
,,3349,0.00048446530126966536,16,,
6.715942028985508e-05,6.715942028985508e-05,3399,,,,
,,3399,0.00017141462012659758,16,,
6.667632850241547e-05,6.667632850241547e-05,3449,,,,
,,3449,0.0001480466453358531,16,,
6.619323671497585e-05,6.619323671497585e-05,3499,,,,
,,3499,0.0005394010222516954,16,,
6.571014492753623e-05,6.571014492753623e-05,3549,,,,
,,3549,0.0036612297408282757,17,,
6.522705314009662e-05,6.522705314009662e-05,3599,,,,
,,3599,0.0012115631252527237,17,,
6.474396135265701e-05,6.474396135265701e-05,3649,,,,
,,3649,0.0004623162094503641,17,,
6.42608695652174e-05,6.42608695652174e-05,3699,,,,
,,3699,0.0001447263202862814,17,,
6.377777777777778e-05,6.377777777777778e-05,3749,,,,
,,3749,0.0003905657504219562,18,,
6.329468599033816e-05,6.329468599033816e-05,3799,,,,
,,3799,4.4259693822823465e-05,18,,
6.281159420289855e-05,6.281159420289855e-05,3849,,,,
,,3849,0.0007226721500046551,18,,
6.232850241545894e-05,6.232850241545894e-05,3899,,,,
,,3899,0.00034465748467482626,18,,
6.184541062801933e-05,6.184541062801933e-05,3949,,,,
,,3949,0.0002704873913899064,19,,
6.136231884057971e-05,6.136231884057971e-05,3999,,,,
,,3999,0.00043705044663511217,19,,
6.0879227053140095e-05,6.0879227053140095e-05,4049,,,,
,,4049,0.0009927707724273205,19,,
6.0396135265700485e-05,6.0396135265700485e-05,4099,,,,
,,4099,0.00024915291578508914,19,,
5.9913043478260875e-05,5.9913043478260875e-05,4149,,,,
,,4149,7.716539403190836e-05,20,,
5.942995169082126e-05,5.942995169082126e-05,4199,,,,
,,4199,0.00017086431034840643,20,,
5.894685990338165e-05,5.894685990338165e-05,4249,,,,
,,4249,8.858964429236948e-05,20,,
5.846376811594203e-05,5.846376811594203e-05,4299,,,,
,,4299,0.0005791446892544627,20,,
5.7980676328502416e-05,5.7980676328502416e-05,4349,,,,
,,4349,0.00038032233715057373,21,,
5.749758454106281e-05,5.749758454106281e-05,4399,,,,
,,4399,5.807929846923798e-05,21,,
5.7014492753623197e-05,5.7014492753623197e-05,4449,,,,
,,4449,7.793441909598187e-05,21,,
5.653140096618358e-05,5.653140096618358e-05,4499,,,,
,,4499,0.000298153463518247,21,,
5.6048309178743964e-05,5.6048309178743964e-05,4549,,,,
,,4549,6.883105379529297e-05,21,,
5.556521739130435e-05,5.556521739130435e-05,4599,,,,
,,4599,0.00013730836508329958,22,,
5.508212560386473e-05,5.508212560386473e-05,4649,,,,
,,4649,9.79131946223788e-05,22,,
5.459903381642513e-05,5.459903381642513e-05,4699,,,,
,,4699,0.0001304366160184145,22,,
5.411594202898551e-05,5.411594202898551e-05,4749,,,,
,,4749,0.00011160822759848088,22,,
5.3632850241545895e-05,5.3632850241545895e-05,4799,,,,
,,4799,5.926601807004772e-05,23,,
5.314975845410628e-05,5.314975845410628e-05,4849,,,,
,,4849,0.00010002797353081405,23,,
5.266666666666666e-05,5.266666666666666e-05,4899,,,,
,,4899,0.0002207957295468077,23,,
5.218357487922706e-05,5.218357487922706e-05,4949,,,,
,,4949,0.004688335116952658,23,,
5.170048309178744e-05,5.170048309178744e-05,4999,,,,
,,4999,0.001465657609514892,24,,
5.1217391304347826e-05,5.1217391304347826e-05,5049,,,,
,,5049,0.0017063929699361324,24,,
5.073429951690821e-05,5.073429951690821e-05,5099,,,,
,,5099,6.695548654533923e-05,24,,
5.02512077294686e-05,5.02512077294686e-05,5149,,,,
,,5149,0.0010459470795467496,24,,
4.976811594202899e-05,4.976811594202899e-05,5199,,,,
,,5199,0.00013798511645291,25,,
4.928502415458937e-05,4.928502415458937e-05,5249,,,,
,,5249,3.556723095243797e-05,25,,
4.8801932367149764e-05,4.8801932367149764e-05,5299,,,,
,,5299,0.00010379253217251971,25,,
4.831884057971015e-05,4.831884057971015e-05,5349,,,,
,,5349,5.788735143141821e-05,25,,
4.783574879227054e-05,4.783574879227054e-05,5399,,,,
,,5399,9.868681081570685e-05,26,,
4.735265700483092e-05,4.735265700483092e-05,5449,,,,
,,5449,0.0013498220359906554,26,,
4.686956521739131e-05,4.686956521739131e-05,5499,,,,
,,5499,0.0035068499855697155,26,,
4.6386473429951695e-05,4.6386473429951695e-05,5549,,,,
,,5549,0.0002676281437743455,26,,
4.590338164251208e-05,4.590338164251208e-05,5599,,,,
,,5599,0.00013675482477992773,27,,
4.542028985507247e-05,4.542028985507247e-05,5649,,,,
,,5649,0.00025538227055221796,27,,
4.493719806763285e-05,4.493719806763285e-05,5699,,,,
,,5699,0.00010179095261264592,27,,
4.4454106280193235e-05,4.4454106280193235e-05,5749,,,,
,,5749,4.48148712166585e-05,27,,
4.3971014492753626e-05,4.3971014492753626e-05,5799,,,,
,,5799,5.696807784261182e-05,28,,
4.348792270531401e-05,4.348792270531401e-05,5849,,,,
,,5849,8.5604922787752e-05,28,,
4.30048309178744e-05,4.30048309178744e-05,5899,,,,
,,5899,3.3412696211598814e-05,28,,
4.252173913043478e-05,4.252173913043478e-05,5949,,,,
,,5949,6.283732363954186e-05,28,,
4.2038647342995166e-05,4.2038647342995166e-05,5999,,,,
,,5999,5.802064697491005e-05,28,,
4.155555555555556e-05,4.155555555555556e-05,6049,,,,
,,6049,3.895504414686002e-05,29,,
4.107246376811594e-05,4.107246376811594e-05,6099,,,,
,,6099,0.00020558133837766945,29,,
4.058937198067633e-05,4.058937198067633e-05,6149,,,,
,,6149,2.764583405223675e-05,29,,
4.0106280193236714e-05,4.0106280193236714e-05,6199,,,,
,,6199,5.412668178905733e-05,29,,
3.9623188405797104e-05,3.9623188405797104e-05,6249,,,,
,,6249,2.3836442778701894e-05,30,,
3.9140096618357495e-05,3.9140096618357495e-05,6299,,,,
,,6299,0.00011475155770312995,30,,
3.865700483091788e-05,3.865700483091788e-05,6349,,,,
,,6349,5.846564454259351e-05,30,,
3.817391304347827e-05,3.817391304347827e-05,6399,,,,
,,6399,0.00011981882562395185,30,,
3.769082125603865e-05,3.769082125603865e-05,6449,,,,
,,6449,5.2007246267749e-05,31,,
3.7207729468599035e-05,3.7207729468599035e-05,6499,,,,
,,6499,3.899883813573979e-05,31,,
3.6724637681159426e-05,3.6724637681159426e-05,6549,,,,
,,6549,0.0004609323514159769,31,,
3.624154589371981e-05,3.624154589371981e-05,6599,,,,
,,6599,2.2331734726321883e-05,31,,
3.575845410628019e-05,3.575845410628019e-05,6649,,,,
,,6649,5.070315455668606e-05,32,,
3.527536231884058e-05,3.527536231884058e-05,6699,,,,
,,6699,0.009333821944892406,32,,
3.4792270531400966e-05,3.4792270531400966e-05,6749,,,,
,,6749,0.00030964892357587814,32,,
3.430917874396136e-05,3.430917874396136e-05,6799,,,,
,,6799,3.323922646814026e-05,32,,
3.382608695652174e-05,3.382608695652174e-05,6849,,,,
,,6849,2.4074901375570334e-05,33,,
3.3342995169082124e-05,3.3342995169082124e-05,6899,,,,
,,6899,9.280808444600552e-05,33,,
3.2859903381642514e-05,3.2859903381642514e-05,6949,,,,
,,6949,2.7887204851140268e-05,33,,
3.23768115942029e-05,3.23768115942029e-05,6999,,,,
,,6999,4.244803130859509e-05,33,,
3.189371980676329e-05,3.189371980676329e-05,7049,,,,
,,7049,5.978436820441857e-05,34,,
3.141062801932367e-05,3.141062801932367e-05,7099,,,,
,,7099,3.479822044027969e-05,34,,
3.0927536231884055e-05,3.0927536231884055e-05,7149,,,,
,,7149,2.167081765946932e-05,34,,
3.044444444444445e-05,3.044444444444445e-05,7199,,,,
,,7199,9.278558718506247e-05,34,,
2.9961352657004832e-05,2.9961352657004832e-05,7249,,,,
,,7249,0.00010721393482526764,35,,
2.9478260869565215e-05,2.9478260869565215e-05,7299,,,,
,,7299,0.00016144081018865108,35,,
2.8995169082125606e-05,2.8995169082125606e-05,7349,,,,
,,7349,3.842755904770456e-05,35,,
2.851207729468599e-05,2.851207729468599e-05,7399,,,,
,,7399,2.7169488021172583e-05,35,,
2.802898550724638e-05,2.802898550724638e-05,7449,,,,
,,7449,8.779951895121485e-05,35,,
2.7545893719806763e-05,2.7545893719806763e-05,7499,,,,
,,7499,0.0005596451228484511,36,,
2.706280193236715e-05,2.706280193236715e-05,7549,,,,
,,7549,0.00014141143765300512,36,,
2.657971014492754e-05,2.657971014492754e-05,7599,,,,
,,7599,4.2675514123402536e-05,36,,
2.6096618357487924e-05,2.6096618357487924e-05,7649,,,,
,,7649,1.320054434472695e-05,36,,
2.5613526570048314e-05,2.5613526570048314e-05,7699,,,,
,,7699,3.9979884604690596e-05,37,,
2.5130434782608698e-05,2.5130434782608698e-05,7749,,,,
,,7749,4.7372886911034584e-05,37,,
2.4647342995169084e-05,2.4647342995169084e-05,7799,,,,
,,7799,0.00022969022393226624,37,,
2.4164251207729468e-05,2.4164251207729468e-05,7849,,,,
,,7849,3.774937067646533e-05,37,,
2.3681159420289855e-05,2.3681159420289855e-05,7899,,,,
,,7899,0.0001413075951859355,38,,
2.3198067632850242e-05,2.3198067632850242e-05,7949,,,,
,,7949,1.8504224499338306e-05,38,,
2.271497584541063e-05,2.271497584541063e-05,7999,,,,
,,7999,5.294908260111697e-05,38,,
2.2231884057971015e-05,2.2231884057971015e-05,8049,,,,
,,8049,8.130723290378228e-05,38,,
2.1748792270531402e-05,2.1748792270531402e-05,8099,,,,
,,8099,4.640101906261407e-05,39,,
2.126570048309179e-05,2.126570048309179e-05,8149,,,,
,,8149,2.8232510885572992e-05,39,,
2.0782608695652176e-05,2.0782608695652176e-05,8199,,,,
,,8199,2.2141020963317715e-05,39,,
2.0299516908212563e-05,2.0299516908212563e-05,8249,,,,
,,8249,2.518672226869967e-05,39,,
1.9816425120772947e-05,1.9816425120772947e-05,8299,,,,
,,8299,2.6633571906131692e-05,40,,
1.9333333333333333e-05,1.9333333333333333e-05,8349,,,,
,,8349,0.0003742815461009741,40,,
1.885024154589372e-05,1.885024154589372e-05,8399,,,,
,,8399,3.214782555005513e-05,40,,
1.8367149758454107e-05,1.8367149758454107e-05,8449,,,,
,,8449,2.459391180309467e-05,40,,
1.788405797101449e-05,1.788405797101449e-05,8499,,,,
,,8499,2.392661917838268e-05,41,,
1.740096618357488e-05,1.740096618357488e-05,8549,,,,
,,8549,1.284235895582242e-05,41,,
1.6917874396135268e-05,1.6917874396135268e-05,8599,,,,
,,8599,0.00010730730718933046,41,,
1.6434782608695655e-05,1.6434782608695655e-05,8649,,,,
,,8649,4.868723772233352e-05,41,,
1.595169082125604e-05,1.595169082125604e-05,8699,,,,
,,8699,2.4067914637271315e-05,42,,
1.5468599033816425e-05,1.5468599033816425e-05,8749,,,,
,,8749,5.4342053772415966e-05,42,,
1.4985507246376812e-05,1.4985507246376812e-05,8799,,,,
,,8799,0.0014692166587337852,42,,
1.4502415458937199e-05,1.4502415458937199e-05,8849,,,,
,,8849,1.6127663911902346e-05,42,,
1.4019323671497586e-05,1.4019323671497586e-05,8899,,,,
,,8899,8.416046512138564e-06,42,,
1.3536231884057971e-05,1.3536231884057971e-05,8949,,,,
,,8949,3.253334216424264e-05,43,,
1.3053140096618358e-05,1.3053140096618358e-05,8999,,,,
,,8999,5.300244447425939e-05,43,,
1.2570048309178745e-05,1.2570048309178745e-05,9049,,,,
,,9049,8.29250620881794e-06,43,,
1.208695652173913e-05,1.208695652173913e-05,9099,,,,
,,9099,5.156194674782455e-05,43,,
1.1603864734299517e-05,1.1603864734299517e-05,9149,,,,
,,9149,1.0944667337753344e-05,44,,
1.1120772946859904e-05,1.1120772946859904e-05,9199,,,,
,,9199,2.396418494754471e-05,44,,
1.063768115942029e-05,1.063768115942029e-05,9249,,,,
,,9249,0.00015497895947191864,44,,
1.0154589371980678e-05,1.0154589371980678e-05,9299,,,,
,,9299,3.3755841286620125e-05,44,,
9.671497584541063e-06,9.671497584541063e-06,9349,,,,
,,9349,5.729657641495578e-05,45,,
9.18840579710145e-06,9.18840579710145e-06,9399,,,,
,,9399,0.00020494374621193856,45,,
8.705314009661835e-06,8.705314009661835e-06,9449,,,,
,,9449,4.742412784253247e-05,45,,
8.222222222222223e-06,8.222222222222223e-06,9499,,,,
,,9499,6.792262865928933e-06,45,,
7.739130434782609e-06,7.739130434782609e-06,9549,,,,
,,9549,0.00015132606495171785,46,,
7.256038647342996e-06,7.256038647342996e-06,9599,,,,
,,9599,2.0808800400118344e-05,46,,
6.772946859903382e-06,6.772946859903382e-06,9649,,,,
,,9649,4.4587293814402074e-05,46,,
6.2898550724637685e-06,6.2898550724637685e-06,9699,,,,
,,9699,3.850741632049903e-05,46,,
5.8067632850241546e-06,5.8067632850241546e-06,9749,,,,
,,9749,6.155407754704356e-05,47,,
5.3236714975845415e-06,5.3236714975845415e-06,9799,,,,
,,9799,1.0641197150107473e-05,47,,
4.8405797101449275e-06,4.8405797101449275e-06,9849,,,,
,,9849,3.932770050596446e-05,47,,
4.3574879227053136e-06,4.3574879227053136e-06,9899,,,,
,,9899,1.4547705177392345e-05,47,,
3.874396135265701e-06,3.874396135265701e-06,9949,,,,
,,9949,1.0959066457871813e-05,48,,
3.3913043478260873e-06,3.3913043478260873e-06,9999,,,,
,,9999,0.00025196984643116593,48,,
2.9082125603864734e-06,2.9082125603864734e-06,10049,,,,
,,10049,2.484975993866101e-05,48,,
2.4251207729468603e-06,2.4251207729468603e-06,10099,,,,
,,10099,2.2873304260428995e-05,48,,
1.9420289855072467e-06,1.9420289855072467e-06,10149,,,,
,,10149,9.868780580291059e-06,49,,
1.458937198067633e-06,1.458937198067633e-06,10199,,,,
,,10199,2.17303640965838e-05,49,,
9.758454106280193e-07,9.758454106280193e-07,10249,,,,
,,10249,9.805177978705615e-05,49,,
4.927536231884058e-07,4.927536231884058e-07,10299,,,,
,,10299,2.213928019045852e-05,49,,
9.66183574879227e-09,9.66183574879227e-09,10349,,,,
,,10349,3.717399522429332e-05,49,,
,,10349,,49,0.5521572232246399,61.91498977532564
