,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
46,143,Service was prompt and courteous .,Service,service general,negative,service general negative,no,0,0
47,143,Service was prompt and courteous .,Service,service general,neutral,service general neutral,no,0,0
48,159,"Service was very good - prompt , attentive and non-intrusive .",Service,service general,positive,service general positive,yes,0,6
49,159,"Service was very good - prompt , attentive and non-intrusive .",Service,service general,negative,service general negative,no,0,0
50,159,"Service was very good - prompt , attentive and non-intrusive .",Service,service general,neutral,service general neutral,no,0,0
51,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,atmosphere,ambience general,positive,ambience general positive,no,0,0
52,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,atmosphere,ambience general,negative,ambience general negative,yes,4,13
53,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,atmosphere,ambience general,neutral,ambience general neutral,no,0,0
54,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,waiters,service general,positive,service general positive,yes,32,38
55,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,waiters,service general,negative,service general negative,no,0,0
56,215,The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,waiters,service general,neutral,service general neutral,no,0,0
57,220,We both opted for a pasta dish and they were served timely and fresh .,pasta dish,food quality,positive,food quality positive,yes,20,29
58,220,We both opted for a pasta dish and they were served timely and fresh .,pasta dish,food quality,negative,food quality negative,no,0,0
59,220,We both opted for a pasta dish and they were served timely and fresh .,pasta dish,food quality,neutral,food quality neutral,no,0,0
60,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",staff,service general,positive,service general positive,yes,4,8
61,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",staff,service general,negative,service general negative,no,0,0
62,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",staff,service general,neutral,service general neutral,no,0,0
63,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",food,food quality,positive,food quality positive,yes,33,36
64,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",food,food quality,negative,food quality negative,no,0,0
65,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",food,food quality,neutral,food quality neutral,no,0,0
66,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",place,ambience general,positive,ambience general positive,yes,71,75
67,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",place,ambience general,negative,ambience general negative,no,0,0
68,223,"The staff was accomodating , the food was absolutely delicious and the place is lovely .",place,ambience general,neutral,ambience general neutral,no,0,0
69,271,I 've never had bad service and the fish is fresh and delicious .,service,service general,positive,service general positive,yes,20,26
70,271,I 've never had bad service and the fish is fresh and delicious .,service,service general,negative,service general negative,no,0,0
71,271,I 've never had bad service and the fish is fresh and delicious .,service,service general,neutral,service general neutral,no,0,0
72,271,I 've never had bad service and the fish is fresh and delicious .,fish,food quality,positive,food quality positive,yes,36,39
73,271,I 've never had bad service and the fish is fresh and delicious .,fish,food quality,negative,food quality negative,no,0,0
74,271,I 've never had bad service and the fish is fresh and delicious .,fish,food quality,neutral,food quality neutral,no,0,0
75,273,"I come from a family of pizzeria owners , and I 'm almost ashamed to say that the pizza in Fornino's blows my families receipies away .",pizza,food quality,positive,food quality positive,yes,82,86
76,273,"I come from a family of pizzeria owners , and I 'm almost ashamed to say that the pizza in Fornino's blows my families receipies away .",pizza,food quality,negative,food quality negative,no,0,0
77,273,"I come from a family of pizzeria owners , and I 'm almost ashamed to say that the pizza in Fornino's blows my families receipies away .",pizza,food quality,neutral,food quality neutral,no,0,0
78,278,The dining room is quietly elegant with no music to shout over -- how refreshing !,dining room,ambience general,positive,ambience general positive,yes,4,14
79,278,The dining room is quietly elegant with no music to shout over -- how refreshing !,dining room,ambience general,negative,ambience general negative,no,0,0
80,278,The dining room is quietly elegant with no music to shout over -- how refreshing !,dining room,ambience general,neutral,ambience general neutral,no,0,0
81,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,New England Chowder,food quality,positive,food quality positive,yes,21,39
82,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,New England Chowder,food quality,negative,food quality negative,no,0,0
83,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,New England Chowder,food quality,neutral,food quality neutral,no,0,0
84,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,Lobster Bisque,food quality,positive,food quality positive,yes,92,105
85,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,Lobster Bisque,food quality,negative,food quality negative,no,0,0
86,284,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque .,Lobster Bisque,food quality,neutral,food quality neutral,no,0,0
87,289,Go to Volare for 1st class service and terrific food .,service,service general,positive,service general positive,yes,27,33
88,289,Go to Volare for 1st class service and terrific food .,service,service general,negative,service general negative,no,0,0
89,289,Go to Volare for 1st class service and terrific food .,service,service general,neutral,service general neutral,no,0,0
90,289,Go to Volare for 1st class service and terrific food .,food,food quality,positive,food quality positive,yes,48,51
91,289,Go to Volare for 1st class service and terrific food .,food,food quality,negative,food quality negative,no,0,0
92,289,Go to Volare for 1st class service and terrific food .,food,food quality,neutral,food quality neutral,no,0,0
93,304,The staff was the friendliest that have seen in New York .,staff,service general,positive,service general positive,yes,4,8
94,304,The staff was the friendliest that have seen in New York .,staff,service general,negative,service general negative,no,0,0
95,304,The staff was the friendliest that have seen in New York .,staff,service general,neutral,service general neutral,no,0,0
96,305,If you want something really different than try Jekyll and Hyde .,Jekyll and Hyde,restaurant general,positive,restaurant general positive,yes,48,62
97,305,If you want something really different than try Jekyll and Hyde .,Jekyll and Hyde,restaurant general,negative,restaurant general negative,no,0,0
98,305,If you want something really different than try Jekyll and Hyde .,Jekyll and Hyde,restaurant general,neutral,restaurant general neutral,no,0,0
99,314,Great pizza for lunch place .,pizza,food quality,positive,food quality positive,yes,6,10
100,314,Great pizza for lunch place .,pizza,food quality,negative,food quality negative,no,0,0
101,314,Great pizza for lunch place .,pizza,food quality,neutral,food quality neutral,no,0,0
102,323,They have a huge selection of different cream cheeses and all of their salads are great .,salads,food quality,positive,food quality positive,yes,71,76
103,323,They have a huge selection of different cream cheeses and all of their salads are great .,salads,food quality,negative,food quality negative,no,0,0
104,323,They have a huge selection of different cream cheeses and all of their salads are great .,salads,food quality,neutral,food quality neutral,no,0,0
105,323,They have a huge selection of different cream cheeses and all of their salads are great .,cream cheeses,food style_options,positive,food style_options positive,yes,40,52
106,323,They have a huge selection of different cream cheeses and all of their salads are great .,cream cheeses,food style_options,negative,food style_options negative,no,0,0
107,323,They have a huge selection of different cream cheeses and all of their salads are great .,cream cheeses,food style_options,neutral,food style_options neutral,no,0,0
108,332,Thius is a must for anyone who loves Shabu-Shabu .,Shabu-Shabu,food quality,positive,food quality positive,yes,37,47
109,332,Thius is a must for anyone who loves Shabu-Shabu .,Shabu-Shabu,food quality,negative,food quality negative,no,0,0
110,332,Thius is a must for anyone who loves Shabu-Shabu .,Shabu-Shabu,food quality,neutral,food quality neutral,no,0,0
111,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,ambience general,positive,ambience general positive,yes,25,33
112,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,ambience general,negative,ambience general negative,no,0,0
113,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,ambience general,neutral,ambience general neutral,no,0,0
114,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,restaurant general,positive,restaurant general positive,yes,25,33
115,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,restaurant general,negative,restaurant general negative,no,0,0
116,343,This quaint and romantic trattoria is at the top of my Manhattan restaurant list .,trattoria,restaurant general,neutral,restaurant general neutral,no,0,0
117,350,Thank You Emilio .,Emilio,restaurant general,positive,restaurant general positive,yes,10,15
118,350,Thank You Emilio .,Emilio,restaurant general,negative,restaurant general negative,no,0,0
119,350,Thank You Emilio .,Emilio,restaurant general,neutral,restaurant general neutral,no,0,0
120,351,"I found the food , service and value exceptional everytime I have been there .",food,food quality,positive,food quality positive,yes,12,15
121,351,"I found the food , service and value exceptional everytime I have been there .",food,food quality,negative,food quality negative,no,0,0
122,351,"I found the food , service and value exceptional everytime I have been there .",food,food quality,neutral,food quality neutral,no,0,0
123,351,"I found the food , service and value exceptional everytime I have been there .",service,service general,positive,service general positive,yes,19,25
124,351,"I found the food , service and value exceptional everytime I have been there .",service,service general,negative,service general negative,no,0,0
125,351,"I found the food , service and value exceptional everytime I have been there .",service,service general,neutral,service general neutral,no,0,0
126,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,hostess,service general,positive,service general positive,no,0,0
127,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,hostess,service general,negative,service general negative,yes,4,10
128,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,hostess,service general,neutral,service general neutral,no,0,0
129,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,waitress,service general,positive,service general positive,no,0,0
130,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,waitress,service general,negative,service general negative,yes,20,27
131,361,The hostess and the waitress were incredibly rude and did everything they could to rush us out .,waitress,service general,neutral,service general neutral,no,0,0
132,403,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates .,restaurant,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,15,24
133,403,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates .,restaurant,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
134,403,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates .,restaurant,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
135,413,The service is good and ambience is good for a date or group outing .,service,service general,positive,service general positive,yes,4,10
136,413,The service is good and ambience is good for a date or group outing .,service,service general,negative,service general negative,no,0,0
137,413,The service is good and ambience is good for a date or group outing .,service,service general,neutral,service general neutral,no,0,0
138,413,The service is good and ambience is good for a date or group outing .,ambience,ambience general,positive,ambience general positive,yes,24,31
139,413,The service is good and ambience is good for a date or group outing .,ambience,ambience general,negative,ambience general negative,no,0,0
140,413,The service is good and ambience is good for a date or group outing .,ambience,ambience general,neutral,ambience general neutral,no,0,0
141,422,We thought that this place is using too much of MSG cooking in the foods .,foods,food quality,positive,food quality positive,no,0,0
142,422,We thought that this place is using too much of MSG cooking in the foods .,foods,food quality,negative,food quality negative,yes,67,71
143,422,We thought that this place is using too much of MSG cooking in the foods .,foods,food quality,neutral,food quality neutral,no,0,0
144,425,Have frequented 'ino for several years and the food remains excellent .,food,food quality,positive,food quality positive,yes,47,50
145,425,Have frequented 'ino for several years and the food remains excellent .,food,food quality,negative,food quality negative,no,0,0
146,425,Have frequented 'ino for several years and the food remains excellent .,food,food quality,neutral,food quality neutral,no,0,0
147,428,"(The asparagus , truffle oil , parmesan bruschetta is a winner ! )","asparagus, truffle oil, parmesan bruschetta",food quality,positive,food quality positive,yes,0,0
148,428,"(The asparagus , truffle oil , parmesan bruschetta is a winner ! )","asparagus, truffle oil, parmesan bruschetta",food quality,negative,food quality negative,no,0,0
149,428,"(The asparagus , truffle oil , parmesan bruschetta is a winner ! )","asparagus, truffle oil, parmesan bruschetta",food quality,neutral,food quality neutral,no,0,0
150,429,Wine list is extensive without being over-priced .,Wine list,drinks style_options,positive,drinks style_options positive,yes,0,8
151,429,Wine list is extensive without being over-priced .,Wine list,drinks style_options,negative,drinks style_options negative,no,0,0
152,429,Wine list is extensive without being over-priced .,Wine list,drinks style_options,neutral,drinks style_options neutral,no,0,0
153,429,Wine list is extensive without being over-priced .,Wine list,drinks prices,positive,drinks prices positive,yes,0,8
154,429,Wine list is extensive without being over-priced .,Wine list,drinks prices,negative,drinks prices negative,no,0,0
155,429,Wine list is extensive without being over-priced .,Wine list,drinks prices,neutral,drinks prices neutral,no,0,0
156,436,"The service was terrible , we had to wait for everything and ask several of different people for the same thing before we were allowed to be served .",service,service general,positive,service general positive,no,0,0
157,436,"The service was terrible , we had to wait for everything and ask several of different people for the same thing before we were allowed to be served .",service,service general,negative,service general negative,yes,4,10
158,436,"The service was terrible , we had to wait for everything and ask several of different people for the same thing before we were allowed to be served .",service,service general,neutral,service general neutral,no,0,0
159,438,"After dinner the manager grabbed my boyfriend , asked him : Where are you from . . . maybe you dont know how things work in America . . . and in the end stormed away almost teareyed yelling that tips are the only thing they survive on .",manager,service general,positive,service general positive,no,0,0
160,438,"After dinner the manager grabbed my boyfriend , asked him : Where are you from . . . maybe you dont know how things work in America . . . and in the end stormed away almost teareyed yelling that tips are the only thing they survive on .",manager,service general,negative,service general negative,yes,17,23
161,438,"After dinner the manager grabbed my boyfriend , asked him : Where are you from . . . maybe you dont know how things work in America . . . and in the end stormed away almost teareyed yelling that tips are the only thing they survive on .",manager,service general,neutral,service general neutral,no,0,0
162,439,"We did tip , I guess the model/waitress just wanted more and complained to the manager .",waitress,service general,positive,service general positive,no,0,0
163,439,"We did tip , I guess the model/waitress just wanted more and complained to the manager .",waitress,service general,negative,service general negative,yes,31,38
164,439,"We did tip , I guess the model/waitress just wanted more and complained to the manager .",waitress,service general,neutral,service general neutral,no,0,0
165,473,The place was nice and calm .,place,ambience general,positive,ambience general positive,yes,4,8
166,473,The place was nice and calm .,place,ambience general,negative,ambience general negative,no,0,0
167,473,The place was nice and calm .,place,ambience general,neutral,ambience general neutral,no,0,0
168,485,And the Tom Kha soup was pathetic .,Tom Kha soup,food quality,positive,food quality positive,no,0,0
169,485,And the Tom Kha soup was pathetic .,Tom Kha soup,food quality,negative,food quality negative,yes,8,19
170,485,And the Tom Kha soup was pathetic .,Tom Kha soup,food quality,neutral,food quality neutral,no,0,0
171,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",dishes,food quality,positive,food quality positive,yes,4,9
172,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",dishes,food quality,negative,food quality negative,no,0,0
173,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",dishes,food quality,neutral,food quality neutral,no,0,0
174,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",lamb sausages,food quality,positive,food quality positive,yes,63,75
175,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",lamb sausages,food quality,negative,food quality negative,no,0,0
176,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",lamb sausages,food quality,neutral,food quality neutral,no,0,0
177,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",sardines with biscuits,food quality,positive,food quality positive,yes,79,100
178,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",sardines with biscuits,food quality,negative,food quality negative,no,0,0
179,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",sardines with biscuits,food quality,neutral,food quality neutral,no,0,0
180,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",large whole shrimp,food quality,positive,food quality positive,yes,104,121
181,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",large whole shrimp,food quality,negative,food quality negative,no,0,0
182,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",large whole shrimp,food quality,neutral,food quality neutral,no,0,0
183,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",pistachio ice cream,food quality,positive,food quality positive,yes,138,156
184,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",pistachio ice cream,food quality,negative,food quality negative,no,0,0
185,498,"The dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream (the best and freshest I 've ever had) .",pistachio ice cream,food quality,neutral,food quality neutral,no,0,0
186,518,"Always a nice crowd , but never loud .",crowd,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,14,18
187,518,"Always a nice crowd , but never loud .",crowd,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
188,518,"Always a nice crowd , but never loud .",crowd,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
189,527,I highly recommend the Sophia pizza .,Sophia pizza,food quality,positive,food quality positive,yes,23,34
190,527,I highly recommend the Sophia pizza .,Sophia pizza,food quality,negative,food quality negative,no,0,0
191,527,I highly recommend the Sophia pizza .,Sophia pizza,food quality,neutral,food quality neutral,no,0,0
192,579,"Bagels are ok , but be sure not to make any special requests !",Bagels,food quality,positive,food quality positive,no,0,0
193,579,"Bagels are ok , but be sure not to make any special requests !",Bagels,food quality,negative,food quality negative,no,0,0
194,579,"Bagels are ok , but be sure not to make any special requests !",Bagels,food quality,neutral,food quality neutral,yes,0,5
195,580,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere !,manager,service general,positive,service general positive,no,0,0
196,580,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere !,manager,service general,negative,service general negative,yes,50,56
197,580,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere !,manager,service general,neutral,service general neutral,no,0,0
198,583,The worst excuse for Japanese food I 've ever encountered .,Japanese food,food quality,positive,food quality positive,no,0,0
199,583,The worst excuse for Japanese food I 've ever encountered .,Japanese food,food quality,negative,food quality negative,yes,21,33
200,583,The worst excuse for Japanese food I 've ever encountered .,Japanese food,food quality,neutral,food quality neutral,no,0,0
201,593,"Well , this place is so Ghetto its not even funny .",place,ambience general,positive,ambience general positive,no,0,0
202,593,"Well , this place is so Ghetto its not even funny .",place,ambience general,negative,ambience general negative,yes,12,16
203,593,"Well , this place is so Ghetto its not even funny .",place,ambience general,neutral,ambience general neutral,no,0,0
204,608,"As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city .",Lucky Strike,restaurant general,positive,restaurant general positive,yes,86,97
205,608,"As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city .",Lucky Strike,restaurant general,negative,restaurant general negative,no,0,0
206,608,"As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city .",Lucky Strike,restaurant general,neutral,restaurant general neutral,no,0,0
207,645,Spreads and toppings are great - though a bit pricey .,Spreads,food quality,positive,food quality positive,yes,0,6
208,645,Spreads and toppings are great - though a bit pricey .,Spreads,food quality,negative,food quality negative,no,0,0
209,645,Spreads and toppings are great - though a bit pricey .,Spreads,food quality,neutral,food quality neutral,no,0,0
210,645,Spreads and toppings are great - though a bit pricey .,toppings,food quality,positive,food quality positive,yes,12,19
211,645,Spreads and toppings are great - though a bit pricey .,toppings,food quality,negative,food quality negative,no,0,0
212,645,Spreads and toppings are great - though a bit pricey .,toppings,food quality,neutral,food quality neutral,no,0,0
213,645,Spreads and toppings are great - though a bit pricey .,Spreads,food prices,positive,food prices positive,no,0,0
214,645,Spreads and toppings are great - though a bit pricey .,Spreads,food prices,negative,food prices negative,yes,0,6
215,645,Spreads and toppings are great - though a bit pricey .,Spreads,food prices,neutral,food prices neutral,no,0,0
216,645,Spreads and toppings are great - though a bit pricey .,toppings,food prices,positive,food prices positive,no,0,0
217,645,Spreads and toppings are great - though a bit pricey .,toppings,food prices,negative,food prices negative,yes,12,19
218,645,Spreads and toppings are great - though a bit pricey .,toppings,food prices,neutral,food prices neutral,no,0,0
219,660,The food was absolutely amazing ! !,food,food quality,positive,food quality positive,yes,4,7
220,660,The food was absolutely amazing ! !,food,food quality,negative,food quality negative,no,0,0
221,660,The food was absolutely amazing ! !,food,food quality,neutral,food quality neutral,no,0,0
222,709,Warm and friendly in the winter and terrific outdoor seating in the warmer months .,outdoor seating,ambience general,positive,ambience general positive,yes,45,59
223,709,Warm and friendly in the winter and terrific outdoor seating in the warmer months .,outdoor seating,ambience general,negative,ambience general negative,no,0,0
224,709,Warm and friendly in the winter and terrific outdoor seating in the warmer months .,outdoor seating,ambience general,neutral,ambience general neutral,no,0,0
225,742,go here for the drinks !,drinks,drinks quality,positive,drinks quality positive,yes,16,21
226,742,go here for the drinks !,drinks,drinks quality,negative,drinks quality negative,no,0,0
227,742,go here for the drinks !,drinks,drinks quality,neutral,drinks quality neutral,no,0,0
228,768,The food was delicious but do not come here on a empty stomach .,food,food quality,positive,food quality positive,yes,4,7
229,768,The food was delicious but do not come here on a empty stomach .,food,food quality,negative,food quality negative,no,0,0
230,768,The food was delicious but do not come here on a empty stomach .,food,food quality,neutral,food quality neutral,no,0,0
231,768,The food was delicious but do not come here on a empty stomach .,food,food style_options,positive,food style_options positive,no,0,0
232,768,The food was delicious but do not come here on a empty stomach .,food,food style_options,negative,food style_options negative,yes,4,7
233,768,The food was delicious but do not come here on a empty stomach .,food,food style_options,neutral,food style_options neutral,no,0,0
234,787,Atmosphere is nice and relaxed too . . .,Atmosphere,ambience general,positive,ambience general positive,yes,0,9
235,787,Atmosphere is nice and relaxed too . . .,Atmosphere,ambience general,negative,ambience general negative,no,0,0
