lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,2649,0.000917963101528585,6,,
7.837339743589744e-05,7.837339743589744e-05,2699,,,,
,,2699,0.00031997845508158207,6,,
7.79727564102564e-05,7.79727564102564e-05,2749,,,,
,,2749,0.00022058769536670297,6,,
7.757211538461539e-05,7.757211538461539e-05,2799,,,,
,,2799,0.024498095735907555,6,,
7.717147435897437e-05,7.717147435897437e-05,2849,,,,
,,2849,0.0016552199376747012,6,,
7.677083333333334e-05,7.677083333333334e-05,2899,,,,
,,2899,0.004864351358264685,6,,
7.637019230769232e-05,7.637019230769232e-05,2949,,,,
,,2949,0.007687087636440992,7,,
7.596955128205129e-05,7.596955128205129e-05,2999,,,,
,,2999,0.000392676709452644,7,,
7.556891025641026e-05,7.556891025641026e-05,3049,,,,
,,3049,0.00011765732051571831,7,,
7.516826923076924e-05,7.516826923076924e-05,3099,,,,
,,3099,0.00681946100667119,7,,
7.47676282051282e-05,7.47676282051282e-05,3149,,,,
,,3149,0.011868971399962902,7,,
7.436698717948718e-05,7.436698717948718e-05,3199,,,,
,,3199,0.0004515143227763474,7,,
7.396634615384615e-05,7.396634615384615e-05,3249,,,,
,,3249,0.004914094693958759,7,,
7.356570512820514e-05,7.356570512820514e-05,3299,,,,
,,3299,0.006918348837643862,7,,
7.316506410256411e-05,7.316506410256411e-05,3349,,,,
,,3349,0.01329471543431282,8,,
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.0009734042105264962,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.0007106147240847349,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.001832327339798212,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,0.0003556277079042047,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.00015537043509539217,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.07402784377336502,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.0008028348092921078,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.00038411817513406277,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.00018198949692305177,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.06721507757902145,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.0024286373518407345,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.00026662202435545623,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.006227961275726557,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.0011647731298580766,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,0.00031227493309415877,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.0036839134991168976,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.0011267013614997268,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.00103123823646456,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.0001238987169926986,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.00027070246869698167,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.000124930331367068,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.0009935839334502816,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,0.0004989674198441207,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.0006202638614922762,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.0003425495233386755,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,0.0003066356875933707,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,0.00032794461003504694,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,0.007451687939465046,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.0001360325695713982,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,0.00014159588317852467,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.00023203232558444142,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,0.0010061546927317977,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,0.0007073224405758083,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,0.0017014072509482503,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,0.0003649819118436426,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,0.00016685113951098174,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,0.00395385455340147,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,0.000581320549827069,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,0.0004020173801109195,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,0.0004011655109934509,12,,
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,0.0008502920973114669,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,0.0019587306305766106,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,0.00019136811897624284,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,0.020559201017022133,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,0.0003705671988427639,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,0.0005728191463276744,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.00010907366231549531,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,0.0001241305290022865,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.0001003708821372129,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,0.0010803473414853215,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,0.00015701574739068747,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,0.0002675909490790218,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,0.0011445037089288235,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,0.000347253808286041,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,0.0007628321764059365,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,0.00012435232929419726,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,0.0014230621745809913,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,0.011143912561237812,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,0.002360592596232891,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,0.0001094046383514069,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.00020307731756474823,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,9.10363087314181e-05,15,,
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,1.9804865587502718e-05,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,0.00020345707889646292,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,0.0005793029558844864,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,0.0014354247832670808,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,8.69895302457735e-05,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,0.0003398308181203902,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,0.00012596730084624141,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,0.0009849841007962823,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,0.00019886463996954262,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,0.0001633511419640854,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,3.839962664642371e-05,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,0.00028338812990114093,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,0.00030961321317590773,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,0.00014734535943716764,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,0.0006135692819952965,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,6.415740062948316e-05,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,2.97755887004314e-05,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,4.963109313393943e-05,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,0.0008001903770491481,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,0.002076408127322793,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,0.0001783354236977175,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,0.0005546764004975557,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,6.739463424310088e-05,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,7.188483141362667e-05,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,7.989208097569644e-05,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,9.551844414090738e-05,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,4.2397714423714206e-05,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,0.00035150800249539316,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,0.00011457305663498119,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,3.098309025517665e-05,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,4.247785545885563e-05,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,4.1182152926921844e-05,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,6.532186671392992e-05,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,9.581451013218611e-05,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,9.087197395274416e-05,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,3.8903599488548934e-05,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,0.002516367007046938,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,0.0020904082339257,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,3.100273897871375e-05,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,7.471527351299301e-05,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,0.00030177770531736314,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,0.0004815032589249313,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,8.888627053238451e-05,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,8.783378871157765e-05,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,0.00016461880295537412,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
,,8749,0.0007663225987926126,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,0.00020651932572945952,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,3.30428738379851e-05,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,4.912358053843491e-05,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,2.475781730026938e-05,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,0.0026294549461454153,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,8.753770089242607e-05,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,0.00010695915261749178,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,0.000502607726957649,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,0.0003692486207000911,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,0.00016983837122097611,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,0.0002000377280637622,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,7.069869025144726e-05,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,4.637766323867254e-05,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,8.11741265351884e-05,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,9.546503861201927e-05,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,6.002592635923065e-05,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,0.00018309877486899495,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,3.170110721839592e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,1.8097427528118715e-05,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,5.158054773346521e-05,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,0.00011258400627411902,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,5.819506259285845e-05,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,9.053996473085135e-05,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,0.00015587166126351804,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,0.000895848439540714,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,2.6741265173768625e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,0.0006789453909732401,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,2.7818099624710158e-05,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,6.260064401431009e-05,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,2.3174092348199338e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,7.305380131583661e-05,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,2.792803024931345e-05,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,0.0006610331474803388,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,3.0057863114052452e-05,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,3.666740303742699e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,9.071426029549912e-05,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,2.4599488824605942e-05,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,3.784272485063411e-05,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,4.567367068375461e-05,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,2.0519622921710834e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,1.2543540833576117e-05,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,2.4287301130243577e-05,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,2.56774656008929e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,2.8404163458617404e-05,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,9.899511496769264e-05,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,8.978202095022425e-05,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,3.594269583118148e-05,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,5.2756498917005956e-05,26,,
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,2.680012403288856e-05,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,0.00012545303616207093,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,2.1047757400083356e-05,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,3.308538725832477e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,0.0008323026704601943,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,2.9444272513501346e-05,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,6.0788297560065985e-05,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,0.00014422438107430935,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,5.743435394833796e-05,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,3.657019988168031e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,1.933633211592678e-05,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,3.0281344152172096e-05,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,1.567782419442665e-05,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,1.6538482668693177e-05,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,8.221554890042171e-05,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,0.00326402485370636,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,4.1515002521919087e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,7.538855425082147e-05,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,4.1953633626690134e-05,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,1.6489102563355118e-05,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,9.392441279487684e-05,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,1.1840278602903709e-05,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,0.0001205454973387532,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,3.855344402836636e-05,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,2.50494103966048e-05,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,3.499722515698522e-05,29,,
,,12479,,29,0.33906686305999756,65.37335783813218
