sentence_id	yes_no	aspect_sentiment	sentence	ner_tags
1	0	food style_options neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	food prices positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	food prices negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	food prices neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant miscellaneous positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant miscellaneous negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant miscellaneous neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks quality positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks quality negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks quality neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks prices positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks prices negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks prices neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	ambience general positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	ambience general negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	ambience general neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks style_options positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks style_options negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	drinks style_options neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	location general positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	location general negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	location general neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant prices positive	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant prices negative	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1	0	restaurant prices neutral	We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8	0	service general positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	service general negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	service general neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant general positive	I was very disappointed with this restaurant .	O O O O O O O O
8	1	restaurant general negative	I was very disappointed with this restaurant .	O O O O O O T O
8	0	restaurant general neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food quality positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food quality negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food quality neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food style_options positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food style_options negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food style_options neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food prices positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food prices negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	food prices neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant miscellaneous positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant miscellaneous negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant miscellaneous neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks quality positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks quality negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks quality neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks prices positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks prices negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks prices neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	ambience general positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	ambience general negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	ambience general neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks style_options positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks style_options negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	drinks style_options neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	location general positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	location general negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	location general neutral	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant prices positive	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant prices negative	I was very disappointed with this restaurant .	O O O O O O O O
8	0	restaurant prices neutral	I was very disappointed with this restaurant .	O O O O O O O O
9	0	service general positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	1	service general negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O T T O O O O O O O O O O O O O O O O
9	0	service general neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant general positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant general negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant general neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food quality positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food quality negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food quality neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food style_options positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food style_options negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food style_options neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food prices positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food prices negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	food prices neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant miscellaneous positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant miscellaneous negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant miscellaneous neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks quality positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks quality negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks quality neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks prices positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks prices negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks prices neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	ambience general positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	ambience general negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	ambience general neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks style_options positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks style_options negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	drinks style_options neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	location general positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	location general negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	location general neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant prices positive	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant prices negative	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
9	0	restaurant prices neutral	Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .	O O O O O O O O O O O O O O O O O O O O O
10	0	service general positive	Food was okay , nothing great .	O O O O O O O
10	0	service general negative	Food was okay , nothing great .	O O O O O O O
10	0	service general neutral	Food was okay , nothing great .	O O O O O O O
10	0	restaurant general positive	Food was okay , nothing great .	O O O O O O O
10	0	restaurant general negative	Food was okay , nothing great .	O O O O O O O
10	0	restaurant general neutral	Food was okay , nothing great .	O O O O O O O
10	0	food quality positive	Food was okay , nothing great .	O O O O O O O
10	0	food quality negative	Food was okay , nothing great .	O O O O O O O
10	1	food quality neutral	Food was okay , nothing great .	T O O O O O O
10	0	food style_options positive	Food was okay , nothing great .	O O O O O O O
10	0	food style_options negative	Food was okay , nothing great .	O O O O O O O
10	0	food style_options neutral	Food was okay , nothing great .	O O O O O O O
10	0	food prices positive	Food was okay , nothing great .	O O O O O O O
10	0	food prices negative	Food was okay , nothing great .	O O O O O O O
10	0	food prices neutral	Food was okay , nothing great .	O O O O O O O
10	0	restaurant miscellaneous positive	Food was okay , nothing great .	O O O O O O O
10	0	restaurant miscellaneous negative	Food was okay , nothing great .	O O O O O O O
10	0	restaurant miscellaneous neutral	Food was okay , nothing great .	O O O O O O O
10	0	drinks quality positive	Food was okay , nothing great .	O O O O O O O
10	0	drinks quality negative	Food was okay , nothing great .	O O O O O O O
10	0	drinks quality neutral	Food was okay , nothing great .	O O O O O O O
10	0	drinks prices positive	Food was okay , nothing great .	O O O O O O O
10	0	drinks prices negative	Food was okay , nothing great .	O O O O O O O
10	0	drinks prices neutral	Food was okay , nothing great .	O O O O O O O
10	0	ambience general positive	Food was okay , nothing great .	O O O O O O O
10	0	ambience general negative	Food was okay , nothing great .	O O O O O O O
10	0	ambience general neutral	Food was okay , nothing great .	O O O O O O O
10	0	drinks style_options positive	Food was okay , nothing great .	O O O O O O O
10	0	drinks style_options negative	Food was okay , nothing great .	O O O O O O O
10	0	drinks style_options neutral	Food was okay , nothing great .	O O O O O O O
10	0	location general positive	Food was okay , nothing great .	O O O O O O O
10	0	location general negative	Food was okay , nothing great .	O O O O O O O
10	0	location general neutral	Food was okay , nothing great .	O O O O O O O
10	0	restaurant prices positive	Food was okay , nothing great .	O O O O O O O
10	0	restaurant prices negative	Food was okay , nothing great .	O O O O O O O
10	0	restaurant prices neutral	Food was okay , nothing great .	O O O O O O O
11	0	service general positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	service general negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	service general neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant general positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant general negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant general neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food quality positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	1	food quality negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	T T O O O T T T O O O O O O O O O O O O O O O O O
11	0	food quality neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food style_options positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food style_options negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food style_options neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food prices positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food prices negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	food prices neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant miscellaneous positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant miscellaneous negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant miscellaneous neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks quality positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks quality negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks quality neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks prices positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks prices negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks prices neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	ambience general positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	ambience general negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	ambience general neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks style_options positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks style_options negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	drinks style_options neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	location general positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	location general negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	location general neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant prices positive	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant prices negative	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
11	0	restaurant prices neutral	Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .	O O O O O O O O O O O O O O O O O O O O O O O O O
12	0	service general positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	service general negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	service general neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant general positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	1	restaurant general negative	I / we will never go back to this place again .	O O O O O O O O O T O O
12	0	restaurant general neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food quality positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food quality negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food quality neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food style_options positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food style_options negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food style_options neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food prices positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food prices negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	food prices neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant miscellaneous positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant miscellaneous negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant miscellaneous neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks quality positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks quality negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks quality neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks prices positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks prices negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks prices neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	ambience general positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	ambience general negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	ambience general neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks style_options positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks style_options negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	drinks style_options neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	location general positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	location general negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	location general neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant prices positive	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant prices negative	I / we will never go back to this place again .	O O O O O O O O O O O O
12	0	restaurant prices neutral	I / we will never go back to this place again .	O O O O O O O O O O O O
13	0	service general positive	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	service general negative	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	service general neutral	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	1	restaurant general positive	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O T O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	restaurant general negative	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	restaurant general neutral	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food quality positive	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food quality negative	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food quality neutral	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food style_options positive	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food style_options negative	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food style_options neutral	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food prices positive	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food prices negative	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13	0	food prices neutral	Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
