lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
6.10673076923077e-05,6.10673076923077e-05,4049,,,,
,,4049,0.0001155731370090507,19,,
6.0586538461538465e-05,6.0586538461538465e-05,4099,,,,
,,4099,7.517355697927997e-05,19,,
6.010576923076924e-05,6.010576923076924e-05,4149,,,,
,,4149,0.00014055993233341724,19,,
5.9625e-05,5.9625e-05,4199,,,,
,,4199,3.784525688388385e-05,20,,
5.9144230769230766e-05,5.9144230769230766e-05,4249,,,,
,,4249,4.36760310549289e-05,20,,
5.866346153846154e-05,5.866346153846154e-05,4299,,,,
,,4299,0.00025157013442367315,20,,
5.8182692307692314e-05,5.8182692307692314e-05,4349,,,,
,,4349,0.00492884311825037,20,,
5.770192307692308e-05,5.770192307692308e-05,4399,,,,
,,4399,0.00033788708969950676,21,,
5.7221153846153854e-05,5.7221153846153854e-05,4449,,,,
,,4449,8.685926150064915e-05,21,,
5.674038461538462e-05,5.674038461538462e-05,4499,,,,
,,4499,0.0005154149839654565,21,,
5.625961538461538e-05,5.625961538461538e-05,4549,,,,
,,4549,5.642128598992713e-05,21,,
5.5778846153846155e-05,5.5778846153846155e-05,4599,,,,
,,4599,0.00014569568156730384,22,,
5.529807692307692e-05,5.529807692307692e-05,4649,,,,
,,4649,0.0001785659696906805,22,,
5.4817307692307696e-05,5.4817307692307696e-05,4699,,,,
,,4699,6.423784361686558e-05,22,,
5.433653846153847e-05,5.433653846153847e-05,4749,,,,
,,4749,0.0005013580666854978,22,,
5.3855769230769236e-05,5.3855769230769236e-05,4799,,,,
,,4799,2.644722735567484e-05,23,,
5.3374999999999996e-05,5.3374999999999996e-05,4849,,,,
,,4849,0.00014826026745140553,23,,
5.289423076923077e-05,5.289423076923077e-05,4899,,,,
,,4899,0.00013140690862201154,23,,
5.241346153846154e-05,5.241346153846154e-05,4949,,,,
,,4949,8.077079837676138e-05,23,,
5.193269230769231e-05,5.193269230769231e-05,4999,,,,
,,4999,4.593762423610315e-05,24,,
5.145192307692308e-05,5.145192307692308e-05,5049,,,,
,,5049,5.747210161644034e-05,24,,
5.097115384615385e-05,5.097115384615385e-05,5099,,,,
,,5099,5.7185116020264104e-05,24,,
5.0490384615384625e-05,5.0490384615384625e-05,5149,,,,
,,5149,0.0004614944045897573,24,,
5.0009615384615385e-05,5.0009615384615385e-05,5199,,,,
,,5199,7.180099782999605e-05,24,,
4.952884615384615e-05,4.952884615384615e-05,5249,,,,
,,5249,0.00010432527051307261,25,,
4.9048076923076926e-05,4.9048076923076926e-05,5299,,,,
,,5299,0.0001567922008689493,25,,
4.856730769230769e-05,4.856730769230769e-05,5349,,,,
,,5349,0.001817006734199822,25,,
4.8086538461538466e-05,4.8086538461538466e-05,5399,,,,
,,5399,0.0017680696910247207,25,,
4.760576923076923e-05,4.760576923076923e-05,5449,,,,
,,5449,3.79791235900484e-05,26,,
4.7125e-05,4.7125e-05,5499,,,,
,,5499,0.0014618870336562395,26,,
4.6644230769230774e-05,4.6644230769230774e-05,5549,,,,
,,5549,6.871711229905486e-05,26,,
4.616346153846154e-05,4.616346153846154e-05,5599,,,,
,,5599,4.76939749205485e-05,26,,
4.568269230769231e-05,4.568269230769231e-05,5649,,,,
,,5649,0.00029654469108209014,27,,
4.520192307692308e-05,4.520192307692308e-05,5699,,,,
,,5699,0.00048019769019447267,27,,
4.472115384615385e-05,4.472115384615385e-05,5749,,,,
,,5749,4.026082388008945e-05,27,,
4.4240384615384615e-05,4.4240384615384615e-05,5799,,,,
,,5799,9.17646539164707e-05,27,,
4.375961538461539e-05,4.375961538461539e-05,5849,,,,
,,5849,0.04160009324550629,28,,
4.3278846153846156e-05,4.3278846153846156e-05,5899,,,,
,,5899,3.6075110983802006e-05,28,,
4.279807692307692e-05,4.279807692307692e-05,5949,,,,
,,5949,1.429016629117541e-05,28,,
4.23173076923077e-05,4.23173076923077e-05,5999,,,,
,,5999,5.80655068915803e-05,28,,
4.1836538461538464e-05,4.1836538461538464e-05,6049,,,,
,,6049,4.786209683516063e-05,29,,
4.135576923076923e-05,4.135576923076923e-05,6099,,,,
,,6099,5.4538384574698284e-05,29,,
4.0875000000000004e-05,4.0875000000000004e-05,6149,,,,
,,6149,0.0003287006402388215,29,,
4.039423076923077e-05,4.039423076923077e-05,6199,,,,
,,6199,6.78902943036519e-05,29,,
3.991346153846154e-05,3.991346153846154e-05,6249,,,,
,,6249,0.00013607836444862187,30,,
3.943269230769231e-05,3.943269230769231e-05,6299,,,,
,,6299,0.00023018136562313884,30,,
3.895192307692308e-05,3.895192307692308e-05,6349,,,,
,,6349,3.782810381380841e-05,30,,
3.8471153846153846e-05,3.8471153846153846e-05,6399,,,,
,,6399,8.813556632958353e-05,30,,
3.799038461538462e-05,3.799038461538462e-05,6449,,,,
,,6449,3.528788874973543e-05,31,,
3.7509615384615386e-05,3.7509615384615386e-05,6499,,,,
,,6499,2.443971789034549e-05,31,,
3.702884615384615e-05,3.702884615384615e-05,6549,,,,
,,6549,2.0291246983106248e-05,31,,
3.654807692307693e-05,3.654807692307693e-05,6599,,,,
,,6599,1.092121146939462e-05,31,,
3.6067307692307694e-05,3.6067307692307694e-05,6649,,,,
,,6649,0.00010647054295986891,31,,
3.558653846153847e-05,3.558653846153847e-05,6699,,,,
,,6699,0.00010483804362593219,32,,
3.510576923076923e-05,3.510576923076923e-05,6749,,,,
,,6749,2.1936824850854464e-05,32,,
3.4625e-05,3.4625e-05,6799,,,,
,,6799,2.6116213120985776e-05,32,,
3.4144230769230775e-05,3.4144230769230775e-05,6849,,,,
,,6849,0.0003235544136259705,32,,
3.3663461538461535e-05,3.3663461538461535e-05,6899,,,,
,,6899,0.0002321477368241176,33,,
3.318269230769231e-05,3.318269230769231e-05,6949,,,,
,,6949,0.00012035240069963038,33,,
3.270192307692308e-05,3.270192307692308e-05,6999,,,,
,,6999,4.037203689222224e-05,33,,
3.222115384615384e-05,3.222115384615384e-05,7049,,,,
,,7049,2.886900801968295e-05,33,,
3.1740384615384616e-05,3.1740384615384616e-05,7099,,,,
,,7099,5.393124229158275e-05,34,,
3.125961538461539e-05,3.125961538461539e-05,7149,,,,
,,7149,0.00010010969708673656,34,,
3.077884615384615e-05,3.077884615384615e-05,7199,,,,
,,7199,4.1990635509137064e-05,34,,
3.0298076923076924e-05,3.0298076923076924e-05,7249,,,,
,,7249,5.295429582474753e-05,34,,
2.9817307692307694e-05,2.9817307692307694e-05,7299,,,,
,,7299,0.00021482398733496666,35,,
2.9336538461538465e-05,2.9336538461538465e-05,7349,,,,
,,7349,2.811299782479182e-05,35,,
2.885576923076923e-05,2.885576923076923e-05,7399,,,,
,,7399,4.133547918172553e-05,35,,
2.8375000000000002e-05,2.8375000000000002e-05,7449,,,,
,,7449,2.845844574039802e-05,35,,
2.7894230769230772e-05,2.7894230769230772e-05,7499,,,,
,,7499,4.572623220155947e-05,36,,
2.741346153846154e-05,2.741346153846154e-05,7549,,,,
,,7549,6.059245060896501e-05,36,,
2.693269230769231e-05,2.693269230769231e-05,7599,,,,
,,7599,5.2082163165323436e-05,36,,
2.645192307692308e-05,2.645192307692308e-05,7649,,,,
,,7649,3.0047875043237582e-05,36,,
2.5971153846153847e-05,2.5971153846153847e-05,7699,,,,
,,7699,1.8962426111102104e-05,37,,
2.5490384615384617e-05,2.5490384615384617e-05,7749,,,,
,,7749,1.0000949259847403e-05,37,,
2.5009615384615387e-05,2.5009615384615387e-05,7799,,,,
,,7799,1.2497446732595563e-05,37,,
2.4528846153846154e-05,2.4528846153846154e-05,7849,,,,
,,7849,0.004356116522103548,37,,
2.4048076923076925e-05,2.4048076923076925e-05,7899,,,,
,,7899,0.00011260113387834281,37,,
2.3567307692307695e-05,2.3567307692307695e-05,7949,,,,
,,7949,4.461483331397176e-05,38,,
2.3086538461538462e-05,2.3086538461538462e-05,7999,,,,
,,7999,6.424132880056277e-05,38,,
2.2605769230769232e-05,2.2605769230769232e-05,8049,,,,
,,8049,1.4218489923223387e-05,38,,
2.2125000000000002e-05,2.2125000000000002e-05,8099,,,,
,,8099,1.7083159036701545e-05,38,,
2.164423076923077e-05,2.164423076923077e-05,8149,,,,
,,8149,0.0017599872080609202,39,,
2.116346153846154e-05,2.116346153846154e-05,8199,,,,
,,8199,0.0009848234476521611,39,,
2.068269230769231e-05,2.068269230769231e-05,8249,,,,
,,8249,7.49186219763942e-05,39,,
2.0201923076923077e-05,2.0201923076923077e-05,8299,,,,
,,8299,1.8562877812655643e-05,39,,
1.9721153846153847e-05,1.9721153846153847e-05,8349,,,,
,,8349,1.7678190488368273e-05,40,,
1.9240384615384614e-05,1.9240384615384614e-05,8399,,,,
,,8399,3.900055162375793e-05,40,,
1.8759615384615388e-05,1.8759615384615388e-05,8449,,,,
,,8449,2.209426384069957e-05,40,,
1.8278846153846155e-05,1.8278846153846155e-05,8499,,,,
,,8499,0.00010361456224927679,40,,
1.7798076923076922e-05,1.7798076923076922e-05,8549,,,,
,,8549,4.015027661807835e-05,41,,
1.7317307692307695e-05,1.7317307692307695e-05,8599,,,,
,,8599,2.4000157281989232e-05,41,,
1.6836538461538462e-05,1.6836538461538462e-05,8649,,,,
,,8649,2.478600617905613e-05,41,,
1.6355769230769233e-05,1.6355769230769233e-05,8699,,,,
,,8699,6.367373316606972e-06,41,,
1.5875e-05,1.5875e-05,8749,,,,
,,8749,4.422587517183274e-05,42,,
1.539423076923077e-05,1.539423076923077e-05,8799,,,,
,,8799,1.9957755284849554e-05,42,,
1.491346153846154e-05,1.491346153846154e-05,8849,,,,
,,8849,1.9963656086474657e-05,42,,
1.4432692307692309e-05,1.4432692307692309e-05,8899,,,,
,,8899,2.1272615413181484e-05,42,,
1.3951923076923076e-05,1.3951923076923076e-05,8949,,,,
,,8949,1.4604224816139322e-05,43,,
1.3471153846153848e-05,1.3471153846153848e-05,8999,,,,
,,8999,0.006637302227318287,43,,
1.2990384615384615e-05,1.2990384615384615e-05,9049,,,,
,,9049,2.341587605769746e-05,43,,
1.2509615384615387e-05,1.2509615384615387e-05,9099,,,,
,,9099,6.461270822910592e-05,43,,
1.2028846153846154e-05,1.2028846153846154e-05,9149,,,,
,,9149,4.241625720169395e-05,43,,
1.1548076923076924e-05,1.1548076923076924e-05,9199,,,,
,,9199,2.543570371926762e-05,44,,
1.1067307692307694e-05,1.1067307692307694e-05,9249,,,,
,,9249,0.00041314546251669526,44,,
1.0586538461538461e-05,1.0586538461538461e-05,9299,,,,
,,9299,7.408687088172883e-05,44,,
1.0105769230769232e-05,1.0105769230769232e-05,9349,,,,
,,9349,8.40989378048107e-06,44,,
9.625e-06,9.625e-06,9399,,,,
,,9399,2.5406214263057336e-05,45,,
9.14423076923077e-06,9.14423076923077e-06,9449,,,,
,,9449,9.909841537592001e-06,45,,
8.663461538461539e-06,8.663461538461539e-06,9499,,,,
,,9499,4.011133569292724e-05,45,,
8.182692307692308e-06,8.182692307692308e-06,9549,,,,
,,9549,5.187727583688684e-05,45,,
7.701923076923078e-06,7.701923076923078e-06,9599,,,,
,,9599,0.00019516906468197703,46,,
7.221153846153847e-06,7.221153846153847e-06,9649,,,,
,,9649,3.165673479088582e-05,46,,
6.740384615384615e-06,6.740384615384615e-06,9699,,,,
,,9699,7.571587775601074e-05,46,,
6.259615384615385e-06,6.259615384615385e-06,9749,,,,
,,9749,8.947110472945496e-05,46,,
5.778846153846154e-06,5.778846153846154e-06,9799,,,,
,,9799,1.6977795894490555e-05,47,,
5.298076923076924e-06,5.298076923076924e-06,9849,,,,
,,9849,2.052447416645009e-05,47,,
4.817307692307692e-06,4.817307692307692e-06,9899,,,,
,,9899,3.479888619040139e-05,47,,
4.336538461538462e-06,4.336538461538462e-06,9949,,,,
,,9949,9.507111826678738e-06,47,,
3.855769230769231e-06,3.855769230769231e-06,9999,,,,
,,9999,8.278108907688875e-06,48,,
3.3750000000000003e-06,3.3750000000000003e-06,10049,,,,
,,10049,2.7702199076884426e-05,48,,
2.8942307692307693e-06,2.8942307692307693e-06,10099,,,,
,,10099,1.737635648169089e-05,48,,
2.413461538461539e-06,2.413461538461539e-06,10149,,,,
,,10149,1.4757101780560333e-05,48,,
1.932692307692308e-06,1.932692307692308e-06,10199,,,,
,,10199,6.420736099244095e-06,49,,
1.451923076923077e-06,1.451923076923077e-06,10249,,,,
,,10249,0.00012367517047096044,49,,
9.711538461538462e-07,9.711538461538462e-07,10299,,,,
,,10299,1.7085358194890432e-05,49,,
4.903846153846154e-07,4.903846153846154e-07,10349,,,,
,,10349,0.00023481628159061074,49,,
9.615384615384615e-09,9.615384615384615e-09,10399,,,,
,,10399,0.0005357906338758767,49,,
,,10399,,49,0.4417336583137512,56.0091528906323
