lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,2549,0.0012426115572452545,6,,
7.917467948717949e-05,7.917467948717949e-05,2599,,,,
,,2599,0.03289184346795082,6,,
7.877403846153847e-05,7.877403846153847e-05,2649,,,,
,,2649,0.008357251062989235,6,,
7.837339743589744e-05,7.837339743589744e-05,2699,,,,
,,2699,0.0010463917860761285,6,,
7.79727564102564e-05,7.79727564102564e-05,2749,,,,
,,2749,0.0005266413791105151,6,,
7.757211538461539e-05,7.757211538461539e-05,2799,,,,
,,2799,0.01703445240855217,6,,
7.717147435897437e-05,7.717147435897437e-05,2849,,,,
,,2849,0.009428383782505989,6,,
7.677083333333334e-05,7.677083333333334e-05,2899,,,,
,,2899,0.07777076214551926,6,,
7.637019230769232e-05,7.637019230769232e-05,2949,,,,
,,2949,0.0004499500500969589,7,,
7.596955128205129e-05,7.596955128205129e-05,2999,,,,
,,2999,0.00013796877465210855,7,,
7.556891025641026e-05,7.556891025641026e-05,3049,,,,
,,3049,0.0011974616209045053,7,,
7.516826923076924e-05,7.516826923076924e-05,3099,,,,
,,3099,0.00016387399227824062,7,,
7.47676282051282e-05,7.47676282051282e-05,3149,,,,
,,3149,0.014196035452187061,7,,
7.436698717948718e-05,7.436698717948718e-05,3199,,,,
,,3199,0.00012292606697883457,7,,
7.396634615384615e-05,7.396634615384615e-05,3249,,,,
,,3249,0.005928103346377611,7,,
7.356570512820514e-05,7.356570512820514e-05,3299,,,,
,,3299,0.0013137117493897676,7,,
7.316506410256411e-05,7.316506410256411e-05,3349,,,,
,,3349,0.000825962983071804,8,,
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.0004013259313069284,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.003207907546311617,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.0005661494797095656,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,0.017022481188178062,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.0012326420983299613,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.0027679086197167635,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.002461474621668458,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.0007756503182463348,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.00045496984967030585,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.0004843198985327035,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.00047986171557568014,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.006018152926117182,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.0015724594704806805,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.0048056310042738914,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,0.00014194039977155626,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.0007415598956868052,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.013525412417948246,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.006802270654588938,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.0017483507981523871,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.008828598074615002,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.009498069062829018,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.0004752499226015061,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,0.00040069877286441624,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.00018479683785699308,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.0022500476334244013,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,0.00022472401906270534,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,0.0004066501569468528,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,0.019966788589954376,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.0016479091718792915,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,4.9028276407625526e-05,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.00023739055905025452,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,5.188856812310405e-05,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,0.00011310644913464785,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,0.00011573640949791297,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,0.00011639527656370774,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,0.01511331181973219,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,5.295897790347226e-05,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,6.943664629943669e-05,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,0.00015201422502286732,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,0.00016122919623740017,12,,
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,3.5849210689775646e-05,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,0.010271788574755192,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,0.0015652268193662167,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,5.361282455851324e-05,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,0.00010511682921787724,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,0.0007078563212417066,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.0001950058649526909,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,8.701707702130079e-05,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.004358312115073204,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,9.682924428489059e-05,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,0.00013316354306880385,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,6.0417642089305446e-05,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,1.6133102690218948e-05,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,0.02935035340487957,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,0.010830722749233246,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,5.0102826207876205e-05,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,0.00012255039473529905,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,4.813413033843972e-05,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,3.6006673326482996e-05,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,2.7189496904611588e-05,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.00019503077783156186,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,0.0001279682182939723,15,,
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,9.591454727342352e-05,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,9.779375250218436e-05,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,4.2488703911658376e-05,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,4.947360139340162e-05,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,0.00011160960275446996,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,0.000314641569275409,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,5.851171226822771e-05,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,0.00022757430269848555,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,0.0012760122772306204,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,0.00028561375802382827,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,0.00021598412422463298,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,0.029854288324713707,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,8.084852015599608e-05,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,3.0170138415996917e-05,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,4.444773730938323e-05,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,0.00045897517702542245,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,0.00013015110744163394,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,0.0010739897843450308,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,0.00011319847544655204,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,3.511328395688906e-05,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,0.0012601619819179177,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,0.00021183227363508195,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,0.00012605966185219586,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,0.00043533407733775675,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,6.840571586508304e-05,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,0.00012698517821263522,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,5.531622809940018e-05,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,5.979283741908148e-05,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,0.0002467920712660998,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,0.00015659279597457498,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,6.233663589227945e-05,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,0.0005028780433349311,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,0.0002146422048099339,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,0.001439227256923914,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,0.00015285718836821616,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,0.0006213469314388931,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,4.024224836030044e-05,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,0.027998173609375954,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,0.0002970798232126981,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,2.706320083234459e-05,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,3.3691630960674956e-05,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,0.00012152104318374768,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,0.00032724501215852797,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,2.1468342310981825e-05,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,8.132850052788854e-05,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
,,8749,0.0007535262266173959,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,4.7664947487646714e-05,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,0.001760125975124538,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,5.167343624634668e-05,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,0.00011183157766936347,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,0.00011604023166000843,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,5.1521659770514816e-05,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,0.0002733510045800358,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,6.763704732293263e-05,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,0.00017359846970066428,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,0.0010231154737994075,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,2.410605338809546e-05,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,7.139804802136496e-05,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,0.020640557631850243,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,1.5222185538732447e-05,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,7.976347842486575e-05,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,1.159742987510981e-05,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,0.00031499742181040347,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,2.8319787816144526e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,0.00012093497207388282,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,0.00018320063827559352,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,2.1415738956420682e-05,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,3.583348006941378e-05,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,9.001341823022813e-05,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,0.00022029242245480418,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,0.00011156700929859653,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,5.131512807565741e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,5.842420432600193e-05,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,3.224267129553482e-05,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,0.00021564369671978056,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,3.978231325163506e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,2.3586251700180583e-05,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,3.596371243475005e-05,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,0.0004292674420867115,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,6.752726039849222e-05,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,2.258120002807118e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,5.680023969034664e-05,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,0.0026137607637792826,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,0.00017950408800970763,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,3.4792861697496846e-05,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,3.111238402198069e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,0.0001398788153892383,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,9.467427298659459e-05,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,2.499274160072673e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,0.00013641815166920424,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,2.048239912255667e-05,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,4.517982233664952e-05,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,0.0002058245736407116,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,1.6991971278912388e-05,26,,
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,0.00021880601707380265,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,1.3216280422057025e-05,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,0.00014631319209001958,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,4.7526522394036874e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,3.306297730887309e-05,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,2.721902637858875e-05,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,1.4551367712556385e-05,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,8.869885641615838e-05,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,1.4947595445846673e-05,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,6.878849671920761e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,1.1225392881897278e-05,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,1.2657974366447888e-05,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,0.00012448032794054598,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,4.0318493120139465e-05,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,0.00010696937533793971,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,2.0099187167943455e-05,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,2.2141737645142712e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,0.00048063392750918865,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,3.4875909477705136e-05,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,6.52326998533681e-05,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,0.0008505334844812751,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,2.5597211788408458e-05,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,3.373591243871488e-05,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,7.528169226134196e-05,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,0.0002620327868498862,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,2.3574963051942177e-05,29,,
,,12479,,29,0.5059741735458374,58.73076961174377
