id,raw_text,aspectTerms
1479,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ",
1484,I heard the lobster roll was excellent. ,
1499,We have gone for dinner only a few times but the same great quality and service is given.,
1505,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.",
1517,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.",
1539,Possibly the Most Romantic Restaurant in the City,
1544,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!",
1545,We started off with a delightful sashimi amuse bouche.,
1555,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",
1572,This place is not inviting and the food is totally weird.,
1585,Dumbfoundingly Poor,
1598,I honestly don't even know where to begin.,
1601,I took one look at the chicken and I was appalled.,
1605,"So, I switch with my boyfriend again to see if maybe I could stomach the meat and spinach again, but the spinach was so undercooked that I just could not bite through it.",
1618,it was really good pizza.,
1629,"How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.",
1630,Great Hot Dogs!,
1632,"The hot dogs are top notch, and they're Slamwich is amazing!",
1638,"Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return. ",
1643,"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. ",
1647,"So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...",
1651,"This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant.",
1656,Mussles and calamari were superb Saturday evening.,
1685,"The bread was stale, the salad was overpriced and empty.",
1687,So rude!!!,
1696,bad staff,
0,"Judging from previous posts this used to be a good place, but not any longer.",
1,"We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.",
24,And I hate to say this but I doubt I'll ever go back. ,
32,we love th pink pony.,
34,Food-awesome.,
36,Ambiance- relaxed and stylish.,
51,The sushi seemed pretty fresh and was adequately proportioned.,
98,Decent wine at reasonable prices.,
108,The food was bland oily.,
132,I will be back!,
138,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",
154,"Have recommended the place to friends, always gets good response.",
157,"Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!",
183,Such a disappointment...,
196,Prices are in line.,
200,"Also, because it is so thin, it gets cold very quickly and its not that filling.",
205,A must try!,
231,It's simply the best meal in NYC.,
257,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",
261,"There's nice and quiet, small but enough for 6 (or more).",
294,Big Wong gets big Ups for a fine establishment.,
297,The food is prepared quickly and efficiently.,
299,The takeout is great too since they give high quality tupperware as well.,
317,Right off the L in Brooklyn this is a nice cozy place with good pizza.,
323,I started out with a Bombay beer which was big enough for two.,
324,MMmmm... it was delicious.,
333,Service was also horrible and the ambience is not that great.,
344,Big thumbs up!,
358,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",
363,"To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.",
399,The wine list is excellent.,
405,The menu is very limited - i think we counted 4 or 5 entrees.,
415,We will go back every time we are in the City.,
418,The food was pretty tradional but it was hot and good with large portions.,
427,Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.,
442,"The bagels always warm, soft on the inside, crispy on the outside and enormous in size.",
455,Thius is a must for anyone who loves Shabu-Shabu.,
462,The prices were CHEAP compared to the quality of service and food.,
474,This quaint and romantic trattoria is at the top of my Manhattan restaurant list.,
504,Will not be back.,
518,The fish was not fresh and the rice tasted old and stale.,
537,I look forward to eating here again,
555,Not a great place for family or general dining.,
556,LLOOVVE THIS PLACE.,
561,Mermaid Inn is an overall good restaurant with really good seafood.,
574,We thought that this place is using too much of MSG cooking in the foods.,
584,"(The asparagus, truffle oil, parmesan bruschetta is a winner!)",
591,"The wait staff is very freindly, they make it feel like you're eating in a freindly little european town.",
610,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently ",
618,"Everything was wonderful; food, drinks, staff, mileau.",
621,The food is great and reasonably priced.,
638,The food was good.,
665,We waited at the bar and had martinis that were just right.,
666,We will be back.,
677,A great choice at any cost and a great deal.,
696,You cannot go wrong with this place.,
700,Good for dates or with friends.,
701,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,
714,So rushing us out was absolutely unnecessary!,
720,"While their kitchen food is delicious, their Sushi is out of this world.",
731,One of my favorite places in Manhattan.,
756,"It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.",
800,The location is perfect.,
812,"For authentic Thai food, look no further than Toons.",
818,I'm saving up for my next visit.,
832,I LOVE their Thai,
849,"The rest of the dim sum, though pricey by Chinatown standards, is worth it.",
862,The fried dumplings are GREAT!,
871,Spreads and toppings are great - though a bit pricey.,
875,"Been there, done that, and New York, it's not that big a deal.",
886,I really loved the different and inovated touch that's the cheff gives to the food.,
898,Dessert is a joke...dont bother,
899,"Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.",
900,"The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.",
906,A pleasant surprise.,
907,Go there to relax and feel like your somewhere else.,
911,"This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!",
920,"A cool bar with great food, and tons of excellent beer.",
921,And even with it's Pub atmosphere they were great to my kids too!,
927,The only thing the waiters don't do for you is wipe your chin when you leave.,
934,Too bad the food wasn't of the same heritage.,
941,"Everything I had was good, and I'm a eater.",
947,"However, if you want great food at a great price and don't mind the decor, you can't beat this place.",
956,The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.,
957,I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.,
982,It just wasn't Thai.,
991,People are always friendly.,
1018,The food's as good as ever.,
1021,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.",
1056,Simply some good tasting Chinese food at incredible prices...,
1060,"good music, great food, speedy service affordable prices.",
1068,"If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.",
1070,Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.,
1075,We were then shooed inside.,
1077,"We left, never to return.",
1078,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",
1087,You can do it here.,
1095,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,
1105,I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.,
1155,Delivery can be spot on or lacking depending on the weather and the day of the week.,
1160,"Excellent sashimi, and the millennium roll is beyond delicious.",
1165,not only is the food,
1169,I'd definitely go back again.,
1182,i love their chicken pasta cant remember the name but is sooo good,
1194,Everyone was smiling so that made me feel welcome.,
1195,I thought the restaurant was nice and clean.,
1198,The potato balls were not dry at all... in fact it was buttery.,
1202,"Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.",
1205,the food is always fresh ...,
1208,Chicken teriyaki had tomato or pimentos on top??,
1230,And $11 for a plate of bland guacamole?,
1231,"Don't get me started on the margaritas, either.",
1239,"This is one of my favorite spot, very relaxing the food is great all the times , celebrated my engagement and my wedding here , it was very well organized .",
1252,A beautifully designed dreamy Egyptian restaurant that gets sceney at night.,
1258,The omlette for brunch is great...,
1262,"It's just average, just shredded, no seasoning on it.",
1264,"Overall, decent food at a good price, with friendly people.",
1290,everyone was cheerfully cooperative and helpful.,
1293,would NOT go back.,
1322,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.",
1323,This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.,
1328,"peppers, onions, relish, chilli, cheeses, you NAME it.",
1329,amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!,
1341,"I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).",
1358,Very pleased,
1365,Amazing food.,
1368,I've had my fair share of modern Japanese and this spot delivers.,
1375,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.",
1377,I was speechless by the horrible food.,
1383,Best In ALL of NYC,
1390,Patsy's Pizza = true love,
1392,"In about 12 minutes, the thing is gone.",
1395,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,
1405,"Also, they do not take credit card so come with cash!",
1412,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.",
1426,"Yes, the place is classy and beautiful, but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while.",
1429,Vanison was good but not amazing.,
1439,"If you are going for the food, it will not be worth it.",
1447,And even more so unpleasant because it was so costly for such an unpleasant experience.,
1455,Our experience did not ever get any better.,
1457,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,
1475,"There was no tap beer that evening, which was a disappointment. ",
1482,I had the Thai style Fried Sea Bass...which was very good. ,
1486,"All in all the food was good - a little on the expensive side, but fresh. ",
1506,None was made so i hung up.,
1508,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.",
1513,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,
1540,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",
1548,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",
1551,Terrible would be a compliment!,
1564,Restaurant with a view,
1567,The main entree was also very good.,
1569,This place doesn't make any sense,
1571,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...",
1573,The concept of japanese tapas is newly created and clearly doesn't work.,
1576,"The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.",
1582,"Our waitress wasn't mean, but not especially warm or attentive either.",
1614,"The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.",
1639,"As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!",
1642,I'd be horrified if my staff were turning away customers so early and so rudely!,
1653,"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else.",
1655,Best meal in a long time!,
1662,Highly recommend it!,
1666,Great Atmosphere,
1678,Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.,
1684,Expensive,
1705,"I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.",
10,"For the price, you cannot eat this well in Manhattan.",
23,Can't wait wait for my next visit.,
27,I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).,
48,I have been going back again and again.,
60,I will be going back and heartily recommend it!,
62,"$6 and there is much tasty food, all of it fresh and continually refilled.",
67,"The service varys from day to day- sometimes they're very nice, and sometimes not.",
80,It looked like shredded cheese partly done - still in strips.,
91,"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.",
92,This place is the most Japanese it can ever get.,
105,This place is incredibly tiny.,
121,Sauce was watery and the food didn't have much flavor.,
128,Great pizza and fantastic service.,
137,"With the great variety on the menu , I eat here often and never get bored .",
162,Make sure you have the Spicy Scallop roll.. .,
172,Downstairs lounge is always a good attraction,
175,It is also extremely well priced.,
186,I loved everythig about it-especially the shows and actors.,
220,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",
227,"As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.",
239,After really enjoying ourselves at the bar we sat down at a table and had dinner.,
251,They were served warm and had a soft fluffy interior.,
258,All the staff is absolutely professional!! ,
277,"the salads are delicious, both refreshing and very spicy.",
279,too large for just two people but nothing was left.,
281,"My husbands was perfect, my was well done and dry.",
290,The spicy Tuna roll is huge and probably the best that I've had at this price range.,
291,The Yellowtail was particularly good as well.,
301,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.,
306,"The staff was accomodating, the food was absolutely delicious and the place is lovely.",
314,And where does Patis go wrong; no where. ,
332,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.,
346,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,
347,We were very disappointed.,
357,"Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.",
371,I've never had bad service and the fish is fresh and delicious.,
372,Their tuna tartar appetizer is to die for.,
381,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",
390,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. ,
401,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",
408,Problem is nothing at Prune is particularly memorable.,
412,Our food was great too!,
422,The characters really make for an enjoyable experience.,
425,"However, I think Jeckll and Hydes t is one of those places that is fun to do once.",
428,Service was slow had to wait to order and get food although not crowded.,
434,And it was quick which is very important.,
451,"The ambience was nice, but service wasn't so great.",
464,The location and ambience is Ok but the food is what makes up for it.,
482,I pray it stays open forever.,
502,Amma is nothing special.,
506,Decor is nice though service can be spotty.,
511,First of all Dal Bukhara Rocks.,
528,I have been to Roth's twice and both times were very disappointing.,
530,They wouldnt even let me finish my glass of wine before offering another.,
531,Much of the time it seems like they do not care about you.,
532,"The dinner was ok, nothing I would have again.",
539,"We love the food, drinks, and atmosphere!",
542,"Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!",
554,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.,
571,Truly the mark of an attentive waiter.,
590,"The food was very good, a great deal, and the place its self was great.",
594,"The waitress, seems to be more concerned of looking good than actually waitressing.",
628,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,
635,"My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.",
645,I got an excellent piece of cheesecake and we had several other nice pastries.,
658,"The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.",
662,We had the lobster sandwich and it was FANTASTIC.,
682,I've waited over one hour for food.,
694,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",
695,Will absolutely visit again.,
711,It's to die for!,
712,The food was mediocre at best but it was the horrible service that made me vow never to go back.,
729,Wonderful strawberry daiquiries as well!,
738,My friend devoured her chicken and mashed potatos.,
749,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.",
750,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",
753,"Seriously, this place kicks ass.",
759,"It is set far from the small street it's on, and there is no traffic noise.",
760,"The food is good, especially their more basic dishes, and the drinks are delicious.",
765,Try sushimi cucumber roll.,
770,But who says Murray's is anything about service.,
794,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",
795,"The fish was adequate, but inexpertly sliced.",
797,"Good, fast service.",
809,Winnie and her staff are the best crew you can find serving you.,
811,What more can you ask for?,
822,It is definitely a good spot for snacks and chat.,
826,"But the best part about LS is the late night atmosphere, delightfully free of the BTs.",
835,In summer-eat outside on a terrace (another great feature of Suan)!!!,
840,I wish they would change back to what it was before.,
853,These are overpriced and you can get better just around the corner:,
867,"Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.",
877,"If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.",
915,I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!,
924,It is expensive but well worth the money.,
930,Service was very prompt but slightly rushed.,
949,This is one of the best comfort food places in the city.,
966,The food is great and they have a good selecion of wines at reasonable prices.,
974,"service is friendly, and never had a problem walking in and getting a table.",
980,Thanks Bloom's for a lovely trip.,
996,The design and atmosphere is just as good.,
998,What more could you want?,
1005,The jukebox plays everything from Italian Opera to The Strokes.,
1006,"The food is amazing, rich pastas and fresh doughy pizza.",
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.",
1022,Can't wait to go back.,
1026,Best Taiwanese food in NY!,
1032,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.",
1045,The staff there is very attentive and down to earth.,
1064,Always good drinks and service is pretty good;,
1065,Atmosphere is nice and relaxed too...,
1067,Yakitori (bbq meats) is tasty too.,
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,
1082,The only problem is that the manager is a complete incompetent.,
1089,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.",
1094,I would highly recommand requesting a table by the window.,
1114,Definately check it out!!!,
1134,It was totally overpriced- fish and chips was about $15.... ,
1137,One of the best hot dogs I have ever eaten.,
1139,The Cypriot restaurant has a lot going for it.,
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!",
1161,Not cheap but very yummy.,
1193,The service was quick and friendly.,
1233,Save your money and your time and go somewhere else.,
1234,"Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.",
1250,Great survice,
1266,Decor needs to be upgraded but the food is amazing!,
1279,It is so romantic.,
1297,The stuff tilapia was horrid...tasted like cardboard.,
1309,Not what I would expect for the price and prestige of this location.,
1315,Over all the looks of the place exceeds the actual meals.,
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,
1336,I never write on these sites but this restaurant is def worth commending!,
1355,"Inexpensive, unassuming, great time!",
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",
1372,"Indo Chinese food, pretty good...",
1396,great taste,
1411,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",
1442,Terrible Waste of money.. scammers,
1443,I agree that dining at Casa La Femme is like no other dining experience!,
1450,We were ushered to the bar to wait momentarily and upon arrival were so excited.,
1452,The hostess was very pleasant.,
1453,"However, our $14 drinks were were horrible!",
1464,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ",
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",
1507,Less than three minutes passed before I found myself doubled over the toilet.,
1514,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,
1528,Lives up to the hype,
1554,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,
1557,Great Shabu Shabu,
1559,I tried a couple other dishes but wasn't too impressed.,
1560,"But for the Shabu Shabu, you won't find much better in NY.",
1565,The food tasted very good.,
1580,The atmosphere was great.,
1623,If I could give 0 stars I would do so for this place.,
1626,This place...god where do i begin.,
1659,The Four Seasons restaurant is a great experience.,
1661,Everyone must come here at least once.,
1664,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.",
1665,Here the hot dog is elevated to the level of a real entree with numerous variations available.,
1671,Had an awful experience at Casa la Femme on a Saturday dinner.,
1674,Never got an explanation as to what was going on.,
1677,"On the way out, we heard of other guests complaining about similar issues.",
1682,"On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.",
1698,The food is good.,
7,Saul is the best restaurant on Smith Street and in Brooklyn.,
12,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.,
13,I had to ask her three times before she finally came back with the dish Ive requested.,
16,I/we will never go back to this place again.,
25,"The food is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.",
45,I had a great experience.,
46,Food is great.,
47,Service is top notch.,
61,"It is terrific, as is the value.",
89,Best Pastrami I ever had and great portion without being ridiculous.,
101,"Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.",
106,They refuse to seat parties of 3 or more on weekends.,
118,But the pizza is way to expensive.,
120,I went there for lunch and it was not as good as I expected from the reviews I read.,
134,The place is small and cramped but the food is fantastic.,
177,The bar is very well stocked with interesting beers and well priced wines.,
