lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
8.510576923076924e-05,8.510576923076924e-05,1549,,,,
,,1549,0.07546833157539368,7,,
8.4625e-05,8.4625e-05,1599,,,,
,,1599,0.001475673750974238,7,,
8.414423076923076e-05,8.414423076923076e-05,1649,,,,
,,1649,0.031829655170440674,7,,
8.366346153846154e-05,8.366346153846154e-05,1699,,,,
,,1699,0.0016084919916465878,8,,
8.318269230769231e-05,8.318269230769231e-05,1749,,,,
,,1749,0.001753060962073505,8,,
8.270192307692308e-05,8.270192307692308e-05,1799,,,,
,,1799,0.017067926004529,8,,
8.222115384615386e-05,8.222115384615386e-05,1849,,,,
,,1849,0.00518769072368741,8,,
8.174038461538463e-05,8.174038461538463e-05,1899,,,,
,,1899,0.0012381667038425803,9,,
8.125961538461538e-05,8.125961538461538e-05,1949,,,,
,,1949,0.0006363909924402833,9,,
8.077884615384616e-05,8.077884615384616e-05,1999,,,,
,,1999,0.002075467025861144,9,,
8.029807692307693e-05,8.029807692307693e-05,2049,,,,
,,2049,0.0004926142864860594,9,,
7.98173076923077e-05,7.98173076923077e-05,2099,,,,
,,2099,0.0006986279040575027,10,,
7.933653846153847e-05,7.933653846153847e-05,2149,,,,
,,2149,0.0006562696653418243,10,,
7.885576923076924e-05,7.885576923076924e-05,2199,,,,
,,2199,0.004408314358443022,10,,
7.8375e-05,7.8375e-05,2249,,,,
,,2249,0.0013930811546742916,10,,
7.789423076923077e-05,7.789423076923077e-05,2299,,,,
,,2299,0.0009449917706660926,11,,
7.741346153846154e-05,7.741346153846154e-05,2349,,,,
,,2349,0.00028468601522035897,11,,
7.693269230769231e-05,7.693269230769231e-05,2399,,,,
,,2399,0.0002834198239725083,11,,
7.645192307692308e-05,7.645192307692308e-05,2449,,,,
,,2449,0.0006214675959199667,11,,
7.597115384615386e-05,7.597115384615386e-05,2499,,,,
,,2499,0.0013990825973451138,12,,
7.549038461538462e-05,7.549038461538462e-05,2549,,,,
,,2549,0.00024315807968378067,12,,
7.500961538461539e-05,7.500961538461539e-05,2599,,,,
,,2599,0.00026457812055014074,12,,
7.452884615384616e-05,7.452884615384616e-05,2649,,,,
,,2649,0.0003480560553725809,12,,
7.404807692307692e-05,7.404807692307692e-05,2699,,,,
,,2699,0.000599310384131968,12,,
7.356730769230769e-05,7.356730769230769e-05,2749,,,,
,,2749,0.0008986036409623921,13,,
7.308653846153847e-05,7.308653846153847e-05,2799,,,,
,,2799,0.00011663499753922224,13,,
7.260576923076924e-05,7.260576923076924e-05,2849,,,,
,,2849,0.0031475902069360018,13,,
7.2125e-05,7.2125e-05,2899,,,,
,,2899,0.0077931820414960384,13,,
7.164423076923077e-05,7.164423076923077e-05,2949,,,,
,,2949,0.03247104212641716,14,,
7.116346153846154e-05,7.116346153846154e-05,2999,,,,
,,2999,0.00041596413939259946,14,,
7.06826923076923e-05,7.06826923076923e-05,3049,,,,
,,3049,0.00014800381904933602,14,,
7.020192307692309e-05,7.020192307692309e-05,3099,,,,
,,3099,0.00019723664445336908,14,,
6.972115384615385e-05,6.972115384615385e-05,3149,,,,
,,3149,0.00028245762223377824,15,,
6.924038461538462e-05,6.924038461538462e-05,3199,,,,
,,3199,0.00037274009082466364,15,,
6.875961538461539e-05,6.875961538461539e-05,3249,,,,
,,3249,0.0008718691533431411,15,,
6.827884615384615e-05,6.827884615384615e-05,3299,,,,
,,3299,0.0016822422621771693,15,,
6.779807692307692e-05,6.779807692307692e-05,3349,,,,
,,3349,0.0001948055432876572,16,,
6.73173076923077e-05,6.73173076923077e-05,3399,,,,
,,3399,0.00025782841839827597,16,,
6.683653846153847e-05,6.683653846153847e-05,3449,,,,
,,3449,0.00015697974595241249,16,,
6.635576923076924e-05,6.635576923076924e-05,3499,,,,
,,3499,0.0019305795431137085,16,,
6.5875e-05,6.5875e-05,3549,,,,
,,3549,0.00030070284265093505,17,,
6.539423076923077e-05,6.539423076923077e-05,3599,,,,
,,3599,0.0008509448380209506,17,,
6.491346153846154e-05,6.491346153846154e-05,3649,,,,
,,3649,0.0004252505023032427,17,,
6.443269230769232e-05,6.443269230769232e-05,3699,,,,
,,3699,0.0009284078259952366,17,,
6.395192307692308e-05,6.395192307692308e-05,3749,,,,
,,3749,0.000156960406457074,18,,
6.347115384615385e-05,6.347115384615385e-05,3799,,,,
,,3799,0.0002312195865670219,18,,
6.299038461538462e-05,6.299038461538462e-05,3849,,,,
,,3849,0.000457245041616261,18,,
6.250961538461538e-05,6.250961538461538e-05,3899,,,,
,,3899,0.0001602197007741779,18,,
6.202884615384615e-05,6.202884615384615e-05,3949,,,,
,,3949,0.00022097208420746028,18,,
6.154807692307693e-05,6.154807692307693e-05,3999,,,,
,,3999,7.917404582258314e-05,19,,
6.10673076923077e-05,6.10673076923077e-05,4049,,,,
,,4049,0.00012922963651362807,19,,
6.0586538461538465e-05,6.0586538461538465e-05,4099,,,,
,,4099,5.6866509112296626e-05,19,,
6.010576923076924e-05,6.010576923076924e-05,4149,,,,
,,4149,0.0003622166987042874,19,,
5.9625e-05,5.9625e-05,4199,,,,
,,4199,0.03474658355116844,20,,
5.9144230769230766e-05,5.9144230769230766e-05,4249,,,,
,,4249,8.070352487266064e-05,20,,
5.866346153846154e-05,5.866346153846154e-05,4299,,,,
,,4299,0.00015820057888049632,20,,
5.8182692307692314e-05,5.8182692307692314e-05,4349,,,,
,,4349,0.00014965503942221403,20,,
5.770192307692308e-05,5.770192307692308e-05,4399,,,,
,,4399,4.481491487240419e-05,21,,
5.7221153846153854e-05,5.7221153846153854e-05,4449,,,,
,,4449,0.00021847293828614056,21,,
5.674038461538462e-05,5.674038461538462e-05,4499,,,,
,,4499,0.0004880122432950884,21,,
5.625961538461538e-05,5.625961538461538e-05,4549,,,,
,,4549,0.0001308628561673686,21,,
5.5778846153846155e-05,5.5778846153846155e-05,4599,,,,
,,4599,0.00017239898443222046,22,,
5.529807692307692e-05,5.529807692307692e-05,4649,,,,
,,4649,0.000535747385583818,22,,
5.4817307692307696e-05,5.4817307692307696e-05,4699,,,,
,,4699,0.00036152428947389126,22,,
5.433653846153847e-05,5.433653846153847e-05,4749,,,,
,,4749,6.432626832975075e-05,22,,
5.3855769230769236e-05,5.3855769230769236e-05,4799,,,,
,,4799,4.293324673199095e-05,23,,
5.3374999999999996e-05,5.3374999999999996e-05,4849,,,,
,,4849,0.00033172371331602335,23,,
5.289423076923077e-05,5.289423076923077e-05,4899,,,,
,,4899,0.011273584328591824,23,,
5.241346153846154e-05,5.241346153846154e-05,4949,,,,
,,4949,0.022275017574429512,23,,
5.193269230769231e-05,5.193269230769231e-05,4999,,,,
,,4999,0.0009426942560821772,24,,
5.145192307692308e-05,5.145192307692308e-05,5049,,,,
,,5049,0.0006702942191623151,24,,
5.097115384615385e-05,5.097115384615385e-05,5099,,,,
,,5099,0.000803062692284584,24,,
5.0490384615384625e-05,5.0490384615384625e-05,5149,,,,
,,5149,0.00036223611095920205,24,,
5.0009615384615385e-05,5.0009615384615385e-05,5199,,,,
,,5199,0.00010811550600919873,24,,
4.952884615384615e-05,4.952884615384615e-05,5249,,,,
,,5249,0.00654149055480957,25,,
4.9048076923076926e-05,4.9048076923076926e-05,5299,,,,
,,5299,0.0019965090323239565,25,,
4.856730769230769e-05,4.856730769230769e-05,5349,,,,
,,5349,0.00014991304487921298,25,,
4.8086538461538466e-05,4.8086538461538466e-05,5399,,,,
,,5399,6.658811616944149e-05,25,,
4.760576923076923e-05,4.760576923076923e-05,5449,,,,
,,5449,0.010645389556884766,26,,
4.7125e-05,4.7125e-05,5499,,,,
,,5499,0.00011666434875223786,26,,
4.6644230769230774e-05,4.6644230769230774e-05,5549,,,,
,,5549,4.0218081267084926e-05,26,,
4.616346153846154e-05,4.616346153846154e-05,5599,,,,
,,5599,0.0027702483348548412,26,,
4.568269230769231e-05,4.568269230769231e-05,5649,,,,
,,5649,9.984718781197444e-05,27,,
4.520192307692308e-05,4.520192307692308e-05,5699,,,,
,,5699,0.00013588571164291352,27,,
4.472115384615385e-05,4.472115384615385e-05,5749,,,,
,,5749,0.00014530896442011,27,,
4.4240384615384615e-05,4.4240384615384615e-05,5799,,,,
,,5799,0.00027959386352449656,27,,
4.375961538461539e-05,4.375961538461539e-05,5849,,,,
,,5849,0.00010624685819493607,28,,
4.3278846153846156e-05,4.3278846153846156e-05,5899,,,,
,,5899,8.610585064161569e-05,28,,
4.279807692307692e-05,4.279807692307692e-05,5949,,,,
,,5949,0.00013860856415703893,28,,
4.23173076923077e-05,4.23173076923077e-05,5999,,,,
,,5999,0.0003550550027284771,28,,
4.1836538461538464e-05,4.1836538461538464e-05,6049,,,,
,,6049,0.0003438048006501049,29,,
4.135576923076923e-05,4.135576923076923e-05,6099,,,,
,,6099,4.604882633429952e-05,29,,
4.0875000000000004e-05,4.0875000000000004e-05,6149,,,,
,,6149,8.052920020418242e-05,29,,
4.039423076923077e-05,4.039423076923077e-05,6199,,,,
,,6199,2.1583027773885988e-05,29,,
3.991346153846154e-05,3.991346153846154e-05,6249,,,,
,,6249,5.1602004532469437e-05,30,,
3.943269230769231e-05,3.943269230769231e-05,6299,,,,
,,6299,6.865998147986829e-05,30,,
3.895192307692308e-05,3.895192307692308e-05,6349,,,,
,,6349,8.385736146010458e-05,30,,
3.8471153846153846e-05,3.8471153846153846e-05,6399,,,,
,,6399,0.02387547679245472,30,,
3.799038461538462e-05,3.799038461538462e-05,6449,,,,
,,6449,6.219592614797875e-05,31,,
3.7509615384615386e-05,3.7509615384615386e-05,6499,,,,
,,6499,0.00028741706046275795,31,,
3.702884615384615e-05,3.702884615384615e-05,6549,,,,
,,6549,0.00014686258509755135,31,,
3.654807692307693e-05,3.654807692307693e-05,6599,,,,
,,6599,0.00011355287279002368,31,,
3.6067307692307694e-05,3.6067307692307694e-05,6649,,,,
,,6649,6.400732672773302e-05,31,,
3.558653846153847e-05,3.558653846153847e-05,6699,,,,
,,6699,6.617744656978175e-05,32,,
3.510576923076923e-05,3.510576923076923e-05,6749,,,,
,,6749,0.0004294256796129048,32,,
3.4625e-05,3.4625e-05,6799,,,,
,,6799,0.000590681389439851,32,,
3.4144230769230775e-05,3.4144230769230775e-05,6849,,,,
,,6849,0.0001007972241495736,32,,
3.3663461538461535e-05,3.3663461538461535e-05,6899,,,,
,,6899,0.00019527279073372483,33,,
3.318269230769231e-05,3.318269230769231e-05,6949,,,,
,,6949,0.0008693234412930906,33,,
3.270192307692308e-05,3.270192307692308e-05,6999,,,,
,,6999,0.00020328399841673672,33,,
3.222115384615384e-05,3.222115384615384e-05,7049,,,,
,,7049,0.00015056443226058036,33,,
3.1740384615384616e-05,3.1740384615384616e-05,7099,,,,
,,7099,0.00032240632572211325,34,,
3.125961538461539e-05,3.125961538461539e-05,7149,,,,
,,7149,0.011197888292372227,34,,
3.077884615384615e-05,3.077884615384615e-05,7199,,,,
,,7199,5.295173832564615e-05,34,,
3.0298076923076924e-05,3.0298076923076924e-05,7249,,,,
,,7249,0.00013507249241229147,34,,
2.9817307692307694e-05,2.9817307692307694e-05,7299,,,,
,,7299,8.672717376612127e-05,35,,
2.9336538461538465e-05,2.9336538461538465e-05,7349,,,,
,,7349,0.00016195981879718602,35,,
2.885576923076923e-05,2.885576923076923e-05,7399,,,,
,,7399,0.00010883405047934502,35,,
2.8375000000000002e-05,2.8375000000000002e-05,7449,,,,
,,7449,2.8729307814501226e-05,35,,
2.7894230769230772e-05,2.7894230769230772e-05,7499,,,,
,,7499,1.8160124454880133e-05,36,,
2.741346153846154e-05,2.741346153846154e-05,7549,,,,
,,7549,2.7615973522188142e-05,36,,
2.693269230769231e-05,2.693269230769231e-05,7599,,,,
,,7599,5.079103721072897e-05,36,,
2.645192307692308e-05,2.645192307692308e-05,7649,,,,
,,7649,4.640968836611137e-05,36,,
2.5971153846153847e-05,2.5971153846153847e-05,7699,,,,
,,7699,0.001999044790863991,37,,
2.5490384615384617e-05,2.5490384615384617e-05,7749,,,,
,,7749,3.565362931112759e-05,37,,
2.5009615384615387e-05,2.5009615384615387e-05,7799,,,,
,,7799,1.7408749044989236e-05,37,,
2.4528846153846154e-05,2.4528846153846154e-05,7849,,,,
,,7849,1.4499049939331599e-05,37,,
2.4048076923076925e-05,2.4048076923076925e-05,7899,,,,
,,7899,4.113139948458411e-05,37,,
2.3567307692307695e-05,2.3567307692307695e-05,7949,,,,
,,7949,0.00011100654228357598,38,,
2.3086538461538462e-05,2.3086538461538462e-05,7999,,,,
,,7999,0.00014336280582938343,38,,
2.2605769230769232e-05,2.2605769230769232e-05,8049,,,,
,,8049,0.0001093743194360286,38,,
2.2125000000000002e-05,2.2125000000000002e-05,8099,,,,
,,8099,0.00013034074800089002,38,,
2.164423076923077e-05,2.164423076923077e-05,8149,,,,
,,8149,9.591942944098264e-05,39,,
2.116346153846154e-05,2.116346153846154e-05,8199,,,,
,,8199,8.65493348101154e-05,39,,
2.068269230769231e-05,2.068269230769231e-05,8249,,,,
,,8249,2.5551778890076093e-05,39,,
2.0201923076923077e-05,2.0201923076923077e-05,8299,,,,
,,8299,0.00012706988491117954,39,,
1.9721153846153847e-05,1.9721153846153847e-05,8349,,,,
,,8349,3.4785032767103985e-05,40,,
1.9240384615384614e-05,1.9240384615384614e-05,8399,,,,
,,8399,0.000148135848576203,40,,
1.8759615384615388e-05,1.8759615384615388e-05,8449,,,,
,,8449,0.0004093399038538337,40,,
1.8278846153846155e-05,1.8278846153846155e-05,8499,,,,
,,8499,2.5481684133410454e-05,40,,
1.7798076923076922e-05,1.7798076923076922e-05,8549,,,,
,,8549,6.133973511168733e-05,41,,
1.7317307692307695e-05,1.7317307692307695e-05,8599,,,,
,,8599,8.967574103735387e-05,41,,
1.6836538461538462e-05,1.6836538461538462e-05,8649,,,,
,,8649,2.7455125746200792e-05,41,,
1.6355769230769233e-05,1.6355769230769233e-05,8699,,,,
,,8699,4.235561937093735e-05,41,,
1.5875e-05,1.5875e-05,8749,,,,
,,8749,2.534205668780487e-05,42,,
1.539423076923077e-05,1.539423076923077e-05,8799,,,,
,,8799,0.0001235064264619723,42,,
1.491346153846154e-05,1.491346153846154e-05,8849,,,,
,,8849,6.509384547825903e-05,42,,
1.4432692307692309e-05,1.4432692307692309e-05,8899,,,,
,,8899,6.537683657370508e-05,42,,
1.3951923076923076e-05,1.3951923076923076e-05,8949,,,,
,,8949,2.117743861163035e-05,43,,
1.3471153846153848e-05,1.3471153846153848e-05,8999,,,,
,,8999,7.49349856050685e-05,43,,
1.2990384615384615e-05,1.2990384615384615e-05,9049,,,,
,,9049,0.0001637156237848103,43,,
1.2509615384615387e-05,1.2509615384615387e-05,9099,,,,
,,9099,4.0085025830194354e-05,43,,
1.2028846153846154e-05,1.2028846153846154e-05,9149,,,,
,,9149,1.4619081412092783e-05,43,,
1.1548076923076924e-05,1.1548076923076924e-05,9199,,,,
,,9199,0.000159233677550219,44,,
1.1067307692307694e-05,1.1067307692307694e-05,9249,,,,
,,9249,0.0001879113115137443,44,,
1.0586538461538461e-05,1.0586538461538461e-05,9299,,,,
,,9299,6.657821359112859e-05,44,,
1.0105769230769232e-05,1.0105769230769232e-05,9349,,,,
,,9349,2.5772087610675953e-05,44,,
9.625e-06,9.625e-06,9399,,,,
,,9399,2.144153586414177e-05,45,,
9.14423076923077e-06,9.14423076923077e-06,9449,,,,
,,9449,5.992505975882523e-05,45,,
8.663461538461539e-06,8.663461538461539e-06,9499,,,,
,,9499,2.934302574431058e-05,45,,
8.182692307692308e-06,8.182692307692308e-06,9549,,,,
,,9549,1.1837264537462033e-05,45,,
7.701923076923078e-06,7.701923076923078e-06,9599,,,,
,,9599,0.00013600033707916737,46,,
7.221153846153847e-06,7.221153846153847e-06,9649,,,,
,,9649,1.6937237887759693e-05,46,,
6.740384615384615e-06,6.740384615384615e-06,9699,,,,
,,9699,0.00015685093239881098,46,,
6.259615384615385e-06,6.259615384615385e-06,9749,,,,
,,9749,5.613402754534036e-05,46,,
5.778846153846154e-06,5.778846153846154e-06,9799,,,,
,,9799,5.867324216524139e-05,47,,
5.298076923076924e-06,5.298076923076924e-06,9849,,,,
,,9849,3.0422437703236938e-05,47,,
4.817307692307692e-06,4.817307692307692e-06,9899,,,,
,,9899,0.0002448048326186836,47,,
4.336538461538462e-06,4.336538461538462e-06,9949,,,,
,,9949,1.53575401782291e-05,47,,
3.855769230769231e-06,3.855769230769231e-06,9999,,,,
,,9999,1.1993100088147912e-05,48,,
3.3750000000000003e-06,3.3750000000000003e-06,10049,,,,
,,10049,2.8042290068697184e-05,48,,
2.8942307692307693e-06,2.8942307692307693e-06,10099,,,,
,,10099,5.282093115965836e-05,48,,
2.413461538461539e-06,2.413461538461539e-06,10149,,,,
,,10149,2.3037280698190443e-05,48,,
1.932692307692308e-06,1.932692307692308e-06,10199,,,,
,,10199,3.184303568559699e-05,49,,
1.451923076923077e-06,1.451923076923077e-06,10249,,,,
,,10249,5.008419248042628e-05,49,,
9.711538461538462e-07,9.711538461538462e-07,10299,,,,
,,10299,7.374928827630356e-05,49,,
4.903846153846154e-07,4.903846153846154e-07,10349,,,,
,,10349,2.125922947016079e-05,49,,
9.615384615384615e-09,9.615384615384615e-09,10399,,,,
,,10399,1.903707379824482e-05,49,,
,,10399,,49,0.3628711998462677,61.350756056037795
