lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
7.789423076923077e-05,7.789423076923077e-05,2299,,,,
,,2299,0.0006246757111512125,11,,
7.741346153846154e-05,7.741346153846154e-05,2349,,,,
,,2349,0.0017641052836552262,11,,
7.693269230769231e-05,7.693269230769231e-05,2399,,,,
,,2399,0.0019692771602422,11,,
7.645192307692308e-05,7.645192307692308e-05,2449,,,,
,,2449,0.011438434943556786,11,,
7.597115384615386e-05,7.597115384615386e-05,2499,,,,
,,2499,0.0007425403455272317,12,,
7.549038461538462e-05,7.549038461538462e-05,2549,,,,
,,2549,0.00047470524441450834,12,,
7.500961538461539e-05,7.500961538461539e-05,2599,,,,
,,2599,8.078805694822222e-05,12,,
7.452884615384616e-05,7.452884615384616e-05,2649,,,,
,,2649,0.00023059832165017724,12,,
7.404807692307692e-05,7.404807692307692e-05,2699,,,,
,,2699,0.0002786937984637916,12,,
7.356730769230769e-05,7.356730769230769e-05,2749,,,,
,,2749,0.0002883997221942991,13,,
7.308653846153847e-05,7.308653846153847e-05,2799,,,,
,,2799,0.0004801822651643306,13,,
7.260576923076924e-05,7.260576923076924e-05,2849,,,,
,,2849,0.0015022014267742634,13,,
7.2125e-05,7.2125e-05,2899,,,,
,,2899,5.4764321248512715e-05,13,,
7.164423076923077e-05,7.164423076923077e-05,2949,,,,
,,2949,0.000121641656733118,14,,
7.116346153846154e-05,7.116346153846154e-05,2999,,,,
,,2999,0.00018283289682585746,14,,
7.06826923076923e-05,7.06826923076923e-05,3049,,,,
,,3049,0.0009503609617240727,14,,
7.020192307692309e-05,7.020192307692309e-05,3099,,,,
,,3099,0.0005184963229112327,14,,
6.972115384615385e-05,6.972115384615385e-05,3149,,,,
,,3149,0.00018621727940626442,15,,
6.924038461538462e-05,6.924038461538462e-05,3199,,,,
,,3199,0.00018359249224886298,15,,
6.875961538461539e-05,6.875961538461539e-05,3249,,,,
,,3249,0.0016327372286468744,15,,
6.827884615384615e-05,6.827884615384615e-05,3299,,,,
,,3299,0.0002601205196697265,15,,
6.779807692307692e-05,6.779807692307692e-05,3349,,,,
,,3349,0.02692360244691372,16,,
6.73173076923077e-05,6.73173076923077e-05,3399,,,,
,,3399,0.00018369143072050065,16,,
6.683653846153847e-05,6.683653846153847e-05,3449,,,,
,,3449,0.000594973738770932,16,,
6.635576923076924e-05,6.635576923076924e-05,3499,,,,
,,3499,0.0002056955563602969,16,,
6.5875e-05,6.5875e-05,3549,,,,
,,3549,0.00016447290545329452,17,,
6.539423076923077e-05,6.539423076923077e-05,3599,,,,
,,3599,0.00027648251852951944,17,,
6.491346153846154e-05,6.491346153846154e-05,3649,,,,
,,3649,0.00020107760792598128,17,,
6.443269230769232e-05,6.443269230769232e-05,3699,,,,
,,3699,0.007072457578033209,17,,
6.395192307692308e-05,6.395192307692308e-05,3749,,,,
,,3749,0.012066216208040714,18,,
6.347115384615385e-05,6.347115384615385e-05,3799,,,,
,,3799,9.247202251572162e-05,18,,
6.299038461538462e-05,6.299038461538462e-05,3849,,,,
,,3849,9.104400669457391e-05,18,,
6.250961538461538e-05,6.250961538461538e-05,3899,,,,
,,3899,0.0003541765036061406,18,,
6.202884615384615e-05,6.202884615384615e-05,3949,,,,
,,3949,0.00013835458958055824,18,,
6.154807692307693e-05,6.154807692307693e-05,3999,,,,
,,3999,0.0001355571876047179,19,,
6.10673076923077e-05,6.10673076923077e-05,4049,,,,
,,4049,9.562291234033182e-05,19,,
6.0586538461538465e-05,6.0586538461538465e-05,4099,,,,
,,4099,8.306866948259994e-05,19,,
6.010576923076924e-05,6.010576923076924e-05,4149,,,,
,,4149,0.0003236694901715964,19,,
5.9625e-05,5.9625e-05,4199,,,,
,,4199,0.0006075921119190753,20,,
5.9144230769230766e-05,5.9144230769230766e-05,4249,,,,
,,4249,0.0016692320350557566,20,,
5.866346153846154e-05,5.866346153846154e-05,4299,,,,
,,4299,0.00014412438031286,20,,
5.8182692307692314e-05,5.8182692307692314e-05,4349,,,,
,,4349,0.0004267493786755949,20,,
5.770192307692308e-05,5.770192307692308e-05,4399,,,,
,,4399,9.473746467847377e-05,21,,
5.7221153846153854e-05,5.7221153846153854e-05,4449,,,,
,,4449,0.0008746050880290568,21,,
5.674038461538462e-05,5.674038461538462e-05,4499,,,,
,,4499,0.00026761236949823797,21,,
5.625961538461538e-05,5.625961538461538e-05,4549,,,,
,,4549,0.00011527163587743416,21,,
5.5778846153846155e-05,5.5778846153846155e-05,4599,,,,
,,4599,0.0005895463982596993,22,,
5.529807692307692e-05,5.529807692307692e-05,4649,,,,
,,4649,0.00016758646233938634,22,,
5.4817307692307696e-05,5.4817307692307696e-05,4699,,,,
,,4699,0.0005316397291608155,22,,
5.433653846153847e-05,5.433653846153847e-05,4749,,,,
,,4749,0.0001753196702338755,22,,
5.3855769230769236e-05,5.3855769230769236e-05,4799,,,,
,,4799,7.708329940214753e-05,23,,
5.3374999999999996e-05,5.3374999999999996e-05,4849,,,,
,,4849,0.000513512350153178,23,,
5.289423076923077e-05,5.289423076923077e-05,4899,,,,
,,4899,0.000494033913128078,23,,
5.241346153846154e-05,5.241346153846154e-05,4949,,,,
,,4949,0.0004598732921294868,23,,
5.193269230769231e-05,5.193269230769231e-05,4999,,,,
,,4999,8.990667993202806e-05,24,,
5.145192307692308e-05,5.145192307692308e-05,5049,,,,
,,5049,0.005260650999844074,24,,
5.097115384615385e-05,5.097115384615385e-05,5099,,,,
,,5099,0.00027915448299609125,24,,
5.0490384615384625e-05,5.0490384615384625e-05,5149,,,,
,,5149,0.00030865962617099285,24,,
5.0009615384615385e-05,5.0009615384615385e-05,5199,,,,
,,5199,9.781895641935989e-05,24,,
4.952884615384615e-05,4.952884615384615e-05,5249,,,,
,,5249,0.00014409760478883982,25,,
4.9048076923076926e-05,4.9048076923076926e-05,5299,,,,
,,5299,0.003760465420782566,25,,
4.856730769230769e-05,4.856730769230769e-05,5349,,,,
,,5349,0.00035408270196057856,25,,
4.8086538461538466e-05,4.8086538461538466e-05,5399,,,,
,,5399,0.00019880954641848803,25,,
4.760576923076923e-05,4.760576923076923e-05,5449,,,,
,,5449,0.00017329046386294067,26,,
4.7125e-05,4.7125e-05,5499,,,,
,,5499,0.0001817968295654282,26,,
4.6644230769230774e-05,4.6644230769230774e-05,5549,,,,
,,5549,5.7366782129975036e-05,26,,
4.616346153846154e-05,4.616346153846154e-05,5599,,,,
,,5599,0.00014773719885852188,26,,
4.568269230769231e-05,4.568269230769231e-05,5649,,,,
,,5649,0.001437984174117446,27,,
4.520192307692308e-05,4.520192307692308e-05,5699,,,,
,,5699,0.0005967120523564517,27,,
4.472115384615385e-05,4.472115384615385e-05,5749,,,,
,,5749,0.00014411080337595195,27,,
4.4240384615384615e-05,4.4240384615384615e-05,5799,,,,
,,5799,0.0001539987133583054,27,,
4.375961538461539e-05,4.375961538461539e-05,5849,,,,
,,5849,0.000151384316268377,28,,
4.3278846153846156e-05,4.3278846153846156e-05,5899,,,,
,,5899,0.00559328543022275,28,,
4.279807692307692e-05,4.279807692307692e-05,5949,,,,
,,5949,0.0004061684012413025,28,,
4.23173076923077e-05,4.23173076923077e-05,5999,,,,
,,5999,5.568093911278993e-05,28,,
4.1836538461538464e-05,4.1836538461538464e-05,6049,,,,
,,6049,0.0001676003448665142,29,,
4.135576923076923e-05,4.135576923076923e-05,6099,,,,
,,6099,7.463420479325578e-05,29,,
4.0875000000000004e-05,4.0875000000000004e-05,6149,,,,
,,6149,0.0001670495403232053,29,,
4.039423076923077e-05,4.039423076923077e-05,6199,,,,
,,6199,0.00010915394523181021,29,,
3.991346153846154e-05,3.991346153846154e-05,6249,,,,
,,6249,0.00011941519187530503,30,,
3.943269230769231e-05,3.943269230769231e-05,6299,,,,
,,6299,3.268657383159734e-05,30,,
3.895192307692308e-05,3.895192307692308e-05,6349,,,,
,,6349,0.00010854970605578274,30,,
3.8471153846153846e-05,3.8471153846153846e-05,6399,,,,
,,6399,5.941735071246512e-05,30,,
3.799038461538462e-05,3.799038461538462e-05,6449,,,,
,,6449,1.9021144908037968e-05,31,,
3.7509615384615386e-05,3.7509615384615386e-05,6499,,,,
,,6499,0.00025559525238350034,31,,
3.702884615384615e-05,3.702884615384615e-05,6549,,,,
,,6549,3.793584983213805e-05,31,,
3.654807692307693e-05,3.654807692307693e-05,6599,,,,
,,6599,0.00015099547454155982,31,,
3.6067307692307694e-05,3.6067307692307694e-05,6649,,,,
,,6649,4.2193169065285474e-05,31,,
3.558653846153847e-05,3.558653846153847e-05,6699,,,,
,,6699,6.9011228333693e-05,32,,
3.510576923076923e-05,3.510576923076923e-05,6749,,,,
,,6749,0.00029636576073244214,32,,
3.4625e-05,3.4625e-05,6799,,,,
,,6799,4.4384734792402014e-05,32,,
3.4144230769230775e-05,3.4144230769230775e-05,6849,,,,
,,6849,0.00019071745919063687,32,,
3.3663461538461535e-05,3.3663461538461535e-05,6899,,,,
,,6899,6.33386880508624e-05,33,,
3.318269230769231e-05,3.318269230769231e-05,6949,,,,
,,6949,1.9956345568061806e-05,33,,
3.270192307692308e-05,3.270192307692308e-05,6999,,,,
,,6999,8.219329174607992e-05,33,,
3.222115384615384e-05,3.222115384615384e-05,7049,,,,
,,7049,3.470155570539646e-05,33,,
3.1740384615384616e-05,3.1740384615384616e-05,7099,,,,
,,7099,0.0015024784952402115,34,,
3.125961538461539e-05,3.125961538461539e-05,7149,,,,
,,7149,2.5406056010979228e-05,34,,
3.077884615384615e-05,3.077884615384615e-05,7199,,,,
,,7199,0.0004973341128788888,34,,
3.0298076923076924e-05,3.0298076923076924e-05,7249,,,,
,,7249,0.00011637506395345554,34,,
2.9817307692307694e-05,2.9817307692307694e-05,7299,,,,
,,7299,0.0001236188691109419,35,,
2.9336538461538465e-05,2.9336538461538465e-05,7349,,,,
,,7349,4.079147765878588e-05,35,,
2.885576923076923e-05,2.885576923076923e-05,7399,,,,
,,7399,5.6239419791381806e-05,35,,
2.8375000000000002e-05,2.8375000000000002e-05,7449,,,,
,,7449,2.3928396331029944e-05,35,,
2.7894230769230772e-05,2.7894230769230772e-05,7499,,,,
,,7499,3.11014628096018e-05,36,,
2.741346153846154e-05,2.741346153846154e-05,7549,,,,
,,7549,2.646440771059133e-05,36,,
2.693269230769231e-05,2.693269230769231e-05,7599,,,,
,,7599,9.20927559491247e-05,36,,
2.645192307692308e-05,2.645192307692308e-05,7649,,,,
,,7649,0.00012388225877657533,36,,
2.5971153846153847e-05,2.5971153846153847e-05,7699,,,,
,,7699,4.6330183977261186e-05,37,,
2.5490384615384617e-05,2.5490384615384617e-05,7749,,,,
,,7749,2.984937236760743e-05,37,,
2.5009615384615387e-05,2.5009615384615387e-05,7799,,,,
,,7799,4.473776061786339e-05,37,,
2.4528846153846154e-05,2.4528846153846154e-05,7849,,,,
,,7849,3.852451118291356e-05,37,,
2.4048076923076925e-05,2.4048076923076925e-05,7899,,,,
,,7899,2.6943105694954284e-05,37,,
2.3567307692307695e-05,2.3567307692307695e-05,7949,,,,
,,7949,0.00012954692647326738,38,,
2.3086538461538462e-05,2.3086538461538462e-05,7999,,,,
,,7999,6.228384881978855e-05,38,,
2.2605769230769232e-05,2.2605769230769232e-05,8049,,,,
,,8049,6.768917228328064e-05,38,,
2.2125000000000002e-05,2.2125000000000002e-05,8099,,,,
,,8099,3.4798755223164335e-05,38,,
2.164423076923077e-05,2.164423076923077e-05,8149,,,,
,,8149,0.009210913442075253,39,,
2.116346153846154e-05,2.116346153846154e-05,8199,,,,
,,8199,3.6507346521830186e-05,39,,
2.068269230769231e-05,2.068269230769231e-05,8249,,,,
,,8249,0.00012901275476906449,39,,
2.0201923076923077e-05,2.0201923076923077e-05,8299,,,,
,,8299,3.141459819744341e-05,39,,
1.9721153846153847e-05,1.9721153846153847e-05,8349,,,,
,,8349,1.3372958164836746e-05,40,,
1.9240384615384614e-05,1.9240384615384614e-05,8399,,,,
,,8399,5.195325502427295e-05,40,,
1.8759615384615388e-05,1.8759615384615388e-05,8449,,,,
,,8449,5.910002801101655e-05,40,,
1.8278846153846155e-05,1.8278846153846155e-05,8499,,,,
,,8499,2.975660390802659e-05,40,,
1.7798076923076922e-05,1.7798076923076922e-05,8549,,,,
,,8549,2.430965287203435e-05,41,,
1.7317307692307695e-05,1.7317307692307695e-05,8599,,,,
,,8599,4.966028063790873e-05,41,,
1.6836538461538462e-05,1.6836538461538462e-05,8649,,,,
,,8649,2.5256473236368038e-05,41,,
1.6355769230769233e-05,1.6355769230769233e-05,8699,,,,
,,8699,2.0653498722822405e-05,41,,
1.5875e-05,1.5875e-05,8749,,,,
,,8749,1.9646566215669736e-05,42,,
1.539423076923077e-05,1.539423076923077e-05,8799,,,,
,,8799,0.00011483518028398976,42,,
1.491346153846154e-05,1.491346153846154e-05,8849,,,,
,,8849,5.896657967241481e-05,42,,
1.4432692307692309e-05,1.4432692307692309e-05,8899,,,,
,,8899,0.00023064771085046232,42,,
1.3951923076923076e-05,1.3951923076923076e-05,8949,,,,
,,8949,3.099457535427064e-05,43,,
1.3471153846153848e-05,1.3471153846153848e-05,8999,,,,
,,8999,4.6135068259900436e-05,43,,
1.2990384615384615e-05,1.2990384615384615e-05,9049,,,,
,,9049,5.5467440688516945e-05,43,,
1.2509615384615387e-05,1.2509615384615387e-05,9099,,,,
,,9099,0.0007179132080636919,43,,
1.2028846153846154e-05,1.2028846153846154e-05,9149,,,,
,,9149,0.00028527111862786114,43,,
1.1548076923076924e-05,1.1548076923076924e-05,9199,,,,
,,9199,6.424189632525668e-05,44,,
1.1067307692307694e-05,1.1067307692307694e-05,9249,,,,
,,9249,0.00017565414600539953,44,,
1.0586538461538461e-05,1.0586538461538461e-05,9299,,,,
,,9299,7.2607392212376e-05,44,,
1.0105769230769232e-05,1.0105769230769232e-05,9349,,,,
,,9349,2.984917773574125e-05,44,,
9.625e-06,9.625e-06,9399,,,,
,,9399,2.9816190362907946e-05,45,,
9.14423076923077e-06,9.14423076923077e-06,9449,,,,
,,9449,4.54257387900725e-05,45,,
8.663461538461539e-06,8.663461538461539e-06,9499,,,,
,,9499,4.149496817262843e-05,45,,
8.182692307692308e-06,8.182692307692308e-06,9549,,,,
,,9549,9.191946446662769e-06,45,,
7.701923076923078e-06,7.701923076923078e-06,9599,,,,
,,9599,5.262147533358075e-05,46,,
7.221153846153847e-06,7.221153846153847e-06,9649,,,,
,,9649,3.340499824844301e-05,46,,
6.740384615384615e-06,6.740384615384615e-06,9699,,,,
,,9699,8.780747157288715e-05,46,,
6.259615384615385e-06,6.259615384615385e-06,9749,,,,
,,9749,4.057404294144362e-05,46,,
5.778846153846154e-06,5.778846153846154e-06,9799,,,,
,,9799,5.5114323913585395e-05,47,,
5.298076923076924e-06,5.298076923076924e-06,9849,,,,
,,9849,2.5843162802630104e-05,47,,
4.817307692307692e-06,4.817307692307692e-06,9899,,,,
,,9899,2.314421180926729e-05,47,,
4.336538461538462e-06,4.336538461538462e-06,9949,,,,
,,9949,2.3364355001831427e-05,47,,
3.855769230769231e-06,3.855769230769231e-06,9999,,,,
,,9999,4.121651727473363e-05,48,,
3.3750000000000003e-06,3.3750000000000003e-06,10049,,,,
,,10049,4.7504607209702954e-05,48,,
2.8942307692307693e-06,2.8942307692307693e-06,10099,,,,
,,10099,3.2232557714451104e-05,48,,
2.413461538461539e-06,2.413461538461539e-06,10149,,,,
,,10149,5.8720859669847414e-05,48,,
1.932692307692308e-06,1.932692307692308e-06,10199,,,,
,,10199,1.8600005205371417e-05,49,,
1.451923076923077e-06,1.451923076923077e-06,10249,,,,
,,10249,3.3965581678785384e-05,49,,
9.711538461538462e-07,9.711538461538462e-07,10299,,,,
,,10299,3.73959555872716e-05,49,,
4.903846153846154e-07,4.903846153846154e-07,10349,,,,
,,10349,2.817198765114881e-05,49,,
9.615384615384615e-09,9.615384615384615e-09,10399,,,,
,,10399,1.965825322258752e-05,49,,
,,10399,,49,0.3152977526187897,71.2416870387622
