id,raw_text,aspectTerms
1479,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ",
1484,I heard the lobster roll was excellent. ,
1499,We have gone for dinner only a few times but the same great quality and service is given.,
1505,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.",
1517,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.",
1539,Possibly the Most Romantic Restaurant in the City,
1544,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!",
1545,We started off with a delightful sashimi amuse bouche.,
1555,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!",
1572,This place is not inviting and the food is totally weird.,
1585,Dumbfoundingly Poor,
1598,I honestly don't even know where to begin.,
1601,I took one look at the chicken and I was appalled.,
1605,"So, I switch with my boyfriend again to see if maybe I could stomach the meat and spinach again, but the spinach was so undercooked that I just could not bite through it.",
1618,it was really good pizza.,
1629,"How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.",
1630,Great Hot Dogs!,
1632,"The hot dogs are top notch, and they're Slamwich is amazing!",
1638,"Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return. ",
1643,"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. ",
1647,"So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...",
1651,"This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant.",
1656,Mussles and calamari were superb Saturday evening.,
1685,"The bread was stale, the salad was overpriced and empty.",
1687,So rude!!!,
1696,bad staff,
0,"Judging from previous posts this used to be a good place, but not any longer.",
1,"We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.",
24,And I hate to say this but I doubt I'll ever go back. ,
32,we love th pink pony.,
34,Food-awesome.,
36,Ambiance- relaxed and stylish.,
51,The sushi seemed pretty fresh and was adequately proportioned.,
98,Decent wine at reasonable prices.,
108,The food was bland oily.,
132,I will be back!,
138,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",
154,"Have recommended the place to friends, always gets good response.",
157,"Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!",
183,Such a disappointment...,
196,Prices are in line.,
200,"Also, because it is so thin, it gets cold very quickly and its not that filling.",
205,A must try!,
231,It's simply the best meal in NYC.,
257,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",
261,"There's nice and quiet, small but enough for 6 (or more).",
294,Big Wong gets big Ups for a fine establishment.,
297,The food is prepared quickly and efficiently.,
299,The takeout is great too since they give high quality tupperware as well.,
317,Right off the L in Brooklyn this is a nice cozy place with good pizza.,
323,I started out with a Bombay beer which was big enough for two.,
324,MMmmm... it was delicious.,
333,Service was also horrible and the ambience is not that great.,
344,Big thumbs up!,
358,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",
363,"To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.",
399,The wine list is excellent.,
405,The menu is very limited - i think we counted 4 or 5 entrees.,
415,We will go back every time we are in the City.,
418,The food was pretty tradional but it was hot and good with large portions.,
427,Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.,
442,"The bagels always warm, soft on the inside, crispy on the outside and enormous in size.",
455,Thius is a must for anyone who loves Shabu-Shabu.,
462,The prices were CHEAP compared to the quality of service and food.,
474,This quaint and romantic trattoria is at the top of my Manhattan restaurant list.,
504,Will not be back.,
518,The fish was not fresh and the rice tasted old and stale.,
537,I look forward to eating here again,
555,Not a great place for family or general dining.,
556,LLOOVVE THIS PLACE.,
561,Mermaid Inn is an overall good restaurant with really good seafood.,
574,We thought that this place is using too much of MSG cooking in the foods.,
584,"(The asparagus, truffle oil, parmesan bruschetta is a winner!)",
591,"The wait staff is very freindly, they make it feel like you're eating in a freindly little european town.",
610,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently ",
618,"Everything was wonderful; food, drinks, staff, mileau.",
621,The food is great and reasonably priced.,
638,The food was good.,
665,We waited at the bar and had martinis that were just right.,
666,We will be back.,
677,A great choice at any cost and a great deal.,
696,You cannot go wrong with this place.,
700,Good for dates or with friends.,
701,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,
714,So rushing us out was absolutely unnecessary!,
720,"While their kitchen food is delicious, their Sushi is out of this world.",
731,One of my favorite places in Manhattan.,
756,"It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.",
800,The location is perfect.,
812,"For authentic Thai food, look no further than Toons.",
818,I'm saving up for my next visit.,
832,I LOVE their Thai,
849,"The rest of the dim sum, though pricey by Chinatown standards, is worth it.",
862,The fried dumplings are GREAT!,
871,Spreads and toppings are great - though a bit pricey.,
875,"Been there, done that, and New York, it's not that big a deal.",
886,I really loved the different and inovated touch that's the cheff gives to the food.,
898,Dessert is a joke...dont bother,
899,"Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.",
900,"The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.",
906,A pleasant surprise.,
907,Go there to relax and feel like your somewhere else.,
911,"This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!",
920,"A cool bar with great food, and tons of excellent beer.",
921,And even with it's Pub atmosphere they were great to my kids too!,
927,The only thing the waiters don't do for you is wipe your chin when you leave.,
934,Too bad the food wasn't of the same heritage.,
941,"Everything I had was good, and I'm a eater.",
947,"However, if you want great food at a great price and don't mind the decor, you can't beat this place.",
956,The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.,
957,I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.,
982,It just wasn't Thai.,
991,People are always friendly.,
1018,The food's as good as ever.,
1021,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.",
1056,Simply some good tasting Chinese food at incredible prices...,
1060,"good music, great food, speedy service affordable prices.",
1068,"If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.",
1070,Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.,
1075,We were then shooed inside.,
1077,"We left, never to return.",
1078,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",
1087,You can do it here.,
1095,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,
1105,I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.,
1155,Delivery can be spot on or lacking depending on the weather and the day of the week.,
1160,"Excellent sashimi, and the millennium roll is beyond delicious.",
1165,not only is the food,
1169,I'd definitely go back again.,
1182,i love their chicken pasta cant remember the name but is sooo good,
1194,Everyone was smiling so that made me feel welcome.,
1195,I thought the restaurant was nice and clean.,
1198,The potato balls were not dry at all... in fact it was buttery.,
1202,"Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.",
1205,the food is always fresh ...,
1208,Chicken teriyaki had tomato or pimentos on top??,
1230,And $11 for a plate of bland guacamole?,
1231,"Don't get me started on the margaritas, either.",
1239,"This is one of my favorite spot, very relaxing the food is great all the times , celebrated my engagement and my wedding here , it was very well organized .",
1252,A beautifully designed dreamy Egyptian restaurant that gets sceney at night.,
1258,The omlette for brunch is great...,
1262,"It's just average, just shredded, no seasoning on it.",
1264,"Overall, decent food at a good price, with friendly people.",
1290,everyone was cheerfully cooperative and helpful.,
1293,would NOT go back.,
1322,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.",
1323,This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.,
1328,"peppers, onions, relish, chilli, cheeses, you NAME it.",
1329,amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!,
1341,"I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).",
1358,Very pleased,
1365,Amazing food.,
1368,I've had my fair share of modern Japanese and this spot delivers.,
1375,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.",
1377,I was speechless by the horrible food.,
1383,Best In ALL of NYC,
1390,Patsy's Pizza = true love,
1392,"In about 12 minutes, the thing is gone.",
1395,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,
1405,"Also, they do not take credit card so come with cash!",
1412,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.",
1426,"Yes, the place is classy and beautiful, but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while.",
1429,Vanison was good but not amazing.,
1439,"If you are going for the food, it will not be worth it.",
1447,And even more so unpleasant because it was so costly for such an unpleasant experience.,
1455,Our experience did not ever get any better.,
1457,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,
1475,"There was no tap beer that evening, which was a disappointment. ",
1482,I had the Thai style Fried Sea Bass...which was very good. ,
1486,"All in all the food was good - a little on the expensive side, but fresh. ",
1506,None was made so i hung up.,
1508,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.",
1513,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,
1540,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",
1548,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",
1551,Terrible would be a compliment!,
1564,Restaurant with a view,
1567,The main entree was also very good.,
1569,This place doesn't make any sense,
1571,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...",
1573,The concept of japanese tapas is newly created and clearly doesn't work.,
1576,"The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.",
1582,"Our waitress wasn't mean, but not especially warm or attentive either.",
1614,"The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.",
1639,"As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!",
1642,I'd be horrified if my staff were turning away customers so early and so rudely!,
1653,"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else.",
1655,Best meal in a long time!,
1662,Highly recommend it!,
1666,Great Atmosphere,
1678,Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.,
1684,Expensive,
1705,"I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.",
7,Saul is the best restaurant on Smith Street and in Brooklyn.,
12,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.,
13,I had to ask her three times before she finally came back with the dish Ive requested.,
16,I/we will never go back to this place again.,
25,"The food is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.",
45,I had a great experience.,
46,Food is great.,
47,Service is top notch.,
61,"It is terrific, as is the value.",
89,Best Pastrami I ever had and great portion without being ridiculous.,
101,"Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.",
106,They refuse to seat parties of 3 or more on weekends.,
118,But the pizza is way to expensive.,
120,I went there for lunch and it was not as good as I expected from the reviews I read.,
134,The place is small and cramped but the food is fantastic.,
177,The bar is very well stocked with interesting beers and well priced wines.,
197,But too far east!,
202,By far the best salad I have had in a fast food restaurant.,
211,The staff is no nonsense.,
213,When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.,
226,"Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.",
232,You cannot go wrong at the Red Eye Grill.,
233,"If we were to move from the upper east side, we would genuinely miss this restaurant.",
240,The server was really cool and served us our food and drinks with a smile.,
268,I definitely wouldn't go back.,
280,"Great vibe, lots of people.",
295,"They have it all -- great price, food, and service.",
320,The sangria was pretty tasty and good on a hot muggy day.,
339,It's a small cute restaurant.,
342,The sushi is amazing!!! ,
375,The place is so cool and the service is prompt and curtious.,
382,"Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.",
396,We will definitely go back.,
398,The portions are large and the servers always surprise us with a different starter.,
406,"We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",
409,No plans to return anytime soon.,
417,It is a lot of fun with live entertainment and all kinds of Disney type special effects.,
421,My six year old loved it.,
430,Food was good not great not worth the wait or another visit,
431,Great pizza for lunch place.,
443,They have a huge selection of different cream cheeses and all of their salads are great.,
446,Not impressed with the food.,
454,I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.,
459,I must give it Yon out of Yon stars!,
463,"We liked it so much, that we will always make it a point to dine here when we visit New York.",
472,Moderate prices.,
479,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.",
501,Save yourself the time and trouble and skip this one!,
512,I am happy i did the food was awsome.,
525,"the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. ",
553,The food is tasty and portion sizes are appropriate.,
567,The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.,
575,"They don't concern much of customer's health, just want to make money.",
593,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",
625,My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.,
626,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",
637,"Overall, excellent restaurant!",
639,The place was nice and calm.,
649,"Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.",
651,I had a huge pastrami sandwich on a roll.,
660,"THe back garden sitting area is very pleasant, where you can see their personal herb garden.",
678,The service was excellent and the food was delicious.,
684,A Thai restaurant out of rice during dinner?,
685,"The food arrived 20 minutes after I called, cold and soggy.",
703,"By far, the best pizza in Manhattan.",
709,All of the pizzas are terrific and the price is even better!,
713,"Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.",
718,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",
734,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,
735,delicious simple food in nice outdoor atmosphere.,
762,Great sushi experience.,
768,Murray won't do it.,
771,"So close, but not good enough.",
781,I've been many time and have never been disappointed.,
798,I would highly recommend.,
802,"Well, this place is so Ghetto its not even funny.",
803,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,
815,"The service was attentive, yet discreet.",
823,"As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.",
828,"The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.",
838,I cannot imagine you not rushing out to eat there.,
844,Prices are very good.,
846,"if you're daring, try the balsamic vinegar over icecream, it's wonderful!",
857,The service was friendly and the atmosphere was casual.,
860,"the pad se ew chicken was delicious, however the pad thai was far too oily.",
864,This place would be so much better served by being run by a group that actually understands customer service.,
866,"They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!",
892,The baked clams octopus we shared as appetizers were the best we've ever had!! ,
897,"Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.",
916,All the people that I bring there go back on their own and bring THEIR friends!,
926,The only thing more wonderful than the food (which is exceptional) is the service.,
939,Priced at upper intermediate range.,
979,"It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.",
1017,"Toons has recently been redone, so it's now a very attractive space.",
1043,The portions are small but being that the food was so good makes up for that.,
1044,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,
1047,Great Indian food and the service is incredible.,
1048,The owner truly caters to all your needs.,
1058,Big Wong is a great place to eat and fill your stomach.,
1079,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,
1097,Personal pans are the perfect size for those hungry nights.,
1108,"Interesting selection, good wines, service fine, fun decor.",
1109,I love it.,
1138,Can't wait to go back.,
1142,Super YUMMY Pizza!,
1147,"Will comeback for sure, wish they have it here in LA..",
1148,"Excellent food, although the interior could use some help.",
1152,"Reliable, Fresh Sushi",
1167,We had a very nice time.,
1168,"The waiter was attentive, the food was delicious and the views of the city were great.",
1171,There is something about their atmosphere that makes me come back nearly every week.,
1180,the bestt!,
1181,my favorite place lol,
1196,I ordered the vitello alla marsala and I was pretty impressed.,
1224,"The Dancing, White River and Millenium rolls are musts.",
1227,Gross food – Wow-,
1228,I can't remember the last time I had such gross food in New York.,
1232,Mine tasted like the bartender had forgotten to add the tequila.,
1236,When I got there the place was packed but they made sure to seat me quickly.,
1238,I noticed alot of indian people eatting there which is a great sign for an indian place!,
1253,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky.,
1268,"What really makes it shine is the food, which is aggressively seasoned with Cyrpriot spices, and all made in-house (even the gyro meat and sausages), and made of much higher quality ingredients that might otherwise be expected.",
1287,My daughter's wedding reception at Water's Edge received the highest compliments from our guests.,
1295,The high prices you're going to pay is for the view not for the food.,
1325,"I go out to eat and like my courses, servers are patient and never rush courses or force another drink.",
1353,It's a great place to order from or sit-in.,
1361,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",
1387,you should travel from the Bronx to try it...,
1388,"great food, great wine list, great service in a great neighborhood...",
1394,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside.,
1403,The flavors are amazing and the value is phenomenal.,
1409,"I came across Village Underground by accident, now I go there all the time.",
1432,Just not good at all.,
1434,"I read reviews that called the restaurant too expensive and I thought to myself, but may be it is worth it.",
1436,"I wanted to go there to see if it was worth it and sadly, curiousity got the best of me and I paid dearly for it.",
1448,We did arrive late for our reservation so I can not complain too much about the wait for a table.,
1451,The place is beautiful!,
1458,After the 4th time i asked again and the waiter than said after our dinner.,
1459,We asked for beverages and never received them.,
1473,"At first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.",
1489,Great Indian food,
1496,One of the BEST,
1501,Wretched and retching,
1503,For starters they delivered us someone else's order.,
1516,The dishes came out around 5 minutes apart.,
1519,The nakgi-bokum was horrible.,
1520,Easily the worst stir-fried squid I've ever tasted.,
1529,We've tried before but it always packed and doesn't take reservations.,
1533,The farro salad and the mashed yukon potatoes were also extremely tasty.,
1535,"Love this place, every time we are in the city this is one of the places we always go.",
1536,A quintessential slice of NYC pizza.,
1549,"Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.",
1563,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.",
1584,"Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.",
1586,"This was, from start to finish, a mind-bogglingly uncomfortable experience.",
1603,"I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.",
1604,"At this point, the waitress comes over and asks us if everything was okay, I was literally so shocked that I was speechless and didn't say anything, and guess what, the waitress WALKED away.",
1613,The level of rudeness was preposterous.,
1654,"If you go here, do it on his off-night.",
1657,I had the Lamb special which was perfect.,
1667,"I highly recommend the fish tacos, everything else was ok.",
1673,When the main course finally arrived (another 45mins) half of our order was missing.,
1693,The three of us standing in front of her should have been an indication of how many of us there were.,
1694,We didn't look like the other patrons in there so unfortunately I think that may have been part of the problem.,
1695,Shame on this place for the horrible rude staff and non-existent customer service.,
1697,I generally like this place.,
6,"I have eaten at Saul, many times, the food is always consistently, outrageously good.",
9,The wine list is interesting and has many good values.,
14,"Food was okay, nothing great.",
15,Chow fun was dry; pork shu mai was more than usually greasy and had to share a table with loud and rude family. ,
18,"Service was devine, oysters where a sensual as they come, and the price can't be beat!!!",
40,"i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i.e. make me feel bad asking for trivialities like water, or the check.",
49,"I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.",
66,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",
72,Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.,
74,"Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.",
