Also, because it is so thin, it gets cold very quickly and its not that filling.	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
A must try!	RESTAURANT#GENERAL#1
This was the perfect quiet, relaxing, and delicious accompaniment to our afternoon of theater.	FOOD#QUALITY#1	AMBIENCE#GENERAL#1
Service was very good - prompt, attentive and non-intrusive.	SERVICE#GENERAL#1
The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
It's simply the best meal in NYC.	FOOD#QUALITY#1
The restaurant is cute but not upscale.	AMBIENCE#GENERAL#0
The bagel was huge.	FOOD#STYLE_OPTIONS#1
Other guests enjoyed pizza, santa fe chopped salad and fish and chips.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1
I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.	FOOD#QUALITY#1	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1
There's nice and quiet, small but enough for 6 (or more).	AMBIENCE#GENERAL#1
We had Pam's special fried fish and it was amazing.	FOOD#QUALITY#1
I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.	FOOD#STYLE_OPTIONS#-1	FOOD#PRICES#-1
Big Wong gets big Ups for a fine establishment.	RESTAURANT#GENERAL#1
The food is prepared quickly and efficiently.	SERVICE#GENERAL#1
The takeout is great too since they give high quality tupperware as well.	SERVICE#GENERAL#1
it is not consistent.	RESTAURANT#GENERAL#-1
Right off the L in Brooklyn this is a nice cozy place with good pizza.	FOOD#QUALITY#1	AMBIENCE#GENERAL#1
I started out with a Bombay beer which was big enough for two.	DRINKS#STYLE_OPTIONS#1
MMmmm... it was delicious.	FOOD#QUALITY#1
Service was also horrible and the ambience is not that great.	SERVICE#GENERAL#-1	AMBIENCE#GENERAL#-1
I go and eat out at many different restaurants and this is one place you have go and try.	RESTAURANT#GENERAL#1
Big thumbs up!	RESTAURANT#GENERAL#1
It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.	AMBIENCE#GENERAL#1
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	AMBIENCE#GENERAL#-1	FOOD#STYLE_OPTIONS#0	DRINKS#PRICES#-1
To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.	FOOD#QUALITY#1	RESTAURANT#GENERAL#-1
Fish was overdone.	FOOD#QUALITY#-1
The dining room is quietly elegant with no music to shout over -- how refreshing!	AMBIENCE#GENERAL#1
The view is breathtaking the service is top notch... the ambiance is wonderfull.	LOCATION#GENERAL#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
The staff offers impeccable service.	SERVICE#GENERAL#1
The wine list is excellent.	DRINKS#STYLE_OPTIONS#1
With the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	FOOD#QUALITY#0	FOOD#QUALITY#-1
The menu is very limited - i think we counted 4 or 5 entrees.	FOOD#STYLE_OPTIONS#-1
And really large portions.	FOOD#STYLE_OPTIONS#1
We will go back every time we are in the City.	RESTAURANT#GENERAL#1
The food was pretty tradional but it was hot and good with large portions.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.	SERVICE#GENERAL#-1
A little overpriced but worth it once you take a bite.	FOOD#PRICES#-1	FOOD#QUALITY#1
Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY.	FOOD#QUALITY#1
The bagels always warm, soft on the inside, crispy on the outside and enormous in size.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Thius is a must for anyone who loves Shabu-Shabu.	FOOD#QUALITY#1
The prices were CHEAP compared to the quality of service and food.	RESTAURANT#PRICES#1	SERVICE#GENERAL#1	FOOD#QUALITY#1
Try green curry with vegetables.	FOOD#QUALITY#1
This quaint and romantic trattoria is at the top of my Manhattan restaurant list.	AMBIENCE#GENERAL#1	RESTAURANT#GENERAL#1
The prices are wonderfully low.	RESTAURANT#PRICES#1
Always great service!	SERVICE#GENERAL#1
Will not be back.	RESTAURANT#GENERAL#-1
The fish was not fresh and the rice tasted old and stale.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
I had their eggs benedict for brunch, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.	FOOD#QUALITY#-1
I look forward to eating here again	RESTAURANT#GENERAL#1
The seats are uncomfortable if you are sitting against the wall on wooden benches.	AMBIENCE#GENERAL#-1
Not a great place for family or general dining.	RESTAURANT#MISCELLANEOUS#-1
LLOOVVE THIS PLACE.	RESTAURANT#GENERAL#1
Mermaid Inn is an overall good restaurant with really good seafood.	FOOD#QUALITY#1	RESTAURANT#GENERAL#1
We thought that this place is using too much of MSG cooking in the foods.	FOOD#QUALITY#-1
(The asparagus, truffle oil, parmesan bruschetta is a winner!)	FOOD#QUALITY#1
I loved this place!!	RESTAURANT#GENERAL#1
The wait staff is very freindly, they make it feel like you're eating in a freindly little european town.	SERVICE#GENERAL#1
We did tip, I guess the model/waitress just wanted more and complained to the manager.	SERVICE#GENERAL#-1
The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place.	SERVICE#GENERAL#-1	RESTAURANT#GENERAL#1
When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently 	SERVICE#GENERAL#-1
While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.	SERVICE#GENERAL#-1
Excellent atmosphere, delicious dishes good and friendly service.	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	SERVICE#GENERAL#1
Everything was wonderful; food, drinks, staff, mileau.	RESTAURANT#GENERAL#1	FOOD#QUALITY#1	DRINKS#QUALITY#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
The food is great and reasonably priced.	FOOD#QUALITY#1	FOOD#PRICES#1
I have tried to make reservations, but both times, the hostess didn't have my name.	SERVICE#GENERAL#-1
Friendly staff that actually lets you enjoy your meal and the company you're with.	SERVICE#GENERAL#1
The food was good.	FOOD#QUALITY#1
And the Tom Kha soup was pathetic.	FOOD#QUALITY#-1
We waited at the bar and had martinis that were just right.	DRINKS#QUALITY#1
We will be back.	RESTAURANT#GENERAL#1
love the food.	FOOD#QUALITY#1
Great food, good size menu, great service and an unpretensious setting.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
A great choice at any cost and a great deal.	RESTAURANT#GENERAL#1	RESTAURANT#PRICES#1
Service here was great, food was fantastic.	SERVICE#GENERAL#1	FOOD#QUALITY#1
You cannot go wrong with this place.	RESTAURANT#GENERAL#1
Good for dates or with friends.	RESTAURANT#MISCELLANEOUS#1
I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.	RESTAURANT#MISCELLANEOUS#1
So rushing us out was absolutely unnecessary!	SERVICE#GENERAL#-1
While their kitchen food is delicious, their Sushi is out of this world.	FOOD#QUALITY#1	FOOD#QUALITY#1
Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.	SERVICE#GENERAL#1	FOOD#QUALITY#-1	AMBIENCE#GENERAL#1
One of my favorite places in Manhattan.	RESTAURANT#GENERAL#1
(Besides that there should be more restaurants like it around the city).	RESTAURANT#GENERAL#1
Kind, attentive wait staff.	SERVICE#GENERAL#1
They're rude at times, and not very friendly.	SERVICE#GENERAL#-1
It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.	RESTAURANT#GENERAL#1
Good spreads, great beverage selections and bagels really tasty.	FOOD#QUALITY#1	DRINKS#STYLE_OPTIONS#1	FOOD#QUALITY#1
Don't be fooled by crowds of people.	RESTAURANT#MISCELLANEOUS#-1
It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.	FOOD#QUALITY#-1
The location is perfect.	LOCATION#GENERAL#1
For authentic Thai food, look no further than Toons.	FOOD#QUALITY#1
I'm saving up for my next visit.	RESTAURANT#GENERAL#1
I LOVE their Thai	FOOD#QUALITY#1
I cannot imagine better Indian food in all of the city.	FOOD#QUALITY#1
The rest of the dim sum, though pricey by Chinatown standards, is worth it.	FOOD#PRICES#-1	FOOD#QUALITY#1
The fried dumplings are GREAT!	FOOD#QUALITY#1
Never fails to please.	RESTAURANT#GENERAL#1
Spreads and toppings are great - though a bit pricey.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#PRICES#-1	FOOD#PRICES#-1
Been there, done that, and New York, it's not that big a deal.	RESTAURANT#GENERAL#0
Rao is a good restaurant, but it's nothing special.	RESTAURANT#GENERAL#0
I really loved the different and inovated touch that's the cheff gives to the food.	FOOD#STYLE_OPTIONS#1
Dessert is a joke...dont bother	FOOD#QUALITY#-1
Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.	SERVICE#GENERAL#1
The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.	AMBIENCE#GENERAL#1	FOOD#STYLE_OPTIONS#1	FOOD#STYLE_OPTIONS#1
A pleasant surprise.	RESTAURANT#GENERAL#1
Go there to relax and feel like your somewhere else.	AMBIENCE#GENERAL#1
This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!	RESTAURANT#MISCELLANEOUS#1
(Always ask the bartender for the SEASONAL beer!!!	DRINKS#QUALITY#1
A cool bar with great food, and tons of excellent beer.	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	DRINKS#QUALITY#1	DRINKS#STYLE_OPTIONS#1
And even with it's Pub atmosphere they were great to my kids too!	SERVICE#GENERAL#1
The only thing the waiters don't do for you is wipe your chin when you leave.	SERVICE#GENERAL#1
Wonderful at holiday time.	RESTAURANT#MISCELLANEOUS#1
Too bad the food wasn't of the same heritage.	FOOD#QUALITY#-1
Everything I had was good, and I'm a eater.	FOOD#QUALITY#1
However, if you want great food at a great price and don't mind the decor, you can't beat this place.	FOOD#QUALITY#1	AMBIENCE#GENERAL#0	FOOD#PRICES#1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	SERVICE#GENERAL#1	FOOD#QUALITY#1	FOOD#QUALITY#1
I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.	RESTAURANT#GENERAL#1
Warm and friendly in the winter and terrific outdoor seating in the warmer months.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
It just wasn't Thai.	FOOD#QUALITY#-1
This place is a great bargain.	RESTAURANT#PRICES#1
People are always friendly.	SERVICE#GENERAL#1
bottles of wine are cheap and good.	DRINKS#PRICES#1	DRINKS#QUALITY#1
The food's as good as ever.	FOOD#QUALITY#1
The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.	FOOD#STYLE_OPTIONS#1
I have been to Rao's probably 15 times the past 3 years and it keeps getting better.	RESTAURANT#GENERAL#1
Good luck getting a table.	RESTAURANT#MISCELLANEOUS#0
Indoor was very cozy and cute.	AMBIENCE#GENERAL#1
The food was delicious but do not come here on a empty stomach.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#-1
Simply some good tasting Chinese food at incredible prices...	FOOD#QUALITY#1	FOOD#PRICES#1
good music, great food, speedy service affordable prices.	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	SERVICE#GENERAL#1	RESTAURANT#PRICES#1
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1	RESTAURANT#MISCELLANEOUS#-1
Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.	FOOD#QUALITY#-1
We were then shooed inside.	SERVICE#GENERAL#-1
We left, never to return.	RESTAURANT#GENERAL#-1
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	FOOD#PRICES#-1	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1
You can do it here.	FOOD#STYLE_OPTIONS#1
The vibe is very relaxed and cozy, service was great and the food was excellent!	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1	FOOD#QUALITY#1
Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	FOOD#QUALITY#1	LOCATION#GENERAL#1
Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	SERVICE#GENERAL#-1
I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.	FOOD#QUALITY#-1
The wine list is extensive and impressive.	DRINKS#STYLE_OPTIONS#1
Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
Great food.	FOOD#QUALITY#1
One of my favorite places in Brooklyn. 	RESTAURANT#GENERAL#1
Overpriced and not tasty 	FOOD#PRICES#-1	FOOD#QUALITY#-1
Great sake!	DRINKS#QUALITY#1
Delivery can be spot on or lacking depending on the weather and the day of the week.	SERVICE#GENERAL#-1
Creative, consistent, fresh.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Excellent sashimi, and the millennium roll is beyond delicious.	FOOD#QUALITY#1	FOOD#QUALITY#1
Love it.	RESTAURANT#GENERAL#1
not only is the food	FOOD#QUALITY#1	RESTAURANT#GENERAL#1
I'd definitely go back again.	RESTAURANT#GENERAL#1
Excellent food for great prices	FOOD#QUALITY#1	FOOD#PRICES#1
There are no negatives to speak of.	RESTAURANT#GENERAL#1
i love their chicken pasta cant remember the name but is sooo good	FOOD#QUALITY#1
I love this place	RESTAURANT#GENERAL#1
Everyone was smiling so that made me feel welcome.	SERVICE#GENERAL#1
I thought the restaurant was nice and clean.	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1
The veal and the mushrooms were cooked perfectly.	FOOD#QUALITY#1	FOOD#QUALITY#1
The potato balls were not dry at all... in fact it was buttery.	FOOD#QUALITY#1
Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
awesome	RESTAURANT#GENERAL#1
the food is always fresh ...	FOOD#QUALITY#1
Chicken teriyaki had tomato or pimentos on top??	FOOD#STYLE_OPTIONS#-1
Just go to Yamato and order the Red Dragon Roll.	RESTAURANT#GENERAL#1	FOOD#QUALITY#1
I'm not even going to bother to describe it; it speaks for itself.	FOOD#QUALITY#1
And $11 for a plate of bland guacamole?	FOOD#QUALITY#-1	FOOD#PRICES#-1
Don't get me started on the margaritas, either.	DRINKS#QUALITY#-1
This is one of my favorite spot, very relaxing the food is great all the times , celebrated my engagement and my wedding here , it was very well organized .	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	RESTAURANT#MISCELLANEOUS#1
MMMMMMMMMmmmmmm so delicious	FOOD#QUALITY#1
A beautifully designed dreamy Egyptian restaurant that gets sceney at night.	AMBIENCE#GENERAL#1
The omlette for brunch is great...	FOOD#QUALITY#1
It's just average, just shredded, no seasoning on it.	FOOD#QUALITY#-1
Overall, decent food at a good price, with friendly people.	FOOD#QUALITY#0	FOOD#PRICES#1	SERVICE#GENERAL#1
Once you try it for a special occasion beware.. you can't stop!	RESTAURANT#MISCELLANEOUS#1
everyone was cheerfully cooperative and helpful.	SERVICE#GENERAL#1
would NOT go back.	RESTAURANT#GENERAL#-1
We thought the dessert would be better, Wrong!	FOOD#QUALITY#-1
The food was ok and fair nothing to go crazy.	FOOD#QUALITY#0
Impressed...	RESTAURANT#GENERAL#1
Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.	SERVICE#GENERAL#1
This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.	SERVICE#GENERAL#1
peppers, onions, relish, chilli, cheeses, you NAME it.	FOOD#STYLE_OPTIONS#1
amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!	RESTAURANT#GENERAL#1	FOOD#QUALITY#1
Nevertheless, I finished my plate, and that's when I found a maggot in mushroom sauce at the bottom.	FOOD#QUALITY#-1
I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).	SERVICE#GENERAL#1	SERVICE#GENERAL#-1
For a restaurant with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent customer service.	RESTAURANT#MISCELLANEOUS#1	SERVICE#GENERAL#-1
Very pleased	RESTAURANT#GENERAL#1
One special roll and one regular roll is enough to fill you up, but save room for dessert!	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	FOOD#STYLE_OPTIONS#1
Amazing food.	FOOD#QUALITY#1
I've had my fair share of modern Japanese and this spot delivers.	FOOD#QUALITY#1
My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.	FOOD#QUALITY#-1
I was speechless by the horrible food.	FOOD#QUALITY#-1
Best In ALL of NYC	RESTAURANT#GENERAL#1
so delicious!!!!!!	FOOD#QUALITY#1
Patsy's Pizza = true love	RESTAURANT#GENERAL#1
In about 12 minutes, the thing is gone.	FOOD#QUALITY#1
great toppings definitely a place you need to check out for late night munchies or a mid day boost!	FOOD#QUALITY#1	RESTAURANT#MISCELLANEOUS#1
The only thing that strikes you is the decor?(not very pleasant).	AMBIENCE#GENERAL#-1
Also, they do not take credit card so come with cash!	RESTAURANT#MISCELLANEOUS#0
The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.	AMBIENCE#GENERAL#1	RESTAURANT#GENERAL#1
This establishment is the real deal. 	RESTAURANT#GENERAL#1
Yes, the place is classy and beautiful, but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while.	AMBIENCE#GENERAL#1	RESTAURANT#PRICES#-1
Vanison was good but not amazing.	FOOD#QUALITY#0
If you are going for the food, it will not be worth it.	FOOD#QUALITY#-1
Our visit their to say the least, was an unpleasant and costly experience!	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
And even more so unpleasant because it was so costly for such an unpleasant experience.	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
Our experience did not ever get any better.	RESTAURANT#GENERAL#-1
We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.	SERVICE#GENERAL#-1
We asked for sides which the waiter than admitted that he forgot to put in that part of our order.	SERVICE#GENERAL#-1
I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
Don't go with a larger group than 4! 	RESTAURANT#MISCELLANEOUS#-1
There was no tap beer that evening, which was a disappointment. 	DRINKS#STYLE_OPTIONS#-1
I had the Thai style Fried Sea Bass...which was very good. 	FOOD#QUALITY#1
All in all the food was good - a little on the expensive side, but fresh. 	FOOD#QUALITY#1	FOOD#PRICES#-1
But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food	FOOD#QUALITY#1	RESTAURANT#PRICES#-1
None was made so i hung up.	SERVICE#GENERAL#-1
My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!	SERVICE#GENERAL#1	SERVICE#GENERAL#1
This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1
For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.	FOOD#QUALITY#0	FOOD#QUALITY#1
Terrible would be a compliment!	RESTAURANT#GENERAL#-1
The service leaves much to be desired, from feeling like you are rushed the place your order, to being ignored the rest of the night.	SERVICE#GENERAL#-1
Restaurant with a view	LOCATION#GENERAL#0
The main entree was also very good.	FOOD#QUALITY#1
This place doesn't make any sense	RESTAURANT#GENERAL#-1
This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...	AMBIENCE#GENERAL#-1	AMBIENCE#GENERAL#-1
The concept of japanese tapas is newly created and clearly doesn't work.	FOOD#STYLE_OPTIONS#-1
The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.	FOOD#QUALITY#1	AMBIENCE#GENERAL#-1
Our waitress wasn't mean, but not especially warm or attentive either.	SERVICE#GENERAL#0
I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.	RESTAURANT#GENERAL#1
And how many times can you pick up the same perfectly aligned set of napkins, inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent?	SERVICE#GENERAL#-1
A different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).	SERVICE#GENERAL#-1	FOOD#QUALITY#1
Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.	FOOD#QUALITY#1	SERVICE#GENERAL#-1
How is this palce still open?	RESTAURANT#GENERAL#-1
Guess what, I waited for TWENTY minutes before she came over and when she finally did, she says, "oh well, I wish you would have said something earlier" No apology, nothing.	SERVICE#GENERAL#-1
The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	SERVICE#GENERAL#-1	DRINKS#QUALITY#1	FOOD#QUALITY#1
But nonetheless--great spot, great food.	RESTAURANT#GENERAL#1	FOOD#QUALITY#1
As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!	RESTAURANT#MISCELLANEOUS#-1	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1
I'd be horrified if my staff were turning away customers so early and so rudely!	SERVICE#GENERAL#-1
A word to the wise: you can't dine here and disturb the maitre-D's sense of " table turnover", as whacked as it is, or else.	SERVICE#GENERAL#-1
Best meal in a long time!	FOOD#QUALITY#1
Highly recommend it!	RESTAURANT#GENERAL#1
Taking Hot Dogs to the next level	FOOD#QUALITY#1
Great Atmosphere	AMBIENCE#GENERAL#1
Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#-1
Don’t go to this place!	RESTAURANT#GENERAL#-1
When we threatened to leave, we were offered a meager discount even though half the order was missing.	SERVICE#GENERAL#-1
Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.	RESTAURANT#PRICES#-1	SERVICE#GENERAL#-1
Expensive	RESTAURANT#PRICES#-1
The pasta was well cooked, didn't have enough sauce though or flavor.	FOOD#QUALITY#1	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.	SERVICE#GENERAL#-1
For the price, you cannot eat this well in Manhattan.	RESTAURANT#PRICES#1	FOOD#QUALITY#1
I was very disappointed with this restaurant.	RESTAURANT#GENERAL#-1
Can't wait wait for my next visit.	RESTAURANT#GENERAL#1
I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
I have been going back again and again.	RESTAURANT#GENERAL#1
I will be going back and heartily recommend it!	RESTAURANT#GENERAL#1
$6 and there is much tasty food, all of it fresh and continually refilled.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	FOOD#PRICES#1
Go hungry and enjoy.	RESTAURANT#GENERAL#1
The service varys from day to day- sometimes they're very nice, and sometimes not.	SERVICE#GENERAL#-1
The kitchen however, is almost always slow.	SERVICE#GENERAL#-1
The ambience is pretty and nice for conversation, so a casual lunch here would probably be best.	AMBIENCE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
It looked like shredded cheese partly done - still in strips.	FOOD#STYLE_OPTIONS#-1
The seafood is amazing, there's a good wine list, and the ever-changing menu always offers some great surprises.	FOOD#QUALITY#1	DRINKS#STYLE_OPTIONS#1	FOOD#STYLE_OPTIONS#1
As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.	RESTAURANT#GENERAL#1
This place is the most Japanese it can ever get.	RESTAURANT#MISCELLANEOUS#1
My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.	SERVICE#GENERAL#1
I'm partial to the Gnocchi.	RESTAURANT#GENERAL#1
This place is incredibly tiny.	RESTAURANT#MISCELLANEOUS#-1
I just don't understand all the hype...	RESTAURANT#GENERAL#-1
Sauce was watery and the food didn't have much flavor.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
I had a huge group for my birthday and we were well taken care of.	SERVICE#GENERAL#1
