Sensationelle Aussicht, schönes Ambiente, nettes Personal.	SERVICE#1	AMBIENCE#1	AMBIENCE#1
Klassische Gerichte modern angerichtet.	FOOD#1
Als wir bezahleenn wollten, war sie auch wieder nicht auffindbar, dann bekamen wir endlich die Rechnung und sie war wieder weg, bis wir dann endlich bezahlen konnten.	SERVICE#-1
Sehr sehr gut die Vorspeise „Gefüllte Riesenchampignons“!	FOOD#1
Salate waren ok, mehr auch nicht.	FOOD#0
Wir haben über eine Stunde auf unser Essen warten müssen.	SERVICE#-1
War nichts.	GENERAL-IMPRESSION#-1
Insgesamt eher unterer Durchschnitt bei den örtlichen LOC.	GENERAL-IMPRESSION#-1
Der Lachs war gut, auf den Punkt gegrillt, daran gab es nicht auszusetzen!	FOOD#1
Gute Qualität der Speisen und der Empfehlungen.	FOOD#1
Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen.	FOOD#-1
Die "Getrüffelte Kürbissuppe" bestand darin, dass man statt dem üblichen LOC Kürbiskernöl einfach nur getrüffeltes Öl auf die Suppe geträufelt hatte.	FOOD#-1	FOOD#-1
Die positiven Bewertungen überraschen,wir werden wahrscheinlich nie wieder hingehen.	GENERAL-IMPRESSION#-1
Wir waren hier essen und mit der Qualität des Essens wirklich super zufrieden.	FOOD#1
Wir haben mehrmalls die Bedienung um Bestellung gebitten, Allerdings haben diese nicht einmal reagiert.	SERVICE#-1
Bedienung sehr freundlich und flink, Ambiente sehr münchnerisch, gemütlich mit schönem Blick auf den LOC.	SERVICE#1	AMBIENCE#1	AMBIENCE#1
Die Qualität hat nachgelassen.	GENERAL-IMPRESSION#-1
Wir fühlten uns sehr gestört und unwohl.	AMBIENCE#-1
Gerne beim nächsten Besuch in LOC wieder.	GENERAL-IMPRESSION#1
Ein sehr gemütliches italienisches Restaurant mit Flair und fleißigem Personal.	AMBIENCE#1	SERVICE#1
Selbst unter Corona hatte das Restaurant sein Level gehalten.	GENERAL-IMPRESSION#1
Tolle, urgemütliche Atmosphäre.	AMBIENCE#1
Ich habe schon deutlich besser gegessen und nur die Hälfte bezahlt.	PRICE#-1	FOOD#-1
Wer in LOC unterwegs ist, der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen.	GENERAL-IMPRESSION#1
Sehr nette Bedienung und super Service.	SERVICE#1	SERVICE#1
Preis deutlich zu hoch.	PRICE#-1
War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren.	GENERAL-IMPRESSION#1
Leider nicht gerade die beste Lage.	AMBIENCE#-1
Das Essen und der Service ist immer ausgezeichnet.	FOOD#1	SERVICE#1
Wir kommen wieder!	GENERAL-IMPRESSION#1
Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten.	SERVICE#-1
Fleissiger Service.	SERVICE#1
!Auch wenn die Bedienung sich dafür entschuldigt hat, war es kein schönes Erlebnis.	SERVICE#1	GENERAL-IMPRESSION#-1
Ich wollte es unbedingt flambiert, weil das beim letzten Mal sooo gut roch.	FOOD#1
Wir hatten einen wundervollen Abend zu Viert und Kellner Maurizio hat uns sehr nett und aufmerksam durch den Abend geführt!	SERVICE#1	GENERAL-IMPRESSION#1
Da passt das unverschämte Servicepersonal ideal dazu.	SERVICE#-1
Ich kann das LOC nur empfehlen, wenn Sie die beste Bratwurst in der LOC genießen möchten!	FOOD#1
Niemand war zuständig.	SERVICE#-1
Essen kam erst sehr spät und zu sehr unterschiedlichen Zeiten.	SERVICE#-1
Die Lage des Lokals am LOC ist perfekt, die Keller-Räumlichkeiten sind gemütlich - da kommen die Kunden sowieso, da braucht man sich wohl keine Mühe zu geben.	AMBIENCE#1	AMBIENCE#1
Leider war das Personal völlig überfordert, denn wir mußten fast 25 Minuten warten, bis jemand eine Bestellung aufnehmen konnte.	SERVICE#-1
Von dünn und knusprig, goldbraun gebraten keine Spur.	FOOD#-1
Schade.	GENERAL-IMPRESSION#-1
LOC, tolles Essen, und nette Bedienung.	FOOD#1	SERVICE#1
Leider hat die Qualität massiv nachgelassen und der Preis 7,10€ hat sich fast verdoppelt, die haben wohl den Knall nicht gehört und denn rennen einen die Ratten am Stand fast über die Füße ,das geht gar nicht.	FOOD#-1	GENERAL-IMPRESSION#-1
Ein toller Abend mit fantastischem Essen von großartiger Qualität -die Seezunge war ein Traum- und einem super Service!	FOOD#1	FOOD#1	SERVICE#1
Super leckeres Essen, schönes Ambiente in zentraler Lage, tolle getöpferte Kerzenständer und ein sehr freundlicher Service.	FOOD#1	AMBIENCE#1	AMBIENCE#1	SERVICE#1
Ich bin sehr enttäuscht und komme nicht wieder.	GENERAL-IMPRESSION#-1
Hatte ein sehniges Teil was nicht zu kauen war die anderen Gerichte waren akzeptabel aber nichts besonderes	FOOD#0	FOOD#-1
Essen topp und Service auch, nur einen unmöglichen Kellner dabei, der mit den Tunneln im Ohr, der seine Kollegin ständig laut anpöbelt vor den Gäste, dass sie zu langsam sind und dich bewegen sollen usw.	FOOD#1	SERVICE#1	SERVICE#-1
Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft .. brauch ich nicht nochmal .	AMBIENCE#1	PRICE#-1
Ein sehr enttäuschender Abend.	GENERAL-IMPRESSION#-1
Das Lokal war meiner Meinung nach völlig überfüllt, extrem laut, keine Unterhaltung mehr möglich.	AMBIENCE#-1
Schöner Außenbereich	AMBIENCE#1
Das Essen hat uns auch nicht überzeugt, da es etwas lieblos zubereitet daherkam.	FOOD#-1
Einen Punkt Abzug gibt es für mich (wobei das Restaurant nicht wirklich was dafür kann), weil darin sehr sehr laut ist und man seinen Gegenüber schon fast anschreien muss.	AMBIENCE#-1
Ein rundum leckerer Abend.	FOOD#1
Das Steak im Hauptgang war bei beiden sehr gut.	FOOD#1
Kommen immer gerne wieder nur zu empfehlen:)	GENERAL-IMPRESSION#1
Der Service ist sehr zuvorkommend und überaus freundlich.	SERVICE#1
Service war freundlich und schnell.	SERVICE#1
Muss nicht sein, kann aber.	GENERAL-IMPRESSION#0
Der Apfelwein hat besch...gemeckt.	FOOD#-1
Sehr schöne Atmosphäre, guter Hauswein, freundliches Personal, haben nur was getrunken, daher kann ich Essen nicht beurteilen.	AMBIENCE#1	FOOD#1	SERVICE#1
Wir kommen gerne wieder!	GENERAL-IMPRESSION#1
Ich war bereits öfter mit Familie und/oder Freunden hier und war immer sehr zufrieden.	GENERAL-IMPRESSION#1
= Brauhaus - Service = unterste Schublade	SERVICE#-1
Die Kellner sind arrogant und respektlos!	SERVICE#-1
Espresso geliefert ohne Milch und Zucker.	FOOD#-1
Essen war mittelmäßig, Preise Düsseldorfer Niveau	FOOD#0	PRICE#0
Absolut empfehlenswert.	GENERAL-IMPRESSION#1
Speisen sehr schmackhaft.	FOOD#1
Die Begrüßung war kühl und wirkte gezwungen und lieblos.	SERVICE#-1
Nie wieder.	GENERAL-IMPRESSION#-1
Aber das Saure Lüngerl (eine der Spezialitäten des Hauses) war so sauer, dass es leider nicht essbar war, außerdem war es lauwarm.	FOOD#-1
Plätze auf dem Balkon waren nicht frei und so saßen wir, abgetrennt durch ein ziemlich hässliches Seil direkt an der LOC.	AMBIENCE#-1
Glühwein wird aus dreckigen Thermoskannen für 27 Euro an der SB Theke serviert.	FOOD#-1
Ich und mein Besuch, waren sehr enttäuscht.	GENERAL-IMPRESSION#-1
Die Preise waren echt fair!	PRICE#1
Essen war nicht gut.	FOOD#-1
Kompliment an das Team in der Küche.	SERVICE#1
Gutes Bier zum günstigen Preis Halbe 3,95 aber kleine BierkarteAugustiner Schmakerl mit moderaten Preis.	FOOD#1	PRICE#1	PRICE#1
Ich war mit meiner Tochter dort und haben einen sehr schönen Abend verbracht.	GENERAL-IMPRESSION#1
Sehr aufmerksame Mitarbeiter und das Essen wirklich in sehr guter Qualität.	SERVICE#1	FOOD#1
Nächste mal gehe ich lieber wieder zu Curry 36, da geht es 10 mal schneller und das Preis Leistungsverhältnis stimmt.	PRICE#-1	SERVICE#-1
Urige Wirtschaft mit einem coolen Ambiente.	AMBIENCE#1	AMBIENCE#1
Hausgemachte Pommes sehr gut.	FOOD#1
Eingekehrt, Sauerbraten bestellt, extrem humorvoller Köbes, Spaß gehabt, geschmackvolle und große Portionen bekommen.	SERVICE#1	FOOD#1
Bier kam schnell, war frisch, kalt und gut.	FOOD#1	SERVICE#1
Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St. und einer Himbeere sehr überschaubar.	FOOD#-1	FOOD#-1	FOOD#-1
Völlig überteuert, alles in allem ein Ärgernis.	GENERAL-IMPRESSION#-1	PRICE#-1
Essen war wie immer top, jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst.	FOOD#1	FOOD#-1
fleischqualität könnte besser sein.	FOOD#-1
Ausser der ersten Getränke war eine weitere Getränkebestellung quasi unmöglich da kein Servicepersonal verfügbar.	SERVICE#-1
Das Personal ist kompetent, aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung, als um die Zufriedenheit der verwöhnten Gästen.	SERVICE#1	SERVICE#-1	PRICE#-1
Die Bedienung hatte null Ahnung was welches Gericht war.	SERVICE#-1
Die enge Bestuhlung im Lokal (französische Verhältnisse) lässt keinen anderen Schluss darauf zu.	AMBIENCE#-1
Besuch in der RESTAURANT_NAME und immer wieder eine Reise wert!	GENERAL-IMPRESSION#1
Das Gasthaus RESTAURANT_NAME ist egal zu welchem Anlass ein passendes Restaurant.	GENERAL-IMPRESSION#1
Das Personal war entspannt und freundlich und das Interieur genau so, wie wir es erhofft hatten.	SERVICE#1	AMBIENCE#1
Das Essen war völlig in Ordnung.	FOOD#0
Das RESTAURANT_NAME ist ein durchschnittlicher LOC, den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten.	GENERAL-IMPRESSION#0	FOOD#0
Super leckeres Essen mit einer spannenden Auswahl an Gerichten.	FOOD#1	FOOD#1
Beim zweiten Versuch fehlten dann die Trüffel.	FOOD#-1
Die Toiletten waren sehr sauber.	AMBIENCE#1
Das Essen war ausgezeichnet und der Preis angemessen.	FOOD#1	PRICE#0
Wir waren so enttäuscht , dass uns die Lust zum shoppen vergangen ist und wir sind nach LOC gefahren.	GENERAL-IMPRESSION#-1
Nicht gemütlich.	AMBIENCE#-1
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren.	GENERAL-IMPRESSION#1
Alles in allem ein sehr gelungener Besuch!	GENERAL-IMPRESSION#1
Besser nicht!	GENERAL-IMPRESSION#-1
Wir haben da dann offensichtlich einen schlechten Tag erwischt.	GENERAL-IMPRESSION#-1
Und heute -September 2023 haben wir auch gleiches bestellt,ist volle Enttäuschung -die Bratwürste sind um 2-3 cm kürzer geworden und Kartoffelsalat-wie Wassersuppe auch geschmacklos.	FOOD#-1	FOOD#-1	FOOD#-1
), die Bedienung zuvorkommend und liebenswert, die Weine dazu passend.	SERVICE#1	FOOD#1
Auf jeden Fall eine Lokalität die man besuchen sollte wenn man in LOC ist.	GENERAL-IMPRESSION#1
Delikat angerichtet, tolle Performance beim Servieren.	FOOD#1	SERVICE#1
Zudem war alles sehr überteuert, da hätten wir wenigstens etwas mehr Entgegenkommen erwartet.	PRICE#-1	SERVICE#-1
Die kalten Sommerröllchen mit Huosin Sauce sind sehr zu empfehlen.	FOOD#1
ein wirklich tolles Restaurant.	GENERAL-IMPRESSION#1
Wir sind begeistert und mögen diesen schrägen Tim in dieser seiner RESTAURANT_NAME.	GENERAL-IMPRESSION#1
Die Desserts waren mir nicht möglich zu essen, sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen!	FOOD#1
Macht weiter so.	GENERAL-IMPRESSION#1
Alles in allem: absolute Empfehlung, gerne wieder.	GENERAL-IMPRESSION#1
Highlight vorne weg war das Baguette mit Aioli.	FOOD#1
Zubereitung auf den Punkt und ansprechend serviert.	FOOD#1
Zum Eigentlichen, ja die Gerichte sind nett angerichtet, geschmacklich etwas über dem Durchschnitt der sonstigen Griechen.	FOOD#1
Ach ne, Pampe war das seltsame Sauerkraut.	FOOD#-1
LOC Bedienung, lange Wartezeit am Tisch.	SERVICE#-1
Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis.	FOOD#1	PRICE#1
Riesige Räume mit schlechter Belüftung.	AMBIENCE#-1
Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen.	FOOD#-1	FOOD#-1
Service also lässt sehr zu wünschen übrig.	SERVICE#-1
Für uns ist das Frenzen eins der besten Restaurants in der Region und wir kommen immer sehr gerne hierher.	GENERAL-IMPRESSION#1
Ich rief den Kellner und sagte ihm, dass ich über zwei Stunden aufs Essen gewartet habe (Tagesgericht, bei ganz geringer Auslastung) und dass die Nudeln nicht gefüllt sein.	FOOD#-1	SERVICE#-1
Wenn die laue Abendsonne über die Häuser streift und man dem Treiben hier noch einen letzten Blick zu wirft, dann ist die Welt in Ordnung.	AMBIENCE#1	AMBIENCE#1
Weiterhin waren die Schnitzel viel zu dick, ungewürzt und mit Fettrand.	FOOD#-1
Auch die Kellnerin, die eigentlich für unseren Tisch zuständig war, war sehr nett.	SERVICE#1
Das Schokotörtchen war auch einwandfrei, das LOC gut aber nicht intensiv genug um als solches eindeutig identifiziert zu werden.	FOOD#1
Der Kaffee Crema schmeckte unterirdisch und der Cappucino ebenfalls.	FOOD#-1	FOOD#-1
Es lag nicht an den einzelnen Kellnern, sondern an der (offensichtlich gewollten) Unterbesetzung im Service.	SERVICE#-1
Weitere junge Servicekräfte liefen gelangweilt umher.	SERVICE#-1
Ich hatte Rahmschwammerl in Rahm mit Semmelknödel und war zufrieden.	FOOD#1
Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt.	AMBIENCE#1	SERVICE#1
Wer schon immer mal richtig gute Muscheln probieren wollte kann mit dem Suchen aufhören, dies ist die Adresse.	FOOD#1
Tolles Essen, kompetentes Personal und gemütliches Ambiente… Ein gelungener Abend für uns und absolut weiterzuempfehlen!!	FOOD#1	SERVICE#1	AMBIENCE#1
Völlig überbewertet.	GENERAL-IMPRESSION#-1
Super leckeres Essen & super Getränke.	FOOD#1	FOOD#1
trotz vielen Gästen eine tolle Bedienung mit wunderbarem Essen.	SERVICE#1	FOOD#1
Geht gar nicht.	GENERAL-IMPRESSION#-1
Jeder Bissen ein Genuss.	FOOD#1
Trotzdem ist es immer einen Besuch wert	GENERAL-IMPRESSION#1
Was überhaupt nicht geht is die Ausstattung - Besteck und Servietten sind Imbiss-Niveau und gehören nicht in einen Restaurant!!	FOOD#-1	FOOD#-1	FOOD#-1
Klasse Essen, leckeres Kölsch	FOOD#1	FOOD#1
Wir hatten uns schon sehr auf diesen Abend gefreut, aber leider mehr als nur ok war das nicht.	GENERAL-IMPRESSION#0
Nachfrage beim Kellner, die wären frisch von morgens?????!!!!!!	FOOD#-1
Nette Menschen, gutes und leckeres Essen - bin über Tripadvisor drauf gekommen und werde definitiv wieder hingehen!	FOOD#1	AMBIENCE#1	GENERAL-IMPRESSION#1
Ich war jetzt schon oft bei Momo, da man in LOC ja keine Wahl hat, will man eine gute Pizza essen.	FOOD#1
Service am Kunden ist ein Fremdwort.	SERVICE#-1
Wir durften einen schönen Abend mit dem perfekten Service von Jason erleben!	SERVICE#1
Sehr nette Mitarbeiter.	SERVICE#1
Die gute Laune der Kellner*innen und die Musik schaffen aber dennoch eine angenehme Atmosphäre.	SERVICE#1	AMBIENCE#1	AMBIENCE#1
Diese waren dann natürlich kalt.	FOOD#-1
Das Essen war spitze, viel selbst gemacht.	FOOD#1
Problematisches P/L-Verhältnis bei den 6 "fine de claires"-Austern (19,50€), weder geschmacklich noch von der Substanz befriedigend, da winzig; dem "Loup de mer" (26,90€) fehlte der Saft, er wirkte trocken und war im Übrigen ein Grätenmonster, der Spinat wirkte geschmacksneutral, die Bratkartoffeln waren deutlich zu kurz gebraten, kaum Bräunung.	PRICE#-1	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1
Nie wieder.	GENERAL-IMPRESSION#-1
Leider ein enttäuschenden Abend .	GENERAL-IMPRESSION#-1
Das Wildgulasch ist ok, jedoch keinesfalls den Erwartungen entsprechend.	FOOD#0
Bedienungen sprechen teilweise nur gebrochen deutsch, ich wurde trotz vieler freier Tische abgewiesen mit der Begründung „nicht genügend Personal“ …..	SERVICE#-1
Service ebenfalls naja… nachdem wir 15 Minuten saßen und der Kellner mehrmals um uns rum gelaufen war, Leute die nach uns da waren bereits ihr Getränk hatte, haben wir dann mal um Karten gebeten… and so on.	SERVICE#-1
Ein rund im gelungenen Abend	GENERAL-IMPRESSION#1
Service ließ leider zu Wünschen übrig.	SERVICE#-1
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe.	FOOD#-1
Die Gaststätte ist sehr gemütlich und hat den Charme, den man sich bei Oma vorstellt.	AMBIENCE#1	AMBIENCE#1
Nach langer Zeit betraten wir kurz nach LOC am frühen Nachmittag das FISCHAUS, wo wir direkt von Roberto freundlich begrüßt wurden.	SERVICE#1
Urige Kneipe auf zwei Etagen für Liebhaber deftiger Gerichte.	FOOD#1	AMBIENCE#1
Man zahlt zwar etwas mehr, der Service, die nette Bedienung und die Atmosphäre sind es wert!	PRICE#-1	SERVICE#1	SERVICE#1	AMBIENCE#1
Egal was für Extrawünsche man hat, Andrea findet eine Lösung.	SERVICE#1
Das Restaurant insgesamt machte den lieblosen, rein praktischen Eindruck eines schlechten Imbiss.	GENERAL-IMPRESSION#-1
Aber Fernet Branca aus einem Grappaglas, das ist Stilbruch.	FOOD#-1
Wir wurden rundherum bestens bedient.	SERVICE#1
Die Lage ist umwerfend, der Blick auf den LOC ist "die habe Miete".	AMBIENCE#1	AMBIENCE#1
Alles frisch zubereitet.	FOOD#1
Noch nie so reingelegt worden.	GENERAL-IMPRESSION#-1
Eine der tollsten Lokationen.	GENERAL-IMPRESSION#1
Das Essen ist zwar etwas teurer als sonst beim LOC, aber auch um mindestens 2 Klassen besser.	FOOD#1
Schaute neue Gäste an, aber sich um sie zu kümmern war dann wohl nicht angedacht.	SERVICE#-1
Wir waren am Freitag dort in der RESTAURANT_NAME und waren von der Qualität des Essens und der Zubereitung sehr enttäuscht.	FOOD#-1
Gemütliches und heimeliges Restaurant mit Fleischvariationen und köstlichen Beilagen.	AMBIENCE#1	FOOD#1
Leider dauerte es auch noch mal 15Min bis die Getränke kamen.	SERVICE#-1
Von uns sicher kein zweites mal und keine Empfehlung	GENERAL-IMPRESSION#-1
Um es kurz zu machen: RESTAURANT_NAME liefert ein einwandfreies Preis-Leistungsverhältnis ab und kann mit Sicherheit empfohlen werden.	PRICE#1	GENERAL-IMPRESSION#1
Eine Pizzabude ohne Ambitionen.	GENERAL-IMPRESSION#-1
Auch extrawünsche konnten wir problemlos äußern.	SERVICE#1
Das LOC verbrannt,ungenießbar.	FOOD#-1
Mit Sicherheit eines der besten Steak- Häuser in LOC, wir haben uns komplett wohl gefühlt, Service war top top top!	GENERAL-IMPRESSION#1	AMBIENCE#1	SERVICE#1
Ich habe das Restaurant dann hungrig verlassen.	FOOD#-1
Es ging hier offenkundig nicht um "Menschlichkeit", sondern Profitgier, da man sich eine neue Zeche versprach, und wohl dachte, wir seien ohnehin im begriff zu gehen.	PRICE#-1
Von Mal zu Mal wurde es immer schlechter…doch dieses Wochenende wurde einfach wieder übertroffen.	GENERAL-IMPRESSION#-1
Tolle Vorspeise und kreatives Dessert.	FOOD#1	FOOD#1
Für 4 kleine Vorspeisen 80 Euro zu verlangen ist nicht akzeptabel.	PRICE#-1
Wir und unsere Freunde gehen dort nie wieder hin.	GENERAL-IMPRESSION#-1
Der angeblich selbst gemachte Kartoffelsalat war relativ trocken und geschmacklich zum Vergessen.	FOOD#-1
nach etwa knapp einer stunde bekamen wir wenigstens mal unsere Getränke.	SERVICE#-1
Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	FOOD#1	SERVICE#1	FOOD#1
Leckeres Bier gab es auch!	FOOD#1
Ich werde das nächstes Mal woanders hingehen.	GENERAL-IMPRESSION#-1
Das Bier ist klasse, genau wie die Lokation.	FOOD#1	AMBIENCE#1
Da entschädigt auch der Ausblick nicht für diesen Preis.	PRICE#-1
40 Minuten auf Essen gewartet, nach Nachfrage nochmals 10 Minuten.	SERVICE#-1
Luca war professionell und sehr freundlich.	SERVICE#1
Schade, hätte es einfach gerne gehabt wie bestellt.	FOOD#-1
Als Dessert ein sehr gut geschenkter Sambuca (7,50 €) und ein Linie-Aquavit (4,90 €).	FOOD#1
Wir haben eine Stunde darauf gewartet, dass wir berücksichtigt wurden.	SERVICE#-1
Sorry, aber wenn alle Tische auf sind, wie kann dann ein einziger Tisch nicht bedient werden?	SERVICE#-1
Wunderschöner Spätsommerabend bei Siciliani vorgestern.	AMBIENCE#1
Das Bier ist, wie man es in der Münchner Innenstadt erwarten kann teuer, gilt auch für alle anderen Getränke (Obwohl ich glaube die stehen nur pro Forma auf der Karte.	PRICE#-1	PRICE#-1
Wieder empfehlenswert!	GENERAL-IMPRESSION#1
Spontan haben wir uns am frühen Abend im wunderschönen Innenhof zum Dinner eingefunden.	AMBIENCE#1
Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch, am Ende hat es aber geklappt.	SERVICE#-1
Sehr angenehmer Aufenthalt bei freundlichem Personal und gelungenem Essen, sogar mit Geburtstagsüberraschung.	SERVICE#1	FOOD#1	GENERAL-IMPRESSION#1
Also bekamen wir nur mit viel Überredungskunst dann doch noch einen Tisch, jedoch war ein Gedeck derart im Durchgang, dass ein ungestörtes Essen unmöglich war.	AMBIENCE#-1
Portionen auch ordentlich.	FOOD#1
Würde gerne mehr als fünf Sterne geben!	GENERAL-IMPRESSION#1
Nach anfänglichen Problemen beim anzapfen, lief danach aber alles einwandfrei- imWahrsten Sinne des Wortes.	GENERAL-IMPRESSION#1
Toller Abend!!	GENERAL-IMPRESSION#1
Das Essen wird auf heißen Tellern serviert, ist frisch und sehr lecker.	FOOD#1
Zutaten usw. haben mit Bolognese nichts zu tun!	FOOD#-1
RESTAURANT_NAME ist eines mit konsequenter Speisekarte.	FOOD#1
Sehr Enttäuscht für über 200 €	PRICE#-1
Schöne Qualität und die Soßen waren sehr gut.	FOOD#1	GENERAL-IMPRESSION#1
Die Sosse war eine Dillpampe aus der Tüte.	FOOD#-1
Geschmacklich war es okay.	FOOD#0
Ich kann das Restaurant weiter empfehlen!	GENERAL-IMPRESSION#1
Das Essen ist ok soweit, nothing special und dafür ist es mindestens 30% zu teuer.	FOOD#0	PRICE#-1
Man sitzt bequem, das Essen ist sehr gut, man muss allerdings Fleisch mögen.	AMBIENCE#1	FOOD#1
Die Vorspeise (rote Bete) war sehr lecker.	FOOD#1
Da gibt es überhaupt nichts zu meckern.	GENERAL-IMPRESSION#-1
Wir haben hier unseren Jahrestag verbracht und es war einfach ein wundervoller Abend.	GENERAL-IMPRESSION#1
Schade!	GENERAL-IMPRESSION#-1
Sehr freundliche Bedienung.	SERVICE#1
Bifteki nicht gefüllt, aber dafür mit guter Schafskäse Sauce, Lammmediallions zäh und doch eher trocken.	FOOD#-1	FOOD#-1	FOOD#1
Der Käse war in Ordnung, kam aber in Würfeln, so wie Fingerfood (eher ungewöhnlich für ein Frühstück).	FOOD#-1
Ein Steakhouse ohne Ofenkartoffel ist an Absurdität nicht zu überbieten!	GENERAL-IMPRESSION#-1
