lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
7.06826923076923e-05,7.06826923076923e-05,3049,,,,
,,3049,0.00024080689763650298,14,,
7.020192307692309e-05,7.020192307692309e-05,3099,,,,
,,3099,0.0003582961217034608,14,,
6.972115384615385e-05,6.972115384615385e-05,3149,,,,
,,3149,0.0006058388971723616,15,,
6.924038461538462e-05,6.924038461538462e-05,3199,,,,
,,3199,0.001044933800585568,15,,
6.875961538461539e-05,6.875961538461539e-05,3249,,,,
,,3249,6.807770114392042e-05,15,,
6.827884615384615e-05,6.827884615384615e-05,3299,,,,
,,3299,0.00022757794067729264,15,,
6.779807692307692e-05,6.779807692307692e-05,3349,,,,
,,3349,0.00038434567977674305,16,,
6.73173076923077e-05,6.73173076923077e-05,3399,,,,
,,3399,0.0007701691938564181,16,,
6.683653846153847e-05,6.683653846153847e-05,3449,,,,
,,3449,0.00031554108136333525,16,,
6.635576923076924e-05,6.635576923076924e-05,3499,,,,
,,3499,0.0002210345264757052,16,,
6.5875e-05,6.5875e-05,3549,,,,
,,3549,0.005679463967680931,17,,
6.539423076923077e-05,6.539423076923077e-05,3599,,,,
,,3599,0.00031095114536583424,17,,
6.491346153846154e-05,6.491346153846154e-05,3649,,,,
,,3649,0.0007375364657491446,17,,
6.443269230769232e-05,6.443269230769232e-05,3699,,,,
,,3699,0.00018424881272949278,17,,
6.395192307692308e-05,6.395192307692308e-05,3749,,,,
,,3749,0.00019570215954445302,18,,
6.347115384615385e-05,6.347115384615385e-05,3799,,,,
,,3799,0.0002518878027331084,18,,
6.299038461538462e-05,6.299038461538462e-05,3849,,,,
,,3849,0.0006860747234895825,18,,
6.250961538461538e-05,6.250961538461538e-05,3899,,,,
,,3899,0.001009055646136403,18,,
6.202884615384615e-05,6.202884615384615e-05,3949,,,,
,,3949,0.019581764936447144,18,,
6.154807692307693e-05,6.154807692307693e-05,3999,,,,
,,3999,9.93127396213822e-05,19,,
6.10673076923077e-05,6.10673076923077e-05,4049,,,,
,,4049,0.0002611951495055109,19,,
6.0586538461538465e-05,6.0586538461538465e-05,4099,,,,
,,4099,4.535005791694857e-05,19,,
6.010576923076924e-05,6.010576923076924e-05,4149,,,,
,,4149,4.260294736013748e-05,19,,
5.9625e-05,5.9625e-05,4199,,,,
,,4199,0.0016331105725839734,20,,
5.9144230769230766e-05,5.9144230769230766e-05,4249,,,,
,,4249,7.467688556062058e-05,20,,
5.866346153846154e-05,5.866346153846154e-05,4299,,,,
,,4299,0.0001393763377564028,20,,
5.8182692307692314e-05,5.8182692307692314e-05,4349,,,,
,,4349,5.54651596758049e-05,20,,
5.770192307692308e-05,5.770192307692308e-05,4399,,,,
,,4399,3.3020023693097755e-05,21,,
5.7221153846153854e-05,5.7221153846153854e-05,4449,,,,
,,4449,0.00021044026652816683,21,,
5.674038461538462e-05,5.674038461538462e-05,4499,,,,
,,4499,0.023774484172463417,21,,
5.625961538461538e-05,5.625961538461538e-05,4549,,,,
,,4549,0.00015928962966427207,21,,
5.5778846153846155e-05,5.5778846153846155e-05,4599,,,,
,,4599,3.4393502573948354e-05,22,,
5.529807692307692e-05,5.529807692307692e-05,4649,,,,
,,4649,0.0004862449422944337,22,,
5.4817307692307696e-05,5.4817307692307696e-05,4699,,,,
,,4699,0.00023346664966084063,22,,
5.433653846153847e-05,5.433653846153847e-05,4749,,,,
,,4749,4.0741484554018825e-05,22,,
5.3855769230769236e-05,5.3855769230769236e-05,4799,,,,
,,4799,4.272354271961376e-05,23,,
5.3374999999999996e-05,5.3374999999999996e-05,4849,,,,
,,4849,3.6495213862508535e-05,23,,
5.289423076923077e-05,5.289423076923077e-05,4899,,,,
,,4899,0.00014787908003199846,23,,
5.241346153846154e-05,5.241346153846154e-05,4949,,,,
,,4949,0.0023581066634505987,23,,
5.193269230769231e-05,5.193269230769231e-05,4999,,,,
,,4999,0.0002987758198287338,24,,
5.145192307692308e-05,5.145192307692308e-05,5049,,,,
,,5049,0.0009117697481997311,24,,
5.097115384615385e-05,5.097115384615385e-05,5099,,,,
,,5099,0.00023796690220478922,24,,
5.0490384615384625e-05,5.0490384615384625e-05,5149,,,,
,,5149,0.00041857914766296744,24,,
5.0009615384615385e-05,5.0009615384615385e-05,5199,,,,
,,5199,5.199969018576667e-05,24,,
4.952884615384615e-05,4.952884615384615e-05,5249,,,,
,,5249,0.00030042757862247527,25,,
4.9048076923076926e-05,4.9048076923076926e-05,5299,,,,
,,5299,0.0001448577968403697,25,,
4.856730769230769e-05,4.856730769230769e-05,5349,,,,
,,5349,0.0001726775080896914,25,,
4.8086538461538466e-05,4.8086538461538466e-05,5399,,,,
,,5399,0.00014723413914907724,25,,
4.760576923076923e-05,4.760576923076923e-05,5449,,,,
,,5449,9.90413100225851e-05,26,,
4.7125e-05,4.7125e-05,5499,,,,
,,5499,4.7090168663999066e-05,26,,
4.6644230769230774e-05,4.6644230769230774e-05,5549,,,,
,,5549,2.9239523428259417e-05,26,,
4.616346153846154e-05,4.616346153846154e-05,5599,,,,
,,5599,0.00029168205219320953,26,,
4.568269230769231e-05,4.568269230769231e-05,5649,,,,
,,5649,0.00016332732047885656,27,,
4.520192307692308e-05,4.520192307692308e-05,5699,,,,
,,5699,4.786055433214642e-05,27,,
4.472115384615385e-05,4.472115384615385e-05,5749,,,,
,,5749,0.0008650145027786493,27,,
4.4240384615384615e-05,4.4240384615384615e-05,5799,,,,
,,5799,0.0007026709499768913,27,,
4.375961538461539e-05,4.375961538461539e-05,5849,,,,
,,5849,9.586565283825621e-05,28,,
4.3278846153846156e-05,4.3278846153846156e-05,5899,,,,
,,5899,6.188602128531784e-05,28,,
4.279807692307692e-05,4.279807692307692e-05,5949,,,,
,,5949,4.60111114080064e-05,28,,
4.23173076923077e-05,4.23173076923077e-05,5999,,,,
,,5999,0.00033922315924428403,28,,
4.1836538461538464e-05,4.1836538461538464e-05,6049,,,,
,,6049,0.00020462929387576878,29,,
4.135576923076923e-05,4.135576923076923e-05,6099,,,,
,,6099,6.791380292270333e-05,29,,
4.0875000000000004e-05,4.0875000000000004e-05,6149,,,,
,,6149,0.00015649232955183834,29,,
4.039423076923077e-05,4.039423076923077e-05,6199,,,,
,,6199,2.0265395505703054e-05,29,,
3.991346153846154e-05,3.991346153846154e-05,6249,,,,
,,6249,0.0002207291399827227,30,,
3.943269230769231e-05,3.943269230769231e-05,6299,,,,
,,6299,4.8544843593845144e-05,30,,
3.895192307692308e-05,3.895192307692308e-05,6349,,,,
,,6349,0.00019857651204802096,30,,
3.8471153846153846e-05,3.8471153846153846e-05,6399,,,,
,,6399,5.5733933550072834e-05,30,,
3.799038461538462e-05,3.799038461538462e-05,6449,,,,
,,6449,5.039508323534392e-05,31,,
3.7509615384615386e-05,3.7509615384615386e-05,6499,,,,
,,6499,0.00010123556421604007,31,,
3.702884615384615e-05,3.702884615384615e-05,6549,,,,
,,6549,3.1065192160895094e-05,31,,
3.654807692307693e-05,3.654807692307693e-05,6599,,,,
,,6599,3.463831671979278e-05,31,,
3.6067307692307694e-05,3.6067307692307694e-05,6649,,,,
,,6649,4.018755498691462e-05,31,,
3.558653846153847e-05,3.558653846153847e-05,6699,,,,
,,6699,0.00021241913782432675,32,,
3.510576923076923e-05,3.510576923076923e-05,6749,,,,
,,6749,0.008959661237895489,32,,
3.4625e-05,3.4625e-05,6799,,,,
,,6799,9.523820335743949e-05,32,,
3.4144230769230775e-05,3.4144230769230775e-05,6849,,,,
,,6849,4.045839887112379e-05,32,,
3.3663461538461535e-05,3.3663461538461535e-05,6899,,,,
,,6899,2.9746724976575933e-05,33,,
3.318269230769231e-05,3.318269230769231e-05,6949,,,,
,,6949,0.00011639713193289936,33,,
3.270192307692308e-05,3.270192307692308e-05,6999,,,,
,,6999,5.798743950435892e-05,33,,
3.222115384615384e-05,3.222115384615384e-05,7049,,,,
,,7049,0.00014016740897204727,33,,
3.1740384615384616e-05,3.1740384615384616e-05,7099,,,,
,,7099,0.0008672813419252634,34,,
3.125961538461539e-05,3.125961538461539e-05,7149,,,,
,,7149,0.014697836712002754,34,,
3.077884615384615e-05,3.077884615384615e-05,7199,,,,
,,7199,0.0003990229160990566,34,,
3.0298076923076924e-05,3.0298076923076924e-05,7249,,,,
,,7249,5.046980004408397e-05,34,,
2.9817307692307694e-05,2.9817307692307694e-05,7299,,,,
,,7299,2.1056375771877356e-05,35,,
2.9336538461538465e-05,2.9336538461538465e-05,7349,,,,
,,7349,3.7397625419544056e-05,35,,
2.885576923076923e-05,2.885576923076923e-05,7399,,,,
,,7399,4.921710569760762e-05,35,,
2.8375000000000002e-05,2.8375000000000002e-05,7449,,,,
,,7449,5.391211379901506e-05,35,,
2.7894230769230772e-05,2.7894230769230772e-05,7499,,,,
,,7499,2.348146699659992e-05,36,,
2.741346153846154e-05,2.741346153846154e-05,7549,,,,
,,7549,0.0010092691518366337,36,,
2.693269230769231e-05,2.693269230769231e-05,7599,,,,
,,7599,0.0008730078698135912,36,,
2.645192307692308e-05,2.645192307692308e-05,7649,,,,
,,7649,3.696848580148071e-05,36,,
2.5971153846153847e-05,2.5971153846153847e-05,7699,,,,
,,7699,3.252623355365358e-05,37,,
2.5490384615384617e-05,2.5490384615384617e-05,7749,,,,
,,7749,3.948665107600391e-05,37,,
2.5009615384615387e-05,2.5009615384615387e-05,7799,,,,
,,7799,3.7464124034158885e-05,37,,
2.4528846153846154e-05,2.4528846153846154e-05,7849,,,,
,,7849,1.167003847513115e-05,37,,
2.4048076923076925e-05,2.4048076923076925e-05,7899,,,,
,,7899,2.9888167773606256e-05,37,,
2.3567307692307695e-05,2.3567307692307695e-05,7949,,,,
,,7949,3.599183037295006e-05,38,,
2.3086538461538462e-05,2.3086538461538462e-05,7999,,,,
,,7999,0.00016661825065966696,38,,
2.2605769230769232e-05,2.2605769230769232e-05,8049,,,,
,,8049,3.68188921129331e-05,38,,
2.2125000000000002e-05,2.2125000000000002e-05,8099,,,,
,,8099,0.00022689226898364723,38,,
2.164423076923077e-05,2.164423076923077e-05,8149,,,,
,,8149,3.2810297852847725e-05,39,,
2.116346153846154e-05,2.116346153846154e-05,8199,,,,
,,8199,0.000978123745881021,39,,
2.068269230769231e-05,2.068269230769231e-05,8249,,,,
,,8249,1.8965474737342447e-05,39,,
2.0201923076923077e-05,2.0201923076923077e-05,8299,,,,
,,8299,3.853526504826732e-05,39,,
1.9721153846153847e-05,1.9721153846153847e-05,8349,,,,
,,8349,4.3242987885605544e-05,40,,
1.9240384615384614e-05,1.9240384615384614e-05,8399,,,,
,,8399,0.00020168451010249555,40,,
1.8759615384615388e-05,1.8759615384615388e-05,8449,,,,
,,8449,4.5238473830977455e-05,40,,
1.8278846153846155e-05,1.8278846153846155e-05,8499,,,,
,,8499,2.3230591978062876e-05,40,,
1.7798076923076922e-05,1.7798076923076922e-05,8549,,,,
,,8549,8.894988422980532e-05,41,,
1.7317307692307695e-05,1.7317307692307695e-05,8599,,,,
,,8599,0.00019590419833548367,41,,
1.6836538461538462e-05,1.6836538461538462e-05,8649,,,,
,,8649,1.1044733582821209e-05,41,,
1.6355769230769233e-05,1.6355769230769233e-05,8699,,,,
,,8699,8.888614684110507e-05,41,,
1.5875e-05,1.5875e-05,8749,,,,
,,8749,2.792246959870681e-05,42,,
1.539423076923077e-05,1.539423076923077e-05,8799,,,,
,,8799,3.0567407520720735e-05,42,,
1.491346153846154e-05,1.491346153846154e-05,8849,,,,
,,8849,7.892510620877147e-05,42,,
1.4432692307692309e-05,1.4432692307692309e-05,8899,,,,
,,8899,3.969771205447614e-05,42,,
1.3951923076923076e-05,1.3951923076923076e-05,8949,,,,
,,8949,1.8893209926318377e-05,43,,
1.3471153846153848e-05,1.3471153846153848e-05,8999,,,,
,,8999,8.956263627624139e-05,43,,
1.2990384615384615e-05,1.2990384615384615e-05,9049,,,,
,,9049,3.717624713317491e-05,43,,
1.2509615384615387e-05,1.2509615384615387e-05,9099,,,,
,,9099,4.2179508454864845e-05,43,,
1.2028846153846154e-05,1.2028846153846154e-05,9149,,,,
,,9149,1.1823249224107713e-05,43,,
1.1548076923076924e-05,1.1548076923076924e-05,9199,,,,
,,9199,6.483685865532607e-05,44,,
1.1067307692307694e-05,1.1067307692307694e-05,9249,,,,
,,9249,0.00014858417853247374,44,,
1.0586538461538461e-05,1.0586538461538461e-05,9299,,,,
,,9299,3.2308922527590767e-05,44,,
1.0105769230769232e-05,1.0105769230769232e-05,9349,,,,
,,9349,1.6255613445537165e-05,44,,
9.625e-06,9.625e-06,9399,,,,
,,9399,3.423727321205661e-05,45,,
9.14423076923077e-06,9.14423076923077e-06,9449,,,,
,,9449,3.4132601285818964e-05,45,,
8.663461538461539e-06,8.663461538461539e-06,9499,,,,
,,9499,2.4739989385125227e-05,45,,
8.182692307692308e-06,8.182692307692308e-06,9549,,,,
,,9549,1.1688985978253186e-05,45,,
7.701923076923078e-06,7.701923076923078e-06,9599,,,,
,,9599,7.261994323926046e-05,46,,
7.221153846153847e-06,7.221153846153847e-06,9649,,,,
,,9649,1.789997986634262e-05,46,,
6.740384615384615e-06,6.740384615384615e-06,9699,,,,
,,9699,3.868660132866353e-05,46,,
6.259615384615385e-06,6.259615384615385e-06,9749,,,,
,,9749,0.0002061327686533332,46,,
5.778846153846154e-06,5.778846153846154e-06,9799,,,,
,,9799,8.933839126257226e-05,47,,
5.298076923076924e-06,5.298076923076924e-06,9849,,,,
,,9849,1.5091763089003507e-05,47,,
4.817307692307692e-06,4.817307692307692e-06,9899,,,,
,,9899,0.0001893767766887322,47,,
4.336538461538462e-06,4.336538461538462e-06,9949,,,,
,,9949,4.001062552561052e-05,47,,
3.855769230769231e-06,3.855769230769231e-06,9999,,,,
,,9999,1.168799281003885e-05,48,,
3.3750000000000003e-06,3.3750000000000003e-06,10049,,,,
,,10049,1.2942267858306877e-05,48,,
2.8942307692307693e-06,2.8942307692307693e-06,10099,,,,
,,10099,3.1187653803499416e-05,48,,
2.413461538461539e-06,2.413461538461539e-06,10149,,,,
,,10149,2.0295332433306612e-05,48,,
1.932692307692308e-06,1.932692307692308e-06,10199,,,,
,,10199,8.121989230858162e-05,49,,
1.451923076923077e-06,1.451923076923077e-06,10249,,,,
,,10249,1.804017483664211e-05,49,,
9.711538461538462e-07,9.711538461538462e-07,10299,,,,
,,10299,2.1101826860103756e-05,49,,
4.903846153846154e-07,4.903846153846154e-07,10349,,,,
,,10349,9.411630890099332e-05,49,,
9.615384615384615e-09,9.615384615384615e-09,10399,,,,
,,10399,3.111130718025379e-05,49,,
,,10399,,49,0.39644962549209595,59.03058964831288
