lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,2199,0.00045925044105388224,5,,
8.197916666666667e-05,8.197916666666667e-05,2249,,,,
,,2249,0.0015240502543747425,5,,
8.157852564102564e-05,8.157852564102564e-05,2299,,,,
,,2299,0.00038821311318315566,5,,
8.117788461538462e-05,8.117788461538462e-05,2349,,,,
,,2349,0.0007484786910936236,5,,
8.07772435897436e-05,8.07772435897436e-05,2399,,,,
,,2399,0.0008268862729892135,5,,
8.037660256410257e-05,8.037660256410257e-05,2449,,,,
,,2449,0.0010487883118912578,5,,
7.997596153846154e-05,7.997596153846154e-05,2499,,,,
,,2499,0.00014627422206103802,6,,
7.957532051282052e-05,7.957532051282052e-05,2549,,,,
,,2549,0.005152517929673195,6,,
7.917467948717949e-05,7.917467948717949e-05,2599,,,,
,,2599,0.005699749570339918,6,,
7.877403846153847e-05,7.877403846153847e-05,2649,,,,
,,2649,0.001755286823026836,6,,
7.837339743589744e-05,7.837339743589744e-05,2699,,,,
,,2699,0.000740205985493958,6,,
7.79727564102564e-05,7.79727564102564e-05,2749,,,,
,,2749,0.0005268390523269773,6,,
7.757211538461539e-05,7.757211538461539e-05,2799,,,,
,,2799,0.0038129950407892466,6,,
7.717147435897437e-05,7.717147435897437e-05,2849,,,,
,,2849,0.0009139734320342541,6,,
7.677083333333334e-05,7.677083333333334e-05,2899,,,,
,,2899,0.0003464023757260293,6,,
7.637019230769232e-05,7.637019230769232e-05,2949,,,,
,,2949,0.0011795491445809603,7,,
7.596955128205129e-05,7.596955128205129e-05,2999,,,,
,,2999,0.004525603260844946,7,,
7.556891025641026e-05,7.556891025641026e-05,3049,,,,
,,3049,0.006070210598409176,7,,
7.516826923076924e-05,7.516826923076924e-05,3099,,,,
,,3099,0.0010025862138718367,7,,
7.47676282051282e-05,7.47676282051282e-05,3149,,,,
,,3149,0.00034788926132023335,7,,
7.436698717948718e-05,7.436698717948718e-05,3199,,,,
,,3199,6.681541708530858e-05,7,,
7.396634615384615e-05,7.396634615384615e-05,3249,,,,
,,3249,0.00017993894289247692,7,,
7.356570512820514e-05,7.356570512820514e-05,3299,,,,
,,3299,0.00138418551068753,7,,
7.316506410256411e-05,7.316506410256411e-05,3349,,,,
,,3349,0.002738682087510824,8,,
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.0024554396513849497,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.00040907066431827843,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.00036421322147361934,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,0.008114061318337917,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.0024664851371198893,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.0016794303664937615,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.0004596332728397101,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.0011615895200520754,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.0032255665864795446,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.08129192888736725,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.00037483658525161445,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.0002194569242419675,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.00014876799832563847,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.0001127594368881546,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,0.0011675942223519087,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.00030050837085582316,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.0005641560419462621,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.0010410400573164225,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.002041271422058344,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.0004416451556608081,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.00012646937102545053,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.0016102504450827837,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,0.0038457221817225218,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.00024504921748302877,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.0009442663285881281,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,0.0003242634702473879,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,7.907485996838659e-05,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,0.0007546661654487252,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.0005794645403511822,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,0.00023817866167519242,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.00018067022028844804,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,0.00016689249605406076,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,4.5465072616934776e-05,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,7.47135782148689e-05,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,4.6240871597547084e-05,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,0.004858868662267923,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,0.0007234479999169707,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,7.310842192964628e-05,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,4.752610402647406e-05,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,0.0002579290885478258,12,,
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,0.00022517541947308928,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,0.00010922778892563656,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,0.00039488993934355676,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,0.0001172562624560669,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,0.00023480640084017068,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,0.002867828356102109,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.00013594386109616607,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,0.00014724592620041221,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.002567203715443611,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,0.0003659342764876783,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,0.0002856847713701427,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,0.0002482818381395191,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,3.0212499041226692e-05,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,9.429414785699919e-05,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,0.00018993226694874465,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,8.340584463439882e-05,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,4.48089194833301e-05,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,0.00030224109650589526,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,0.00022791641822550446,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,2.712141395022627e-05,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.0001471482974011451,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,0.00011199278378626332,15,,
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,3.879885844071396e-05,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,6.093556294217706e-05,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,1.599643837835174e-05,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,5.094131120131351e-05,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,0.00013473344733938575,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,8.271806291304529e-05,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,0.00029122078558430076,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,9.409282210981473e-05,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,4.765254561789334e-05,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,0.00036141506279818714,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,6.222435331437737e-05,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,7.329513755394146e-05,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,4.4141634134575725e-05,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,7.676293898839504e-05,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,8.287207310786471e-05,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,5.056802910985425e-05,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,0.001006928738206625,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,0.00011852542229462415,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,3.1367348128696904e-05,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,4.1210274503100663e-05,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,0.00032595216180197895,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,3.0342378522618674e-05,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,0.000801877467893064,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,2.403246435278561e-05,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,0.00013588719593826681,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,0.0005897695082239807,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,3.7038957088952884e-05,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,3.010782165802084e-05,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,0.0014451210154220462,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,1.4428824215428904e-05,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,2.5269413526984863e-05,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,9.541255712974817e-05,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,2.5931560230674222e-05,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,6.787106394767761e-05,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,6.552512786583975e-05,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,0.00046765286242589355,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,6.027732160873711e-05,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,0.00013452015991788357,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,5.050592153565958e-05,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,0.00020199296704959124,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,0.00020336033776402473,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,0.0003389393677935004,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,9.599684562999755e-05,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,0.00046787457540631294,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,0.00017504773859400302,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
,,8749,9.24132255022414e-05,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,6.962807674426585e-05,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,0.010321341454982758,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,3.1954405130818486e-05,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,2.3119253455661237e-05,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,9.581908670952544e-05,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,4.201362389721908e-05,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,0.00033863564021885395,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,2.5280505724367686e-05,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,0.0001307225611526519,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,5.0273836677661166e-05,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,1.5919897123239934e-05,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,0.0002104663581121713,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,0.00020351549028418958,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,2.6761759727378376e-05,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,0.0018127128714695573,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,0.0011229126248508692,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,0.00027133739786222577,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,5.3665306040784344e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,2.5634821213316172e-05,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,0.00024159035820048302,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,2.998220043082256e-05,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,0.005032419227063656,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,9.722863615024835e-05,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,2.2995774997980334e-05,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,0.00011416302004363388,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,2.529864286771044e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,1.8247368643642403e-05,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,0.00012668179988395423,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,8.604904724052176e-05,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,7.535535405622795e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,3.6106685001868755e-05,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,1.765496017469559e-05,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,2.076297278108541e-05,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,0.03079833649098873,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,2.595947080408223e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,8.782157237874344e-05,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,0.0028687394224107265,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,5.8061206800630316e-05,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,0.0003499652084428817,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,8.150599023792893e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,5.4354113672161475e-05,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,0.0001382005139021203,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,2.4018756448640488e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,6.527897494379431e-05,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,4.637228630599566e-05,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,0.0001941384543897584,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,0.00021916379046160728,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,9.608838445274159e-05,26,,
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,5.4953132348600775e-05,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,2.074547046504449e-05,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,1.991707358683925e-05,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,2.060134102066513e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,6.402762664947659e-05,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,0.00014490705507341772,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,2.453574415994808e-05,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,2.615015364426654e-05,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,8.762333891354501e-05,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,2.5321445718873292e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,9.186968782159965e-06,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,0.001596743823029101,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,1.1804009773186408e-05,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,5.661951036017854e-06,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,0.0003382849390618503,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,3.0530445656040683e-05,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,1.572447581565939e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,3.6615390854422e-05,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,0.00012466935731936246,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,6.44622923573479e-05,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,0.00011980348062934354,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,3.284162448835559e-05,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,2.7772104658652097e-05,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,5.202128886594437e-05,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,3.809390545939095e-05,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,1.2007080840703566e-05,29,,
,,12479,,29,0.5435240268707275,60.42876449978543
