lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
8.270192307692308e-05,8.270192307692308e-05,1799,,,,
,,1799,0.0005088343168608844,8,,
8.222115384615386e-05,8.222115384615386e-05,1849,,,,
,,1849,0.00025655332137830555,8,,
8.174038461538463e-05,8.174038461538463e-05,1899,,,,
,,1899,0.0008193908724933863,9,,
8.125961538461538e-05,8.125961538461538e-05,1949,,,,
,,1949,0.06567725539207458,9,,
8.077884615384616e-05,8.077884615384616e-05,1999,,,,
,,1999,0.04802287742495537,9,,
8.029807692307693e-05,8.029807692307693e-05,2049,,,,
,,2049,0.0006634556339122355,9,,
7.98173076923077e-05,7.98173076923077e-05,2099,,,,
,,2099,0.0007190057658590376,10,,
7.933653846153847e-05,7.933653846153847e-05,2149,,,,
,,2149,0.0005190873052924871,10,,
7.885576923076924e-05,7.885576923076924e-05,2199,,,,
,,2199,0.0007652476779185236,10,,
7.8375e-05,7.8375e-05,2249,,,,
,,2249,0.0005342951626516879,10,,
7.789423076923077e-05,7.789423076923077e-05,2299,,,,
,,2299,0.001965234288945794,11,,
7.741346153846154e-05,7.741346153846154e-05,2349,,,,
,,2349,0.017475195229053497,11,,
7.693269230769231e-05,7.693269230769231e-05,2399,,,,
,,2399,0.0002839190710801631,11,,
7.645192307692308e-05,7.645192307692308e-05,2449,,,,
,,2449,0.0005289320833981037,11,,
7.597115384615386e-05,7.597115384615386e-05,2499,,,,
,,2499,0.0007873017457313836,12,,
7.549038461538462e-05,7.549038461538462e-05,2549,,,,
,,2549,0.0009143812349066138,12,,
7.500961538461539e-05,7.500961538461539e-05,2599,,,,
,,2599,0.00044361542677506804,12,,
7.452884615384616e-05,7.452884615384616e-05,2649,,,,
,,2649,0.0004190987965557724,12,,
7.404807692307692e-05,7.404807692307692e-05,2699,,,,
,,2699,0.00039885961450636387,12,,
7.356730769230769e-05,7.356730769230769e-05,2749,,,,
,,2749,0.0012712756870314479,13,,
7.308653846153847e-05,7.308653846153847e-05,2799,,,,
,,2799,0.00014836009358987212,13,,
7.260576923076924e-05,7.260576923076924e-05,2849,,,,
,,2849,0.00044064829126000404,13,,
7.2125e-05,7.2125e-05,2899,,,,
,,2899,0.01981726475059986,13,,
7.164423076923077e-05,7.164423076923077e-05,2949,,,,
,,2949,0.00033929405617527664,14,,
7.116346153846154e-05,7.116346153846154e-05,2999,,,,
,,2999,0.00023103719286154956,14,,
7.06826923076923e-05,7.06826923076923e-05,3049,,,,
,,3049,0.001035754568874836,14,,
7.020192307692309e-05,7.020192307692309e-05,3099,,,,
,,3099,0.0027084380853921175,14,,
6.972115384615385e-05,6.972115384615385e-05,3149,,,,
,,3149,0.043932560831308365,15,,
6.924038461538462e-05,6.924038461538462e-05,3199,,,,
,,3199,0.0002275562728755176,15,,
6.875961538461539e-05,6.875961538461539e-05,3249,,,,
,,3249,0.0005454079946503043,15,,
6.827884615384615e-05,6.827884615384615e-05,3299,,,,
,,3299,0.0001383062481181696,15,,
6.779807692307692e-05,6.779807692307692e-05,3349,,,,
,,3349,0.0005432824837043881,16,,
6.73173076923077e-05,6.73173076923077e-05,3399,,,,
,,3399,0.00036502809962257743,16,,
6.683653846153847e-05,6.683653846153847e-05,3449,,,,
,,3449,0.0013338986318558455,16,,
6.635576923076924e-05,6.635576923076924e-05,3499,,,,
,,3499,0.005787295754998922,16,,
6.5875e-05,6.5875e-05,3549,,,,
,,3549,0.0012101067695766687,17,,
6.539423076923077e-05,6.539423076923077e-05,3599,,,,
,,3599,0.00013555043551605195,17,,
6.491346153846154e-05,6.491346153846154e-05,3649,,,,
,,3649,0.009019595570862293,17,,
6.443269230769232e-05,6.443269230769232e-05,3699,,,,
,,3699,0.003309545572847128,17,,
6.395192307692308e-05,6.395192307692308e-05,3749,,,,
,,3749,0.0004401082987897098,18,,
6.347115384615385e-05,6.347115384615385e-05,3799,,,,
,,3799,0.005951074883341789,18,,
6.299038461538462e-05,6.299038461538462e-05,3849,,,,
,,3849,0.0003801188722718507,18,,
6.250961538461538e-05,6.250961538461538e-05,3899,,,,
,,3899,0.00037476455327123404,18,,
6.202884615384615e-05,6.202884615384615e-05,3949,,,,
,,3949,0.001215077005326748,18,,
6.154807692307693e-05,6.154807692307693e-05,3999,,,,
,,3999,0.0008741574129089713,19,,
6.10673076923077e-05,6.10673076923077e-05,4049,,,,
,,4049,0.00016407539078500122,19,,
6.0586538461538465e-05,6.0586538461538465e-05,4099,,,,
,,4099,5.0529859436210245e-05,19,,
6.010576923076924e-05,6.010576923076924e-05,4149,,,,
,,4149,0.0003183000662829727,19,,
5.9625e-05,5.9625e-05,4199,,,,
,,4199,7.007757085375488e-05,20,,
5.9144230769230766e-05,5.9144230769230766e-05,4249,,,,
,,4249,0.0001951429294422269,20,,
5.866346153846154e-05,5.866346153846154e-05,4299,,,,
,,4299,0.007814443670213223,20,,
5.8182692307692314e-05,5.8182692307692314e-05,4349,,,,
,,4349,0.023870162665843964,20,,
5.770192307692308e-05,5.770192307692308e-05,4399,,,,
,,4399,0.0002846549032256007,21,,
5.7221153846153854e-05,5.7221153846153854e-05,4449,,,,
,,4449,0.0001131240205722861,21,,
5.674038461538462e-05,5.674038461538462e-05,4499,,,,
,,4499,0.00016376675921492279,21,,
5.625961538461538e-05,5.625961538461538e-05,4549,,,,
,,4549,0.00013995049812365323,21,,
5.5778846153846155e-05,5.5778846153846155e-05,4599,,,,
,,4599,0.0014187224442139268,22,,
5.529807692307692e-05,5.529807692307692e-05,4649,,,,
,,4649,0.0003205613757018,22,,
5.4817307692307696e-05,5.4817307692307696e-05,4699,,,,
,,4699,0.000111085653770715,22,,
5.433653846153847e-05,5.433653846153847e-05,4749,,,,
,,4749,0.0003002700686920434,22,,
5.3855769230769236e-05,5.3855769230769236e-05,4799,,,,
,,4799,4.304256435716525e-05,23,,
5.3374999999999996e-05,5.3374999999999996e-05,4849,,,,
,,4849,0.00011646190250758082,23,,
5.289423076923077e-05,5.289423076923077e-05,4899,,,,
,,4899,0.00019984877144452184,23,,
5.241346153846154e-05,5.241346153846154e-05,4949,,,,
,,4949,0.0008149470086209476,23,,
5.193269230769231e-05,5.193269230769231e-05,4999,,,,
,,4999,4.023408837383613e-05,24,,
5.145192307692308e-05,5.145192307692308e-05,5049,,,,
,,5049,0.0001357716100756079,24,,
5.097115384615385e-05,5.097115384615385e-05,5099,,,,
,,5099,0.00010444562940392643,24,,
5.0490384615384625e-05,5.0490384615384625e-05,5149,,,,
,,5149,0.0002615716075524688,24,,
5.0009615384615385e-05,5.0009615384615385e-05,5199,,,,
,,5199,0.0002755580935627222,24,,
4.952884615384615e-05,4.952884615384615e-05,5249,,,,
,,5249,0.0001515471376478672,25,,
4.9048076923076926e-05,4.9048076923076926e-05,5299,,,,
,,5299,0.001154213328845799,25,,
4.856730769230769e-05,4.856730769230769e-05,5349,,,,
,,5349,7.118847133824602e-05,25,,
4.8086538461538466e-05,4.8086538461538466e-05,5399,,,,
,,5399,0.00028708355966955423,25,,
4.760576923076923e-05,4.760576923076923e-05,5449,,,,
,,5449,0.003300329437479377,26,,
4.7125e-05,4.7125e-05,5499,,,,
,,5499,0.0022207002621144056,26,,
4.6644230769230774e-05,4.6644230769230774e-05,5549,,,,
,,5549,5.44722679478582e-05,26,,
4.616346153846154e-05,4.616346153846154e-05,5599,,,,
,,5599,6.0126782045699656e-05,26,,
4.568269230769231e-05,4.568269230769231e-05,5649,,,,
,,5649,0.00011308375542284921,27,,
4.520192307692308e-05,4.520192307692308e-05,5699,,,,
,,5699,5.7970293710241094e-05,27,,
4.472115384615385e-05,4.472115384615385e-05,5749,,,,
,,5749,9.167816460831091e-05,27,,
4.4240384615384615e-05,4.4240384615384615e-05,5799,,,,
,,5799,5.332680666469969e-05,27,,
4.375961538461539e-05,4.375961538461539e-05,5849,,,,
,,5849,0.015579096972942352,28,,
4.3278846153846156e-05,4.3278846153846156e-05,5899,,,,
,,5899,3.9544334867969155e-05,28,,
4.279807692307692e-05,4.279807692307692e-05,5949,,,,
,,5949,4.835093568544835e-05,28,,
4.23173076923077e-05,4.23173076923077e-05,5999,,,,
,,5999,7.035722228465602e-05,28,,
4.1836538461538464e-05,4.1836538461538464e-05,6049,,,,
,,6049,8.70170260895975e-05,29,,
4.135576923076923e-05,4.135576923076923e-05,6099,,,,
,,6099,6.792331987526268e-05,29,,
4.0875000000000004e-05,4.0875000000000004e-05,6149,,,,
,,6149,0.0007269184570759535,29,,
4.039423076923077e-05,4.039423076923077e-05,6199,,,,
,,6199,8.075098594417796e-05,29,,
3.991346153846154e-05,3.991346153846154e-05,6249,,,,
,,6249,8.332002471433952e-05,30,,
3.943269230769231e-05,3.943269230769231e-05,6299,,,,
,,6299,0.00012132653500884771,30,,
3.895192307692308e-05,3.895192307692308e-05,6349,,,,
,,6349,7.29836174286902e-05,30,,
3.8471153846153846e-05,3.8471153846153846e-05,6399,,,,
,,6399,0.00014394712343346328,30,,
3.799038461538462e-05,3.799038461538462e-05,6449,,,,
,,6449,0.0002408155705779791,31,,
3.7509615384615386e-05,3.7509615384615386e-05,6499,,,,
,,6499,0.0001442201464669779,31,,
3.702884615384615e-05,3.702884615384615e-05,6549,,,,
,,6549,3.703323454828933e-05,31,,
3.654807692307693e-05,3.654807692307693e-05,6599,,,,
,,6599,2.07614284590818e-05,31,,
3.6067307692307694e-05,3.6067307692307694e-05,6649,,,,
,,6649,0.002411765046417713,31,,
3.558653846153847e-05,3.558653846153847e-05,6699,,,,
,,6699,8.304011134896427e-05,32,,
3.510576923076923e-05,3.510576923076923e-05,6749,,,,
,,6749,2.34966410062043e-05,32,,
3.4625e-05,3.4625e-05,6799,,,,
,,6799,2.3087348381523043e-05,32,,
3.4144230769230775e-05,3.4144230769230775e-05,6849,,,,
,,6849,0.00012725619308184832,32,,
3.3663461538461535e-05,3.3663461538461535e-05,6899,,,,
,,6899,0.0029645729809999466,33,,
3.318269230769231e-05,3.318269230769231e-05,6949,,,,
,,6949,0.00013482825306709856,33,,
3.270192307692308e-05,3.270192307692308e-05,6999,,,,
,,6999,0.0001206129090860486,33,,
3.222115384615384e-05,3.222115384615384e-05,7049,,,,
,,7049,8.544346201233566e-05,33,,
3.1740384615384616e-05,3.1740384615384616e-05,7099,,,,
,,7099,3.4615448385011405e-05,34,,
3.125961538461539e-05,3.125961538461539e-05,7149,,,,
,,7149,5.40307883056812e-05,34,,
3.077884615384615e-05,3.077884615384615e-05,7199,,,,
,,7199,1.8749658920569345e-05,34,,
3.0298076923076924e-05,3.0298076923076924e-05,7249,,,,
,,7249,3.258361903135665e-05,34,,
2.9817307692307694e-05,2.9817307692307694e-05,7299,,,,
,,7299,0.00038604752626270056,35,,
2.9336538461538465e-05,2.9336538461538465e-05,7349,,,,
,,7349,5.129743294673972e-05,35,,
2.885576923076923e-05,2.885576923076923e-05,7399,,,,
,,7399,3.7861522287130356e-05,35,,
2.8375000000000002e-05,2.8375000000000002e-05,7449,,,,
,,7449,9.349746505904477e-06,35,,
2.7894230769230772e-05,2.7894230769230772e-05,7499,,,,
,,7499,0.00014246467617340386,36,,
2.741346153846154e-05,2.741346153846154e-05,7549,,,,
,,7549,3.4034153941320255e-05,36,,
2.693269230769231e-05,2.693269230769231e-05,7599,,,,
,,7599,8.067525050137192e-05,36,,
2.645192307692308e-05,2.645192307692308e-05,7649,,,,
,,7649,5.502690692082979e-05,36,,
2.5971153846153847e-05,2.5971153846153847e-05,7699,,,,
,,7699,1.7580350686330348e-05,37,,
2.5490384615384617e-05,2.5490384615384617e-05,7749,,,,
,,7749,2.415810013189912e-05,37,,
2.5009615384615387e-05,2.5009615384615387e-05,7799,,,,
,,7799,0.02089213766157627,37,,
2.4528846153846154e-05,2.4528846153846154e-05,7849,,,,
,,7849,0.0002355712204007432,37,,
2.4048076923076925e-05,2.4048076923076925e-05,7899,,,,
,,7899,0.0002796350745484233,37,,
2.3567307692307695e-05,2.3567307692307695e-05,7949,,,,
,,7949,3.7416266422951594e-05,38,,
2.3086538461538462e-05,2.3086538461538462e-05,7999,,,,
,,7999,8.40443535707891e-05,38,,
2.2605769230769232e-05,2.2605769230769232e-05,8049,,,,
,,8049,1.7107848179875873e-05,38,,
2.2125000000000002e-05,2.2125000000000002e-05,8099,,,,
,,8099,3.0977978894952685e-05,38,,
2.164423076923077e-05,2.164423076923077e-05,8149,,,,
,,8149,0.006337987259030342,39,,
2.116346153846154e-05,2.116346153846154e-05,8199,,,,
,,8199,0.008043975569307804,39,,
2.068269230769231e-05,2.068269230769231e-05,8249,,,,
,,8249,0.0006516569410450757,39,,
2.0201923076923077e-05,2.0201923076923077e-05,8299,,,,
,,8299,1.4945133443688974e-05,39,,
1.9721153846153847e-05,1.9721153846153847e-05,8349,,,,
,,8349,3.845729952445254e-05,40,,
1.9240384615384614e-05,1.9240384615384614e-05,8399,,,,
,,8399,5.901437543798238e-05,40,,
1.8759615384615388e-05,1.8759615384615388e-05,8449,,,,
,,8449,1.4012190149514936e-05,40,,
1.8278846153846155e-05,1.8278846153846155e-05,8499,,,,
,,8499,6.498680886579677e-05,40,,
1.7798076923076922e-05,1.7798076923076922e-05,8549,,,,
,,8549,4.911416181130335e-05,41,,
1.7317307692307695e-05,1.7317307692307695e-05,8599,,,,
,,8599,2.309400588274002e-05,41,,
1.6836538461538462e-05,1.6836538461538462e-05,8649,,,,
,,8649,0.008844445459544659,41,,
1.6355769230769233e-05,1.6355769230769233e-05,8699,,,,
,,8699,1.3485790077538695e-05,41,,
1.5875e-05,1.5875e-05,8749,,,,
,,8749,3.0342585887410678e-05,42,,
1.539423076923077e-05,1.539423076923077e-05,8799,,,,
,,8799,2.436294744256884e-05,42,,
1.491346153846154e-05,1.491346153846154e-05,8849,,,,
,,8849,0.000705238722730428,42,,
1.4432692307692309e-05,1.4432692307692309e-05,8899,,,,
,,8899,2.93588364002062e-05,42,,
1.3951923076923076e-05,1.3951923076923076e-05,8949,,,,
,,8949,2.4350614694412798e-05,43,,
1.3471153846153848e-05,1.3471153846153848e-05,8999,,,,
,,8999,2.5568491764715873e-05,43,,
1.2990384615384615e-05,1.2990384615384615e-05,9049,,,,
,,9049,1.5803387213964015e-05,43,,
1.2509615384615387e-05,1.2509615384615387e-05,9099,,,,
,,9099,4.536070628091693e-05,43,,
1.2028846153846154e-05,1.2028846153846154e-05,9149,,,,
,,9149,3.785901935771108e-05,43,,
1.1548076923076924e-05,1.1548076923076924e-05,9199,,,,
,,9199,8.98744383448502e-06,44,,
1.1067307692307694e-05,1.1067307692307694e-05,9249,,,,
,,9249,4.5775199396302924e-05,44,,
1.0586538461538461e-05,1.0586538461538461e-05,9299,,,,
,,9299,2.103142105625011e-05,44,,
1.0105769230769232e-05,1.0105769230769232e-05,9349,,,,
,,9349,2.4428936740150675e-05,44,,
9.625e-06,9.625e-06,9399,,,,
,,9399,9.314862836617976e-05,45,,
9.14423076923077e-06,9.14423076923077e-06,9449,,,,
,,9449,1.0466342246218119e-05,45,,
8.663461538461539e-06,8.663461538461539e-06,9499,,,,
,,9499,2.1638101316057146e-05,45,,
8.182692307692308e-06,8.182692307692308e-06,9549,,,,
,,9549,1.0352872777730227e-05,45,,
7.701923076923078e-06,7.701923076923078e-06,9599,,,,
,,9599,4.296311453799717e-05,46,,
7.221153846153847e-06,7.221153846153847e-06,9649,,,,
,,9649,2.6205007088719867e-05,46,,
6.740384615384615e-06,6.740384615384615e-06,9699,,,,
,,9699,1.7321084669674747e-05,46,,
6.259615384615385e-06,6.259615384615385e-06,9749,,,,
,,9749,7.703930168645456e-05,46,,
5.778846153846154e-06,5.778846153846154e-06,9799,,,,
,,9799,1.3646342267747968e-05,47,,
5.298076923076924e-06,5.298076923076924e-06,9849,,,,
,,9849,0.06891501694917679,47,,
4.817307692307692e-06,4.817307692307692e-06,9899,,,,
,,9899,1.989845077332575e-05,47,,
4.336538461538462e-06,4.336538461538462e-06,9949,,,,
,,9949,7.591487701574806e-06,47,,
3.855769230769231e-06,3.855769230769231e-06,9999,,,,
,,9999,1.2279133443371393e-05,48,,
3.3750000000000003e-06,3.3750000000000003e-06,10049,,,,
,,10049,2.6169436750933528e-05,48,,
2.8942307692307693e-06,2.8942307692307693e-06,10099,,,,
,,10099,6.136012234492227e-05,48,,
2.413461538461539e-06,2.413461538461539e-06,10149,,,,
,,10149,1.3174098967283498e-05,48,,
1.932692307692308e-06,1.932692307692308e-06,10199,,,,
,,10199,1.4674901649414096e-05,49,,
1.451923076923077e-06,1.451923076923077e-06,10249,,,,
,,10249,3.518863377394155e-05,49,,
9.711538461538462e-07,9.711538461538462e-07,10299,,,,
,,10299,9.283089457312599e-05,49,,
4.903846153846154e-07,4.903846153846154e-07,10349,,,,
,,10349,3.0410294129978865e-05,49,,
9.615384615384615e-09,9.615384615384615e-09,10399,,,,
,,10399,0.0001444870576960966,49,,
,,10399,,49,0.4495738744735718,61.81475308348017
