lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,1499,0.02118147537112236,3,,
8.758814102564104e-05,8.758814102564104e-05,1549,,,,
,,1549,0.06143207848072052,3,,
8.71875e-05,8.71875e-05,1599,,,,
,,1599,0.005144746042788029,3,,
8.678685897435897e-05,8.678685897435897e-05,1649,,,,
,,1649,0.006090302020311356,3,,
8.638621794871795e-05,8.638621794871795e-05,1699,,,,
,,1699,0.022277258336544037,4,,
8.598557692307692e-05,8.598557692307692e-05,1749,,,,
,,1749,0.004391406197100878,4,,
8.55849358974359e-05,8.55849358974359e-05,1799,,,,
,,1799,0.04146663844585419,4,,
8.518429487179487e-05,8.518429487179487e-05,1849,,,,
,,1849,0.002273684600368142,4,,
8.478365384615386e-05,8.478365384615386e-05,1899,,,,
,,1899,0.015018896199762821,4,,
8.438301282051283e-05,8.438301282051283e-05,1949,,,,
,,1949,0.0019304018933326006,4,,
8.39823717948718e-05,8.39823717948718e-05,1999,,,,
,,1999,0.004001250956207514,4,,
8.358173076923077e-05,8.358173076923077e-05,2049,,,,
,,2049,0.027500085532665253,4,,
8.318108974358975e-05,8.318108974358975e-05,2099,,,,
,,2099,0.0006650841678492725,5,,
8.278044871794872e-05,8.278044871794872e-05,2149,,,,
,,2149,0.0020642103627324104,5,,
8.23798076923077e-05,8.23798076923077e-05,2199,,,,
,,2199,0.0006621283246204257,5,,
8.197916666666667e-05,8.197916666666667e-05,2249,,,,
,,2249,0.0005547451437450945,5,,
8.157852564102564e-05,8.157852564102564e-05,2299,,,,
,,2299,0.01707424968481064,5,,
8.117788461538462e-05,8.117788461538462e-05,2349,,,,
,,2349,0.0006183629739098251,5,,
8.07772435897436e-05,8.07772435897436e-05,2399,,,,
,,2399,0.013908171094954014,5,,
8.037660256410257e-05,8.037660256410257e-05,2449,,,,
,,2449,0.007338935509324074,5,,
7.997596153846154e-05,7.997596153846154e-05,2499,,,,
,,2499,0.0008373927557840943,6,,
7.957532051282052e-05,7.957532051282052e-05,2549,,,,
,,2549,0.07200426608324051,6,,
7.917467948717949e-05,7.917467948717949e-05,2599,,,,
,,2599,0.00019221780530642718,6,,
7.877403846153847e-05,7.877403846153847e-05,2649,,,,
,,2649,0.02121812105178833,6,,
7.837339743589744e-05,7.837339743589744e-05,2699,,,,
,,2699,0.003069640602916479,6,,
7.79727564102564e-05,7.79727564102564e-05,2749,,,,
,,2749,0.0039026206359267235,6,,
7.757211538461539e-05,7.757211538461539e-05,2799,,,,
,,2799,0.015453847125172615,6,,
7.717147435897437e-05,7.717147435897437e-05,2849,,,,
,,2849,0.00043045205529779196,6,,
7.677083333333334e-05,7.677083333333334e-05,2899,,,,
,,2899,0.00037700438406318426,6,,
7.637019230769232e-05,7.637019230769232e-05,2949,,,,
,,2949,0.0028477523010224104,7,,
7.596955128205129e-05,7.596955128205129e-05,2999,,,,
,,2999,0.001803431659936905,7,,
7.556891025641026e-05,7.556891025641026e-05,3049,,,,
,,3049,0.00042124002357013524,7,,
7.516826923076924e-05,7.516826923076924e-05,3099,,,,
,,3099,0.000390178756788373,7,,
7.47676282051282e-05,7.47676282051282e-05,3149,,,,
,,3149,0.001155065605416894,7,,
7.436698717948718e-05,7.436698717948718e-05,3199,,,,
,,3199,0.00052014144603163,7,,
7.396634615384615e-05,7.396634615384615e-05,3249,,,,
,,3249,0.00037424967740662396,7,,
7.356570512820514e-05,7.356570512820514e-05,3299,,,,
,,3299,0.0029549074824899435,7,,
7.316506410256411e-05,7.316506410256411e-05,3349,,,,
,,3349,0.0001135682687163353,8,,
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.0002748903352767229,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.00015565422654617578,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.0023890300653874874,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,4.890687341685407e-05,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.0001967175048775971,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.001595308305695653,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.0007044735830277205,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.00013532830053009093,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.0009357949602417648,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.0032927896827459335,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.024995608255267143,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.0005620433948934078,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.002842361805960536,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.00013882620260119438,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,6.77568168612197e-05,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.000896709447260946,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.0002998898271471262,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.019742712378501892,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.01653241738677025,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.0026234963443130255,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.005836605094373226,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.0017303177155554295,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,0.03150216117501259,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.016287021338939667,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.0018488820642232895,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,8.291723497677594e-05,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,8.2391343312338e-05,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,9.950164530891925e-05,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.0017186285695061088,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,6.610930722672492e-05,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.04135793447494507,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,0.003213804680854082,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,0.0017096621450036764,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,0.0010052819270640612,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,0.0002853246405720711,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,4.702768274000846e-05,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,5.733608122682199e-05,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,0.0016379361040890217,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,0.003420875407755375,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,5.458865052787587e-05,12,,
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,0.06910233199596405,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,0.000923874438740313,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,0.0033054144587367773,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,0.00014385244867298752,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,0.0022544274106621742,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,3.2491730962647125e-05,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.0001554509362904355,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,0.002505831653252244,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.0007150612073019147,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,0.019211171194911003,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,4.838879976887256e-05,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,0.00010573398321866989,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,9.000697173178196e-05,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,0.0006130405236035585,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,5.900725955143571e-05,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,7.657182140974328e-05,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,0.0004998263320885599,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,0.0001239488337887451,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,0.0005917994421906769,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,5.720607441617176e-05,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.014972422271966934,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,0.005274523049592972,15,,
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,0.00014301948249340057,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,0.014066400937736034,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,0.0001118939253501594,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,5.455983045976609e-05,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,0.0014185220934450626,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,6.56936172163114e-05,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,0.000646670232526958,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,4.892436845693737e-05,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,0.00012459744175430387,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,2.8830108931288123e-05,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,4.887397153652273e-05,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,0.0019882433116436005,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,0.000259671185631305,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,5.87082831771113e-05,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,3.50407644873485e-05,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,0.00044207906466908753,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,0.00018449561321176589,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,1.4497158190351911e-05,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,6.626312824664637e-05,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,7.528356945840642e-05,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,2.459299321344588e-05,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,1.883597724372521e-05,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,5.929630788159557e-05,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,5.106976823299192e-05,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,0.00015054696996230632,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,5.447895819088444e-05,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,5.93664517509751e-05,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,4.571863973978907e-05,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,8.704761421540752e-05,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,5.8959918533219025e-05,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,8.721568519831635e-06,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,7.131308666430414e-05,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,5.638817310682498e-05,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,4.875497688772157e-05,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,0.0004963602405041456,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,5.555546158575453e-05,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,8.24653689051047e-05,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,7.723632734268904e-05,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,1.1939430805796292e-05,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,4.010395787190646e-05,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,0.0001455331512261182,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,2.7955373298027553e-05,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,0.0010458978358656168,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,3.004759673785884e-05,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,9.327346197096631e-05,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
,,8749,0.000110510183731094,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,3.6597852158593014e-05,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,0.0002517187094781548,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,5.658377631334588e-05,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,2.045089604507666e-05,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,3.8648100598948076e-05,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,0.0002549215278122574,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,0.0010222120909020305,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,0.0009607991669327021,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,3.6801684473175555e-05,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,0.00018571199325378984,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,5.677531225956045e-05,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,0.0004616196674760431,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,2.2821706807008013e-05,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,1.1013665243808646e-05,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,4.9605707317823544e-05,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,0.00011378314957255498,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,3.874441244988702e-05,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,1.2339875866018701e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,0.00026038329815492034,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,0.00014704476052429527,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,0.00021788892627228051,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,3.062020186916925e-05,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,0.00046510904212482274,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,2.934364056272898e-05,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,0.00012383800640236586,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,6.926318746991456e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,0.00012713090109173208,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,5.751018034061417e-05,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,4.6642286179121584e-05,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,3.399638080736622e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,1.5684701793361455e-05,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,9.956908616004512e-05,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,6.7812143242917955e-06,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,3.3373555197613314e-05,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,1.94287313206587e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,0.00011588079360080883,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,3.5709046642296016e-05,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,1.1858802281494718e-05,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,0.0003644575481303036,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,1.628294376132544e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,9.219123603543267e-05,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,1.5154959328356199e-05,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,2.8543588996399194e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,4.11312939831987e-05,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,2.0903062249999493e-05,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,0.00047014758456498384,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,1.12363304651808e-05,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,1.6838006558828056e-05,26,,
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,0.00010350498632760718,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,3.838493285002187e-05,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,2.2179239749675617e-05,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,1.8669172277441248e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,4.976693162461743e-06,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,2.3897704522823915e-05,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,1.999962842091918e-05,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,1.233919829246588e-05,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,4.0176200855057687e-05,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,1.7992617358686402e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,6.659047357970849e-05,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,2.1911113435635343e-05,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,9.223500092048198e-05,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,4.102883758605458e-05,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,3.400352215976454e-05,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,1.5979254385456443e-05,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,1.0062372894026339e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,3.301571268821135e-05,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,1.9599863662733696e-05,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,4.131281093577854e-05,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,8.328877811436541e-06,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,1.2000538845313713e-05,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,1.2697846614173613e-05,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,3.983673013863154e-05,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,2.8714583095279522e-05,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,4.919037382933311e-05,29,,
,,12479,,29,0.33385637402534485,67.11714488655402
