id,raw_text,aspectTerms
1,"We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.",
24,And I hate to say this but I doubt I'll ever go back. ,
34,Food-awesome.,
36,Ambiance- relaxed and stylish.,
51,The sushi seemed pretty fresh and was adequately proportioned.,
132,I will be back!,
138,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",
200,"Also, because it is so thin, it gets cold very quickly and its not that filling.",
205,A must try!,
231,It's simply the best meal in NYC.,
261,"There's nice and quiet, small but enough for 6 (or more).",
294,Big Wong gets big Ups for a fine establishment.,
297,The food is prepared quickly and efficiently.,
299,The takeout is great too since they give high quality tupperware as well.,
324,MMmmm... it was delicious.,
405,The menu is very limited - i think we counted 4 or 5 entrees.,
415,We will go back every time we are in the City.,
442,"The bagels always warm, soft on the inside, crispy on the outside and enormous in size.",
462,The prices were CHEAP compared to the quality of service and food.,
504,Will not be back.,
555,Not a great place for family or general dining.,
561,Mermaid Inn is an overall good restaurant with really good seafood.,
574,We thought that this place is using too much of MSG cooking in the foods.,
610,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently ",
621,The food is great and reasonably priced.,
665,We waited at the bar and had martinis that were just right.,
666,We will be back.,
696,You cannot go wrong with this place.,
700,Good for dates or with friends.,
701,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,
731,One of my favorite places in Manhattan.,
756,"It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.",
800,The location is perfect.,
812,"For authentic Thai food, look no further than Toons.",
818,I'm saving up for my next visit.,
832,I LOVE their Thai,
898,Dessert is a joke...dont bother,
906,A pleasant surprise.,
907,Go there to relax and feel like your somewhere else.,
920,"A cool bar with great food, and tons of excellent beer.",
941,"Everything I had was good, and I'm a eater.",
956,The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.,
991,People are always friendly.,
1021,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.",
1056,Simply some good tasting Chinese food at incredible prices...,
1070,Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.,
1075,We were then shooed inside.,
1077,"We left, never to return.",
1078,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",
1087,You can do it here.,
1095,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,
1160,"Excellent sashimi, and the millennium roll is beyond delicious.",
1165,not only is the food,
1194,Everyone was smiling so that made me feel welcome.,
1202,"Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.",
1252,A beautifully designed dreamy Egyptian restaurant that gets sceney at night.,
1258,The omlette for brunch is great...,
1262,"It's just average, just shredded, no seasoning on it.",
1290,everyone was cheerfully cooperative and helpful.,
1322,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.",
1341,"I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).",
1368,I've had my fair share of modern Japanese and this spot delivers.,
1375,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.",
1383,Best In ALL of NYC,
1392,"In about 12 minutes, the thing is gone.",
1395,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,
1412,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.",
1429,Vanison was good but not amazing.,
1439,"If you are going for the food, it will not be worth it.",
1455,Our experience did not ever get any better.,
1457,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,
1482,I had the Thai style Fried Sea Bass...which was very good. ,
1486,"All in all the food was good - a little on the expensive side, but fresh. ",
1540,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",
1551,Terrible would be a compliment!,
1571,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...",
1576,"The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.",
1653,"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else.",
1655,Best meal in a long time!,
1666,Great Atmosphere,
1678,Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.,
1684,Expensive,
1705,"I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.",
23,Can't wait wait for my next visit.,
27,I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).,
60,I will be going back and heartily recommend it!,
67,"The service varys from day to day- sometimes they're very nice, and sometimes not.",
91,"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.",
105,This place is incredibly tiny.,
121,Sauce was watery and the food didn't have much flavor.,
128,Great pizza and fantastic service.,
137,"With the great variety on the menu , I eat here often and never get bored .",
172,Downstairs lounge is always a good attraction,
175,It is also extremely well priced.,
186,I loved everythig about it-especially the shows and actors.,
220,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",
251,They were served warm and had a soft fluffy interior.,
258,All the staff is absolutely professional!! ,
277,"the salads are delicious, both refreshing and very spicy.",
291,The Yellowtail was particularly good as well.,
301,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.,
332,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.,
346,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,
372,Their tuna tartar appetizer is to die for.,
381,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",
390,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. ,
401,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",
412,Our food was great too!,
422,The characters really make for an enjoyable experience.,
428,Service was slow had to wait to order and get food although not crowded.,
482,I pray it stays open forever.,
528,I have been to Roth's twice and both times were very disappointing.,
530,They wouldnt even let me finish my glass of wine before offering another.,
554,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.,
571,Truly the mark of an attentive waiter.,
590,"The food was very good, a great deal, and the place its self was great.",
594,"The waitress, seems to be more concerned of looking good than actually waitressing.",
635,"My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.",
645,I got an excellent piece of cheesecake and we had several other nice pastries.,
662,We had the lobster sandwich and it was FANTASTIC.,
682,I've waited over one hour for food.,
695,Will absolutely visit again.,
749,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.",
760,"The food is good, especially their more basic dishes, and the drinks are delicious.",
770,But who says Murray's is anything about service.,
795,"The fish was adequate, but inexpertly sliced.",
797,"Good, fast service.",
811,What more can you ask for?,
840,I wish they would change back to what it was before.,
853,These are overpriced and you can get better just around the corner:,
980,Thanks Bloom's for a lovely trip.,
998,What more could you want?,
1005,The jukebox plays everything from Italian Opera to The Strokes.,
1006,"The food is amazing, rich pastas and fresh doughy pizza.",
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.",
1064,Always good drinks and service is pretty good;,
1065,Atmosphere is nice and relaxed too...,
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,
1094,I would highly recommand requesting a table by the window.,
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!",
1193,The service was quick and friendly.,
1250,Great survice,
1279,It is so romantic.,
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,
1355,"Inexpensive, unassuming, great time!",
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",
1372,"Indo Chinese food, pretty good...",
1396,great taste,
1443,I agree that dining at Casa La Femme is like no other dining experience!,
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ",
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",
1507,Less than three minutes passed before I found myself doubled over the toilet.,
1528,Lives up to the hype,
1557,Great Shabu Shabu,
1560,"But for the Shabu Shabu, you won't find much better in NY.",
1565,The food tasted very good.,
1580,The atmosphere was great.,
1623,If I could give 0 stars I would do so for this place.,
1659,The Four Seasons restaurant is a great experience.,
1661,Everyone must come here at least once.,
1664,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.",
1671,Had an awful experience at Casa la Femme on a Saturday dinner.,
1674,Never got an explanation as to what was going on.,
1677,"On the way out, we heard of other guests complaining about similar issues.",
1698,The food is good.,
6,"I have eaten at Saul, many times, the food is always consistently, outrageously good.",
9,The wine list is interesting and has many good values.,
14,"Food was okay, nothing great.",
72,Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.,
107,The hostess is rude to the point of being offensive.,
113,"When we sat, we got great and fast service.",
116,This is a fun restaurant to go to.,
133,This is the best sushi in new york city - hands down.,
153,"It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.",
161,Even after they overcharged me the last time I was there.,
163,it's delicious!,
189,The food was good too.,
248,You will not be disapointed at all.,
249,We were not dissappointed in the least bit by this little gem.,
263,My chow fun and chow see was really bland and oily.,
310,sometimes i get good food and ok service.,
340,I absolutely love this place!!!,
350,My Girlfriend and I stumbled onto this hopping place the other night and had a great time!,
360,Service is not what one would expect from a joint in this price category.,
374,It is simply amazing.,
386,I had Lobster Bisque it has 2 oz. of Maine Lobster in it.,
392,All in all we're already coming up with excuses to go ahead really soon in the next few wks!!!!,
423,"The food however, is what one might expect.",
436,It was wonderful.,
467,"The quantity is also very good, you will come out satisfied.",
475,"The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.",
545,"Overall, not worth the money.",
579,"Of course, it is crowded but who cares.",
668,it's the only place you can get yummy authentic japanese comfort food.,
686,This is a wonderful place on all stand points especially value ofr money.,
725,I ordered the smoked salmon and roe appetizer and it was off flavor.,
726,"The entree was bland and small, dessert was not inspired.",
727,I expected quite a bit more from such an expensive menu.,
751,"The sandwiches are dry, tasteless and way overpriced.",
785,A little pricey but it really hits the spot on a Sunday morning!,
807,Great atmoshere and worth every bit.,
816,The flavors robust and subtle.,
841,The food now is inconsistent.,
842,This is the kind of place you'd like to take all your friends to and still keep a secret.,
890,Drawbacks: service is slow and they don't toast!,
913,Guaranteed to be a tasty experience!),
917,Go there once and oh yes...you will go back...you will...,
919,Not the typical NYC gimmick theme restaurant.,
951,"When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.",
958,They all know you.,
969,"While the ambiance and atmosphere were great, the food and service could have been a lot better.",
1020,"Went here last night - nice decor, good service, but the food was surprisingly excellent.",
1031,My roommate and I LOVE this place.,
1034,"The portion sizes here are huge, and the sushi is good.",
1052,The food here does a great service to the name (Cantonese that is...).,
1053,I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.,
1073,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!",
1106,"The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol",
1112,I recieved prompt service with a smile.,
1126,"Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck.",
1164,"The place is a bit hidden away, but once you get there, it's all worth it.",
1200,I'll be back for sure.,
1207,Went here on sat 1/26 and was disappointed.,
1213,"The food was excellent as well as service, however, I left The Four Seasons very dissappointed.",
1214,I do not think dinner in Manhattan should cost $400.00 where I am not swept off my feet.,
1245,We were offered water for the table but were not told the Voss bottles of water were $8 a piece.,
1255,Raymond the bartender rocks!,
1256,Pacifico is a great place to casually hang out.,
1276,"Delicious, creative and fun.",
1289,Service was wonderful;,
1292,Thank you everyone at Water's Edge.,
1330,BEST DINING EXPERIENCE IN THE WEST VILLAGE!,
1356,Sushi experience was unbelievable with my fiance.,
1369,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.",
1370,"If you're into being lost when you're just five feet from your table then hey, that's a good thing.",
1397,"Great, original taste.",
1490,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.",
1511,Gorgeous place ideal for a romantic dinner,
1523,The real problem I had with this place was the complete lack of service.,
1537,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.",
1577,Over all it was a very nice romantic place .,
1581,"The food we ordered was excellent, although I wouldn't say the margaritas were anything to write home about.",
1621,Single Worst Restaurant in Manhattan,
1624,The reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.,
1641,"I was almost amused by the fact that she was turning away customers at 9pm on a Friday night because she ""had a BBQ to go to"" that night - WTF??",
1645,"Again, I'd be super upset if that were my employee.",
1652,"His response was smug, arrogant, and condescending, totally consistent with his deportment on display all evening.",
1703,"I can't believe that it was, but please put the bag down before delivering food!",
