lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
8.606026785714286e-05,8.606026785714286e-05,1249,,,,
,,1249,0.014156603254377842,2,,
8.550223214285714e-05,8.550223214285714e-05,1299,,,,
,,1299,0.03173258900642395,2,,
8.494419642857143e-05,8.494419642857143e-05,1349,,,,
,,1349,0.025542723014950752,3,,
8.438616071428573e-05,8.438616071428573e-05,1399,,,,
,,1399,0.009321312420070171,3,,
8.3828125e-05,8.3828125e-05,1449,,,,
,,1449,0.023741919547319412,3,,
8.327008928571429e-05,8.327008928571429e-05,1499,,,,
,,1499,0.007743240799754858,3,,
8.271205357142857e-05,8.271205357142857e-05,1549,,,,
,,1549,0.007043732330203056,3,,
8.215401785714286e-05,8.215401785714286e-05,1599,,,,
,,1599,0.03866846486926079,3,,
8.159598214285713e-05,8.159598214285713e-05,1649,,,,
,,1649,0.009045165963470936,3,,
8.103794642857144e-05,8.103794642857144e-05,1699,,,,
,,1699,0.007168921176344156,3,,
8.047991071428572e-05,8.047991071428572e-05,1749,,,,
,,1749,0.013024658896028996,3,,
7.9921875e-05,7.9921875e-05,1799,,,,
,,1799,0.03470556065440178,4,,
7.93638392857143e-05,7.93638392857143e-05,1849,,,,
,,1849,0.004040565807372332,4,,
7.880580357142857e-05,7.880580357142857e-05,1899,,,,
,,1899,0.0012579886242747307,4,,
7.824776785714286e-05,7.824776785714286e-05,1949,,,,
,,1949,0.008739450015127659,4,,
7.768973214285714e-05,7.768973214285714e-05,1999,,,,
,,1999,0.002182579366490245,4,,
7.713169642857143e-05,7.713169642857143e-05,2049,,,,
,,2049,0.005071213468909264,4,,
7.657366071428572e-05,7.657366071428572e-05,2099,,,,
,,2099,0.004257706459611654,4,,
7.6015625e-05,7.6015625e-05,2149,,,,
,,2149,0.01862971857190132,4,,
7.54575892857143e-05,7.54575892857143e-05,2199,,,,
,,2199,0.026495864614844322,4,,
7.489955357142857e-05,7.489955357142857e-05,2249,,,,
,,2249,0.016800183802843094,5,,
7.434151785714287e-05,7.434151785714287e-05,2299,,,,
,,2299,0.006273716222494841,5,,
7.378348214285714e-05,7.378348214285714e-05,2349,,,,
,,2349,0.01606450043618679,5,,
7.322544642857143e-05,7.322544642857143e-05,2399,,,,
,,2399,0.01692250743508339,5,,
7.266741071428572e-05,7.266741071428572e-05,2449,,,,
,,2449,0.0019507617689669132,5,,
7.2109375e-05,7.2109375e-05,2499,,,,
,,2499,0.0021084509789943695,5,,
7.155133928571429e-05,7.155133928571429e-05,2549,,,,
,,2549,0.001649490906856954,5,,
7.099330357142858e-05,7.099330357142858e-05,2599,,,,
,,2599,0.005964650772511959,5,,
7.043526785714286e-05,7.043526785714286e-05,2649,,,,
,,2649,0.0013804975897073746,5,,
6.987723214285714e-05,6.987723214285714e-05,2699,,,,
,,2699,0.0009804521687328815,6,,
6.931919642857143e-05,6.931919642857143e-05,2749,,,,
,,2749,0.0036198326852172613,6,,
6.876116071428573e-05,6.876116071428573e-05,2799,,,,
,,2799,0.0016154430340975523,6,,
6.8203125e-05,6.8203125e-05,2849,,,,
,,2849,0.0011938413372263312,6,,
6.764508928571429e-05,6.764508928571429e-05,2899,,,,
,,2899,0.006107970606535673,6,,
6.708705357142857e-05,6.708705357142857e-05,2949,,,,
,,2949,0.00331621035002172,6,,
6.652901785714286e-05,6.652901785714286e-05,2999,,,,
,,2999,0.0006913637625984848,6,,
6.597098214285713e-05,6.597098214285713e-05,3049,,,,
,,3049,0.008138957433402538,6,,
6.541294642857144e-05,6.541294642857144e-05,3099,,,,
,,3099,0.005378858186304569,6,,
6.485491071428572e-05,6.485491071428572e-05,3149,,,,
,,3149,0.007285954896360636,7,,
6.4296875e-05,6.4296875e-05,3199,,,,
,,3199,0.001411293400451541,7,,
6.37388392857143e-05,6.37388392857143e-05,3249,,,,
,,3249,0.0033342575188726187,7,,
6.318080357142857e-05,6.318080357142857e-05,3299,,,,
,,3299,0.00012478893040679395,7,,
6.262276785714286e-05,6.262276785714286e-05,3349,,,,
,,3349,0.0006359691615216434,7,,
6.206473214285714e-05,6.206473214285714e-05,3399,,,,
,,3399,0.00035145157016813755,7,,
6.150669642857143e-05,6.150669642857143e-05,3449,,,,
,,3449,0.001514060189947486,7,,
6.094866071428572e-05,6.094866071428572e-05,3499,,,,
,,3499,0.000319789134664461,7,,
6.0390625e-05,6.0390625e-05,3549,,,,
,,3549,0.03307201340794563,7,,
5.983258928571429e-05,5.983258928571429e-05,3599,,,,
,,3599,0.0008158062119036913,8,,
5.9274553571428573e-05,5.9274553571428573e-05,3649,,,,
,,3649,0.0011541786370798945,8,,
5.871651785714286e-05,5.871651785714286e-05,3699,,,,
,,3699,0.00399257056415081,8,,
5.815848214285714e-05,5.815848214285714e-05,3749,,,,
,,3749,0.0005340056377463043,8,,
5.760044642857143e-05,5.760044642857143e-05,3799,,,,
,,3799,0.0013284386368468404,8,,
5.704241071428572e-05,5.704241071428572e-05,3849,,,,
,,3849,0.004499484784901142,8,,
5.6484375e-05,5.6484375e-05,3899,,,,
,,3899,0.05769408494234085,8,,
5.592633928571429e-05,5.592633928571429e-05,3949,,,,
,,3949,0.0008281983318738639,8,,
5.536830357142857e-05,5.536830357142857e-05,3999,,,,
,,3999,0.003996036481112242,8,,
5.4810267857142864e-05,5.4810267857142864e-05,4049,,,,
,,4049,0.00014676466525997967,9,,
5.425223214285714e-05,5.425223214285714e-05,4099,,,,
,,4099,0.0007683787844143808,9,,
5.369419642857143e-05,5.369419642857143e-05,4149,,,,
,,4149,0.008043976500630379,9,,
5.313616071428572e-05,5.313616071428572e-05,4199,,,,
,,4199,0.000727909617125988,9,,
5.2578125e-05,5.2578125e-05,4249,,,,
,,4249,0.0010834085987880826,9,,
5.202008928571429e-05,5.202008928571429e-05,4299,,,,
,,4299,0.000627661996986717,9,,
5.146205357142857e-05,5.146205357142857e-05,4349,,,,
,,4349,0.0010480694472789764,9,,
5.090401785714286e-05,5.090401785714286e-05,4399,,,,
,,4399,0.0014528282918035984,9,,
5.034598214285714e-05,5.034598214285714e-05,4449,,,,
,,4449,0.00015711993910372257,9,,
4.978794642857143e-05,4.978794642857143e-05,4499,,,,
,,4499,0.004066520370543003,10,,
4.9229910714285715e-05,4.9229910714285715e-05,4549,,,,
,,4549,0.0032448668498545885,10,,
4.8671875e-05,4.8671875e-05,4599,,,,
,,4599,0.0006564049399457872,10,,
4.811383928571429e-05,4.811383928571429e-05,4649,,,,
,,4649,0.002019924344494939,10,,
4.7555803571428577e-05,4.7555803571428577e-05,4699,,,,
,,4699,0.007650820538401604,10,,
4.699776785714286e-05,4.699776785714286e-05,4749,,,,
,,4749,0.0005638482398353517,10,,
4.6439732142857144e-05,4.6439732142857144e-05,4799,,,,
,,4799,0.0030213913414627314,10,,
4.588169642857143e-05,4.588169642857143e-05,4849,,,,
,,4849,4.090469519724138e-05,10,,
4.532366071428571e-05,4.532366071428571e-05,4899,,,,
,,4899,0.00011879205703735352,10,,
4.4765625e-05,4.4765625e-05,4949,,,,
,,4949,0.027604931965470314,11,,
4.420758928571429e-05,4.420758928571429e-05,4999,,,,
,,4999,0.0004938242491334677,11,,
4.364955357142857e-05,4.364955357142857e-05,5049,,,,
,,5049,0.004971545655280352,11,,
4.309151785714286e-05,4.309151785714286e-05,5099,,,,
,,5099,8.172366506187245e-05,11,,
4.253348214285715e-05,4.253348214285715e-05,5149,,,,
,,5149,0.00019792478997260332,11,,
4.197544642857143e-05,4.197544642857143e-05,5199,,,,
,,5199,0.0003521388862282038,11,,
4.1417410714285715e-05,4.1417410714285715e-05,5249,,,,
,,5249,0.000392820977140218,11,,
4.0859375e-05,4.0859375e-05,5299,,,,
,,5299,0.00011257416190346703,11,,
4.030133928571429e-05,4.030133928571429e-05,5349,,,,
,,5349,0.0030548458453267813,11,,
3.9743303571428576e-05,3.9743303571428576e-05,5399,,,,
,,5399,6.521380419144407e-05,12,,
3.918526785714286e-05,3.918526785714286e-05,5449,,,,
,,5449,0.0029112875927239656,12,,
3.8627232142857144e-05,3.8627232142857144e-05,5499,,,,
,,5499,0.0012444835156202316,12,,
3.806919642857143e-05,3.806919642857143e-05,5549,,,,
,,5549,0.0001446543901693076,12,,
3.751116071428571e-05,3.751116071428571e-05,5599,,,,
,,5599,0.0002382939273957163,12,,
3.6953125e-05,3.6953125e-05,5649,,,,
,,5649,0.000529518467374146,12,,
3.639508928571429e-05,3.639508928571429e-05,5699,,,,
,,5699,0.0001083695242414251,12,,
3.583705357142857e-05,3.583705357142857e-05,5749,,,,
,,5749,3.9554379327455536e-05,12,,
3.527901785714286e-05,3.527901785714286e-05,5799,,,,
,,5799,0.012889884412288666,12,,
3.472098214285715e-05,3.472098214285715e-05,5849,,,,
,,5849,0.00032864976674318314,13,,
3.416294642857143e-05,3.416294642857143e-05,5899,,,,
,,5899,0.0003151418059132993,13,,
3.3604910714285715e-05,3.3604910714285715e-05,5949,,,,
,,5949,0.00031624294933862984,13,,
3.3046875e-05,3.3046875e-05,5999,,,,
,,5999,5.483683344209567e-05,13,,
3.248883928571429e-05,3.248883928571429e-05,6049,,,,
,,6049,0.00030412361957132816,13,,
3.1930803571428576e-05,3.1930803571428576e-05,6099,,,,
,,6099,0.00035540672251954675,13,,
3.137276785714286e-05,3.137276785714286e-05,6149,,,,
,,6149,0.001238443423062563,13,,
3.0814732142857144e-05,3.0814732142857144e-05,6199,,,,
,,6199,0.00014752059360034764,13,,
3.025669642857143e-05,3.025669642857143e-05,6249,,,,
,,6249,7.83073774073273e-05,13,,
2.9698660714285715e-05,2.9698660714285715e-05,6299,,,,
,,6299,0.00013128393038641661,14,,
2.9140625e-05,2.9140625e-05,6349,,,,
,,6349,0.00012164780491730198,14,,
2.858258928571429e-05,2.858258928571429e-05,6399,,,,
,,6399,0.001890149898827076,14,,
2.8024553571428576e-05,2.8024553571428576e-05,6449,,,,
,,6449,8.58262792462483e-05,14,,
2.746651785714286e-05,2.746651785714286e-05,6499,,,,
,,6499,0.009007156826555729,14,,
2.6908482142857144e-05,2.6908482142857144e-05,6549,,,,
,,6549,0.00040549191180616617,14,,
2.635044642857143e-05,2.635044642857143e-05,6599,,,,
,,6599,0.0015741954557597637,14,,
2.5792410714285715e-05,2.5792410714285715e-05,6649,,,,
,,6649,0.0003374928201083094,14,,
2.5234375e-05,2.5234375e-05,6699,,,,
,,6699,0.00045038264943286777,14,,
2.4676339285714286e-05,2.4676339285714286e-05,6749,,,,
,,6749,5.938136746408418e-05,15,,
2.4118303571428573e-05,2.4118303571428573e-05,6799,,,,
,,6799,0.0002232335100416094,15,,
2.356026785714286e-05,2.356026785714286e-05,6849,,,,
,,6849,0.00010439139441587031,15,,
2.3002232142857144e-05,2.3002232142857144e-05,6899,,,,
,,6899,6.270132143981755e-05,15,,
2.2444196428571427e-05,2.2444196428571427e-05,6949,,,,
,,6949,0.00011256302241235971,15,,
2.1886160714285718e-05,2.1886160714285718e-05,6999,,,,
,,6999,3.7645117117790505e-05,15,,
2.1328125000000002e-05,2.1328125000000002e-05,7049,,,,
,,7049,0.00017205548647325486,15,,
2.0770089285714285e-05,2.0770089285714285e-05,7099,,,,
,,7099,5.844649422215298e-05,15,,
2.0212053571428573e-05,2.0212053571428573e-05,7149,,,,
,,7149,9.972275438485667e-05,15,,
1.965401785714286e-05,1.965401785714286e-05,7199,,,,
,,7199,0.0001534319162601605,16,,
1.9095982142857144e-05,1.9095982142857144e-05,7249,,,,
,,7249,0.0002924572618212551,16,,
1.8537946428571427e-05,1.8537946428571427e-05,7299,,,,
,,7299,3.547908636392094e-05,16,,
1.7979910714285718e-05,1.7979910714285718e-05,7349,,,,
,,7349,6.705224222969264e-05,16,,
1.7421875e-05,1.7421875e-05,7399,,,,
,,7399,3.565929364413023e-05,16,,
1.6863839285714285e-05,1.6863839285714285e-05,7449,,,,
,,7449,7.67353194532916e-05,16,,
1.6305803571428573e-05,1.6305803571428573e-05,7499,,,,
,,7499,9.929530642693862e-05,16,,
1.574776785714286e-05,1.574776785714286e-05,7549,,,,
,,7549,0.00010748216300271451,16,,
1.5189732142857143e-05,1.5189732142857143e-05,7599,,,,
,,7599,7.512772572226822e-05,16,,
1.4631696428571429e-05,1.4631696428571429e-05,7649,,,,
,,7649,0.0002467808953952044,17,,
1.4073660714285716e-05,1.4073660714285716e-05,7699,,,,
,,7699,0.00010208669846178964,17,,
1.3515625000000002e-05,1.3515625000000002e-05,7749,,,,
,,7749,0.000599536404479295,17,,
1.2957589285714285e-05,1.2957589285714285e-05,7799,,,,
,,7799,9.473230602452531e-05,17,,
1.2399553571428572e-05,1.2399553571428572e-05,7849,,,,
,,7849,0.00023157117539085448,17,,
1.1841517857142858e-05,1.1841517857142858e-05,7899,,,,
,,7899,7.817470759619027e-05,17,,
1.1283482142857143e-05,1.1283482142857143e-05,7949,,,,
,,7949,9.030618821270764e-05,17,,
1.0725446428571429e-05,1.0725446428571429e-05,7999,,,,
,,7999,0.001689281314611435,17,,
1.0167410714285714e-05,1.0167410714285714e-05,8049,,,,
,,8049,0.00012024844181723893,17,,
9.609375000000001e-06,9.609375000000001e-06,8099,,,,
,,8099,0.00012312205217313021,18,,
9.051339285714285e-06,9.051339285714285e-06,8149,,,,
,,8149,0.0003721096436493099,18,,
8.493303571428572e-06,8.493303571428572e-06,8199,,,,
,,8199,0.0006363348220475018,18,,
7.935267857142858e-06,7.935267857142858e-06,8249,,,,
,,8249,6.452786328736693e-05,18,,
7.377232142857143e-06,7.377232142857143e-06,8299,,,,
,,8299,0.00010111254960065708,18,,
6.819196428571428e-06,6.819196428571428e-06,8349,,,,
,,8349,0.0034733947832137346,18,,
6.261160714285714e-06,6.261160714285714e-06,8399,,,,
,,8399,6.561485497513786e-05,18,,
5.703125e-06,5.703125e-06,8449,,,,
,,8449,0.0002634457196108997,18,,
5.145089285714286e-06,5.145089285714286e-06,8499,,,,
,,8499,3.1195999326882884e-05,18,,
4.5870535714285715e-06,4.5870535714285715e-06,8549,,,,
,,8549,6.493888213299215e-05,19,,
4.029017857142858e-06,4.029017857142858e-06,8599,,,,
,,8599,0.00014325066877063364,19,,
3.4709821428571432e-06,3.4709821428571432e-06,8649,,,,
,,8649,0.00976573210209608,19,,
2.9129464285714287e-06,2.9129464285714287e-06,8699,,,,
,,8699,0.0002334954187972471,19,,
2.354910714285714e-06,2.354910714285714e-06,8749,,,,
,,8749,0.00017259253945667297,19,,
1.7968749999999998e-06,1.7968749999999998e-06,8799,,,,
,,8799,0.00023625373432878405,19,,
1.2388392857142857e-06,1.2388392857142857e-06,8849,,,,
,,8849,0.005868669133633375,19,,
6.808035714285715e-07,6.808035714285715e-07,8899,,,,
,,8899,0.0002083342260448262,19,,
1.2276785714285715e-07,1.2276785714285715e-07,8949,,,,
,,8949,6.926352216396481e-05,19,,
,,8959,,19,0.3971647620201111,64.42393292796217
