,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
24,117,"Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !",pizza,food quality,positive,food quality positive,yes,17,21
25,117,"Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !",pizza,food quality,negative,food quality negative,no,0,0
26,117,"Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread !",pizza,food quality,neutral,food quality neutral,no,0,0
27,118,I take all my NYC guests to VT's .,VT's,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,28,31
28,118,I take all my NYC guests to VT's .,VT's,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
29,118,I take all my NYC guests to VT's .,VT's,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
30,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,setting,ambience general,positive,ambience general positive,yes,76,82
31,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,setting,ambience general,negative,ambience general negative,no,0,0
32,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,setting,ambience general,neutral,ambience general neutral,no,0,0
33,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,service,service general,positive,service general positive,yes,93,99
34,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,service,service general,negative,service general negative,no,0,0
35,120,I 'd highly recommend it for a special occasion -- it provides and intimate setting and nice service .,service,service general,neutral,service general neutral,no,0,0
36,124,"Took my mom for Mother's Day , and the maitre d' was pretty rude .",maitre d',service general,positive,service general positive,no,0,0
37,124,"Took my mom for Mother's Day , and the maitre d' was pretty rude .",maitre d',service general,negative,service general negative,yes,39,47
38,124,"Took my mom for Mother's Day , and the maitre d' was pretty rude .",maitre d',service general,neutral,service general neutral,no,0,0
39,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food style_options,positive,food style_options positive,yes,4,14
40,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food style_options,negative,food style_options negative,no,0,0
41,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food style_options,neutral,food style_options neutral,no,0,0
42,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food quality,positive,food quality positive,yes,4,14
43,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food quality,negative,food quality negative,no,0,0
44,131,The exotic food is beautifully presented and is a delight in delicious combinations .,exotic food,food quality,neutral,food quality neutral,no,0,0
45,132,The staff is incredibly helpful and attentive .,staff,service general,positive,service general positive,yes,4,8
46,132,The staff is incredibly helpful and attentive .,staff,service general,negative,service general negative,no,0,0
47,132,The staff is incredibly helpful and attentive .,staff,service general,neutral,service general neutral,no,0,0
48,139,Our server was very helpful and friendly .,server,service general,positive,service general positive,yes,4,9
49,139,Our server was very helpful and friendly .,server,service general,negative,service general negative,no,0,0
50,139,Our server was very helpful and friendly .,server,service general,neutral,service general neutral,no,0,0
51,140,The food was good too .,food,food quality,positive,food quality positive,yes,4,7
52,140,The food was good too .,food,food quality,negative,food quality negative,no,0,0
53,140,The food was good too .,food,food quality,neutral,food quality neutral,no,0,0
54,158,Try the lobster teriyaki and the rose special roll .,lobster teriyaki,food quality,positive,food quality positive,yes,8,23
55,158,Try the lobster teriyaki and the rose special roll .,lobster teriyaki,food quality,negative,food quality negative,no,0,0
56,158,Try the lobster teriyaki and the rose special roll .,lobster teriyaki,food quality,neutral,food quality neutral,no,0,0
57,158,Try the lobster teriyaki and the rose special roll .,rose special roll,food quality,positive,food quality positive,yes,33,49
58,158,Try the lobster teriyaki and the rose special roll .,rose special roll,food quality,negative,food quality negative,no,0,0
59,158,Try the lobster teriyaki and the rose special roll .,rose special roll,food quality,neutral,food quality neutral,no,0,0
60,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",Food,food quality,positive,food quality positive,yes,0,3
61,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",Food,food quality,negative,food quality negative,no,0,0
62,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",Food,food quality,neutral,food quality neutral,no,0,0
63,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",raw vegatables in side orders,food quality,positive,food quality positive,no,0,0
64,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",raw vegatables in side orders,food quality,negative,food quality negative,yes,77,105
65,166,"Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders .",raw vegatables in side orders,food quality,neutral,food quality neutral,no,0,0
66,172,"If we were to move from the upper east side , we would genuinely miss this restaurant .",restaurant,restaurant general,positive,restaurant general positive,yes,75,84
67,172,"If we were to move from the upper east side , we would genuinely miss this restaurant .",restaurant,restaurant general,negative,restaurant general negative,no,0,0
68,172,"If we were to move from the upper east side , we would genuinely miss this restaurant .",restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
69,176,After really enjoying ourselves at the bar we sat down at a table and had dinner .,bar,restaurant general,positive,restaurant general positive,yes,39,41
70,176,After really enjoying ourselves at the bar we sat down at a table and had dinner .,bar,restaurant general,negative,restaurant general negative,no,0,0
71,176,After really enjoying ourselves at the bar we sat down at a table and had dinner .,bar,restaurant general,neutral,restaurant general neutral,no,0,0
72,192,My chow fun and chow see was really bland and oily .,chow fun and chow see,food quality,positive,food quality positive,no,0,0
73,192,My chow fun and chow see was really bland and oily .,chow fun and chow see,food quality,negative,food quality negative,yes,3,23
74,192,My chow fun and chow see was really bland and oily .,chow fun and chow see,food quality,neutral,food quality neutral,no,0,0
75,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,fresh restaurant,restaurant general,positive,restaurant general positive,yes,0,15
76,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,fresh restaurant,restaurant general,negative,restaurant general negative,no,0,0
77,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,fresh restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
78,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,food,food quality,positive,food quality positive,yes,45,48
79,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,food,food quality,negative,food quality negative,no,0,0
80,198,fresh restaurant was amazing . . . . . . . . food was delicious and of course fresh .,food,food quality,neutral,food quality neutral,no,0,0
81,199,Hats off to the chef .,chef,food quality,positive,food quality positive,yes,16,19
82,199,Hats off to the chef .,chef,food quality,negative,food quality negative,no,0,0
83,199,Hats off to the chef .,chef,food quality,neutral,food quality neutral,no,0,0
84,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",congee,food prices,positive,food prices positive,yes,45,50
85,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",congee,food prices,negative,food prices negative,no,0,0
86,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",congee,food prices,neutral,food prices neutral,no,0,0
87,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",noodles,food prices,positive,food prices positive,yes,54,60
88,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",noodles,food prices,negative,food prices negative,no,0,0
89,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",noodles,food prices,neutral,food prices neutral,no,0,0
90,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",rice dishes,food prices,positive,food prices positive,yes,68,78
91,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",rice dishes,food prices,negative,food prices negative,no,0,0
92,216,"And it all comes at a very reasonable price (congee , noodles , and rice dishes are no more than $3-6 each) .",rice dishes,food prices,neutral,food prices neutral,no,0,0
93,222,I recently went to this restaurant with some co-workers for lunch and had an amazing time .,restaurant,restaurant general,positive,restaurant general positive,yes,24,33
94,222,I recently went to this restaurant with some co-workers for lunch and had an amazing time .,restaurant,restaurant general,negative,restaurant general negative,no,0,0
95,222,I recently went to this restaurant with some co-workers for lunch and had an amazing time .,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
96,224,We even had a visit from the Manager who wanted to make sure we were enjoying ourselves .,Manager,service general,positive,service general positive,yes,29,35
97,224,We even had a visit from the Manager who wanted to make sure we were enjoying ourselves .,Manager,service general,negative,service general negative,no,0,0
98,224,We even had a visit from the Manager who wanted to make sure we were enjoying ourselves .,Manager,service general,neutral,service general neutral,no,0,0
99,254,"However , I think this place is a good hang out spot .",place,ambience general,positive,ambience general positive,yes,23,27
100,254,"However , I think this place is a good hang out spot .",place,ambience general,negative,ambience general negative,no,0,0
101,254,"However , I think this place is a good hang out spot .",place,ambience general,neutral,ambience general neutral,no,0,0
102,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",food,food quality,positive,food quality positive,yes,58,61
103,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",food,food quality,negative,food quality negative,no,0,0
104,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",food,food quality,neutral,food quality neutral,no,0,0
105,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",Teodora,restaurant general,positive,restaurant general positive,no,0,0
106,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",Teodora,restaurant general,negative,restaurant general negative,yes,146,152
107,263,"To be completely fair , the only redeeming factor was the food , which was above average , but couldn't make up for all the other deficiencies of Teodora .",Teodora,restaurant general,neutral,restaurant general neutral,no,0,0
108,266,"Cute place , nice wait staff but would never go there again .",wait staff,service general,positive,service general positive,yes,18,27
109,266,"Cute place , nice wait staff but would never go there again .",wait staff,service general,negative,service general negative,no,0,0
110,266,"Cute place , nice wait staff but would never go there again .",wait staff,service general,neutral,service general neutral,no,0,0
111,266,"Cute place , nice wait staff but would never go there again .",place,ambience general,positive,ambience general positive,yes,5,9
112,266,"Cute place , nice wait staff but would never go there again .",place,ambience general,negative,ambience general negative,no,0,0
113,266,"Cute place , nice wait staff but would never go there again .",place,ambience general,neutral,ambience general neutral,no,0,0
114,266,"Cute place , nice wait staff but would never go there again .",place,restaurant general,positive,restaurant general positive,no,0,0
115,266,"Cute place , nice wait staff but would never go there again .",place,restaurant general,negative,restaurant general negative,yes,5,9
116,266,"Cute place , nice wait staff but would never go there again .",place,restaurant general,neutral,restaurant general neutral,no,0,0
117,275,I highly recommend to anyone to give this place a try .,place,restaurant general,positive,restaurant general positive,yes,42,46
118,275,I highly recommend to anyone to give this place a try .,place,restaurant general,negative,restaurant general negative,no,0,0
119,275,I highly recommend to anyone to give this place a try .,place,restaurant general,neutral,restaurant general neutral,no,0,0
120,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",service,service general,positive,service general positive,yes,4,10
121,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",service,service general,negative,service general negative,no,0,0
122,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",service,service general,neutral,service general neutral,no,0,0
123,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",staff,service general,positive,service general positive,yes,50,54
124,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",staff,service general,negative,service general negative,no,0,0
125,279,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",staff,service general,neutral,service general neutral,no,0,0
126,286,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough .,bottles of Korbett,drinks style_options,positive,drinks style_options positive,yes,69,86
127,286,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough .,bottles of Korbett,drinks style_options,negative,drinks style_options negative,no,0,0
128,286,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough .,bottles of Korbett,drinks style_options,neutral,drinks style_options neutral,no,0,0
129,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,food,food quality,positive,food quality positive,yes,4,7
130,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,food,food quality,negative,food quality negative,no,0,0
131,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,food,food quality,neutral,food quality neutral,no,0,0
132,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,selection of wines,drinks style_options,positive,drinks style_options positive,yes,136,153
133,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,selection of wines,drinks style_options,negative,drinks style_options negative,no,0,0
134,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,selection of wines,drinks style_options,neutral,drinks style_options neutral,no,0,0
135,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,Chef's tasting menu,food quality,positive,food quality positive,yes,52,70
136,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,Chef's tasting menu,food quality,negative,food quality negative,no,0,0
137,292,The food is amazing . . . especially if you get the Chef's tasting menu and your favourite bottle (or two ! ) of wine from an extensive selection of wines .,Chef's tasting menu,food quality,neutral,food quality neutral,no,0,0
138,298,"The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic , just simple , small and sparse .",decor,ambience general,positive,ambience general positive,no,0,0
139,298,"The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic , just simple , small and sparse .",decor,ambience general,negative,ambience general negative,no,0,0
140,298,"The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic , just simple , small and sparse .",decor,ambience general,neutral,ambience general neutral,yes,4,8
141,308,The characters really make for an enjoyable experience .,characters,ambience general,positive,ambience general positive,yes,4,13
142,308,The characters really make for an enjoyable experience .,characters,ambience general,negative,ambience general negative,no,0,0
143,308,The characters really make for an enjoyable experience .,characters,ambience general,neutral,ambience general neutral,no,0,0
144,310,"However , I think Jeckll and Hydes t is one of those places that is fun to do once .",Jeckll and Hydes,restaurant general,positive,restaurant general positive,yes,18,33
145,310,"However , I think Jeckll and Hydes t is one of those places that is fun to do once .",Jeckll and Hydes,restaurant general,negative,restaurant general negative,no,0,0
146,310,"However , I think Jeckll and Hydes t is one of those places that is fun to do once .",Jeckll and Hydes,restaurant general,neutral,restaurant general neutral,no,0,0
147,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",service,service general,positive,service general positive,yes,15,21
148,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",service,service general,negative,service general negative,no,0,0
149,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",service,service general,neutral,service general neutral,no,0,0
150,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",seating,service general,positive,service general positive,yes,30,36
151,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",seating,service general,negative,service general negative,no,0,0
152,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",seating,service general,neutral,service general neutral,no,0,0
153,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",Delivery,service general,positive,service general positive,yes,45,52
154,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",Delivery,service general,negative,service general negative,no,0,0
155,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",Delivery,service general,neutral,service general neutral,no,0,0
156,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",sushi,food quality,positive,food quality positive,yes,66,70
157,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",sushi,food quality,negative,food quality negative,no,0,0
158,320,"Great friendly service , Fast seating , Fast Delivery , Excellent sushi .",sushi,food quality,neutral,food quality neutral,no,0,0
159,335,"Despite a slightly limited menu , everything prepared is done to perfection , ultra fresh and a work of food art .",menu,food style_options,positive,food style_options positive,no,0,0
160,335,"Despite a slightly limited menu , everything prepared is done to perfection , ultra fresh and a work of food art .",menu,food style_options,negative,food style_options negative,yes,27,30
161,335,"Despite a slightly limited menu , everything prepared is done to perfection , ultra fresh and a work of food art .",menu,food style_options,neutral,food style_options neutral,no,0,0
162,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",food,food quality,positive,food quality positive,yes,4,7
163,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",food,food quality,negative,food quality negative,no,0,0
164,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",food,food quality,neutral,food quality neutral,no,0,0
165,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",dishes,food quality,positive,food quality positive,yes,73,78
166,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",dishes,food quality,negative,food quality negative,no,0,0
167,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",dishes,food quality,neutral,food quality neutral,no,0,0
168,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",specials,food quality,positive,food quality positive,yes,33,40
169,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",specials,food quality,negative,food quality negative,no,0,0
170,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",specials,food quality,neutral,food quality neutral,no,0,0
171,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",regular menu-fare,food quality,positive,food quality positive,yes,49,65
172,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",regular menu-fare,food quality,negative,food quality negative,no,0,0
173,344,"The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment .",regular menu-fare,food quality,neutral,food quality neutral,no,0,0
174,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",marinara/arrabiatta sauce,food quality,positive,food quality positive,yes,20,44
175,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",marinara/arrabiatta sauce,food quality,negative,food quality negative,no,0,0
176,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",marinara/arrabiatta sauce,food quality,neutral,food quality neutral,no,0,0
177,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",mozzarella en Carozza,food quality,positive,food quality positive,yes,52,72
178,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",mozzarella en Carozza,food quality,negative,food quality negative,no,0,0
179,348,"If you go , try the marinara/arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . . . . . everything is just delicious .",mozzarella en Carozza,food quality,neutral,food quality neutral,no,0,0
180,358,Always great service !,service,service general,positive,service general positive,yes,13,19
181,358,Always great service !,service,service general,negative,service general negative,no,0,0
182,358,Always great service !,service,service general,neutral,service general neutral,no,0,0
183,360,But the staff was so horrible to us .,staff,service general,positive,service general positive,no,0,0
184,360,But the staff was so horrible to us .,staff,service general,negative,service general negative,yes,8,12
185,360,But the staff was so horrible to us .,staff,service general,neutral,service general neutral,no,0,0
186,362,We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order .,waitress,service general,positive,service general positive,no,0,0
187,362,We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order .,waitress,service general,negative,service general negative,yes,40,47
188,362,We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order .,waitress,service general,neutral,service general neutral,no,0,0
189,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food quality,positive,food quality positive,no,0,0
190,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food quality,negative,food quality negative,yes,37,42
191,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food quality,neutral,food quality neutral,no,0,0
192,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food prices,positive,food prices positive,no,0,0
193,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food prices,negative,food prices negative,yes,37,42
194,365,I ate here a week ago and found most dishes average at best and too expensive .,dishes,food prices,neutral,food prices neutral,no,0,0
195,368,This place is always packed .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
196,368,This place is always packed .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
197,368,This place is always packed .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,yes,5,9
198,376,"Quite frankly , this is some of the worst sushi I have ever tried .",sushi,food quality,positive,food quality positive,no,0,0
199,376,"Quite frankly , this is some of the worst sushi I have ever tried .",sushi,food quality,negative,food quality negative,yes,42,46
200,376,"Quite frankly , this is some of the worst sushi I have ever tried .",sushi,food quality,neutral,food quality neutral,no,0,0
201,383,I have been to Roth's twice and both times were very disappointing .,Roth's,restaurant general,positive,restaurant general positive,no,0,0
202,383,I have been to Roth's twice and both times were very disappointing .,Roth's,restaurant general,negative,restaurant general negative,yes,15,20
203,383,I have been to Roth's twice and both times were very disappointing .,Roth's,restaurant general,neutral,restaurant general neutral,no,0,0
204,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,meal,food quality,positive,food quality positive,yes,50,53
205,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,meal,food quality,negative,food quality negative,no,0,0
206,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,meal,food quality,neutral,food quality neutral,no,0,0
207,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,room,ambience general,positive,ambience general positive,yes,70,73
208,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,room,ambience general,negative,ambience general negative,no,0,0
209,387,With the theater 2 blocks away we had a delicious meal in a beautiful room .,room,ambience general,neutral,ambience general neutral,no,0,0
210,388,The service was attentive .,service,service general,positive,service general positive,yes,4,10
211,388,The service was attentive .,service,service general,negative,service general negative,no,0,0
212,388,The service was attentive .,service,service general,neutral,service general neutral,no,0,0
213,396,Chennai Garden is my favorite Indian restaurant in the city .,Chennai Garden,restaurant general,positive,restaurant general positive,yes,0,13
214,396,Chennai Garden is my favorite Indian restaurant in the city .,Chennai Garden,restaurant general,negative,restaurant general negative,no,0,0
215,396,Chennai Garden is my favorite Indian restaurant in the city .,Chennai Garden,restaurant general,neutral,restaurant general neutral,no,0,0
216,407,Fish is so very fresh .,Fish,food quality,positive,food quality positive,yes,0,3
217,407,Fish is so very fresh .,Fish,food quality,negative,food quality negative,no,0,0
218,407,Fish is so very fresh .,Fish,food quality,neutral,food quality neutral,no,0,0
219,415,"Even though its good seafood , the prices are too high .",seafood,food quality,positive,food quality positive,yes,21,27
220,415,"Even though its good seafood , the prices are too high .",seafood,food quality,negative,food quality negative,no,0,0
221,415,"Even though its good seafood , the prices are too high .",seafood,food quality,neutral,food quality neutral,no,0,0
222,415,"Even though its good seafood , the prices are too high .",seafood,food prices,positive,food prices positive,no,0,0
223,415,"Even though its good seafood , the prices are too high .",seafood,food prices,negative,food prices negative,yes,21,27
224,415,"Even though its good seafood , the prices are too high .",seafood,food prices,neutral,food prices neutral,no,0,0
225,421,We ate at this Thai place following the reviews but very unhappy with the foods .,foods,food quality,positive,food quality positive,no,0,0
226,421,We ate at this Thai place following the reviews but very unhappy with the foods .,foods,food quality,negative,food quality negative,yes,74,78
227,421,We ate at this Thai place following the reviews but very unhappy with the foods .,foods,food quality,neutral,food quality neutral,no,0,0
228,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",bruschettas,food style_options,positive,food style_options positive,yes,23,33
229,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",bruschettas,food style_options,negative,food style_options negative,no,0,0
230,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",bruschettas,food style_options,neutral,food style_options neutral,no,0,0
231,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",paninis,food style_options,positive,food style_options positive,yes,37,43
232,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",paninis,food style_options,negative,food style_options negative,no,0,0
233,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",paninis,food style_options,neutral,food style_options neutral,no,0,0
234,427,"The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",tramezzinis,food style_options,positive,food style_options positive,yes,47,57
