lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
8.455072463768117e-05,8.455072463768117e-05,1599,,,,
,,1599,0.004654469434171915,7,,
8.406763285024155e-05,8.406763285024155e-05,1649,,,,
,,1649,0.0024309889413416386,7,,
8.358454106280193e-05,8.358454106280193e-05,1699,,,,
,,1699,0.0010065650567412376,8,,
8.310144927536232e-05,8.310144927536232e-05,1749,,,,
,,1749,0.0011329954722896218,8,,
8.26183574879227e-05,8.26183574879227e-05,1799,,,,
,,1799,0.000545370508916676,8,,
8.21352657004831e-05,8.21352657004831e-05,1849,,,,
,,1849,0.0004581746179610491,8,,
8.165217391304348e-05,8.165217391304348e-05,1899,,,,
,,1899,0.00031672240584157407,9,,
8.116908212560387e-05,8.116908212560387e-05,1949,,,,
,,1949,0.0011363992234691978,9,,
8.068599033816425e-05,8.068599033816425e-05,1999,,,,
,,1999,0.0015542003093287349,9,,
8.020289855072463e-05,8.020289855072463e-05,2049,,,,
,,2049,0.0007101763621903956,9,,
7.971980676328503e-05,7.971980676328503e-05,2099,,,,
,,2099,0.0001087547279894352,10,,
7.923671497584541e-05,7.923671497584541e-05,2149,,,,
,,2149,0.003589704865589738,10,,
7.87536231884058e-05,7.87536231884058e-05,2199,,,,
,,2199,0.0009154208237305284,10,,
7.827053140096618e-05,7.827053140096618e-05,2249,,,,
,,2249,0.00027400103863328695,10,,
7.778743961352656e-05,7.778743961352656e-05,2299,,,,
,,2299,0.010517342947423458,11,,
7.730434782608696e-05,7.730434782608696e-05,2349,,,,
,,2349,0.0027410639449954033,11,,
7.682125603864734e-05,7.682125603864734e-05,2399,,,,
,,2399,0.01365454588085413,11,,
7.633816425120773e-05,7.633816425120773e-05,2449,,,,
,,2449,0.00023573008365929127,11,,
7.585507246376811e-05,7.585507246376811e-05,2499,,,,
,,2499,0.0002907343441620469,12,,
7.537198067632851e-05,7.537198067632851e-05,2549,,,,
,,2549,0.012999803759157658,12,,
7.488888888888889e-05,7.488888888888889e-05,2599,,,,
,,2599,0.016592295840382576,12,,
7.440579710144928e-05,7.440579710144928e-05,2649,,,,
,,2649,0.002209786791354418,12,,
7.392270531400967e-05,7.392270531400967e-05,2699,,,,
,,2699,0.00022467503731604666,13,,
7.343961352657006e-05,7.343961352657006e-05,2749,,,,
,,2749,0.00015147996600717306,13,,
7.295652173913044e-05,7.295652173913044e-05,2799,,,,
,,2799,0.026501517742872238,13,,
7.247342995169084e-05,7.247342995169084e-05,2849,,,,
,,2849,0.0007680879789404571,13,,
7.199033816425122e-05,7.199033816425122e-05,2899,,,,
,,2899,0.00023075976059772074,14,,
7.15072463768116e-05,7.15072463768116e-05,2949,,,,
,,2949,0.0002758160117082298,14,,
7.102415458937199e-05,7.102415458937199e-05,2999,,,,
,,2999,0.00020816353207919747,14,,
7.054106280193237e-05,7.054106280193237e-05,3049,,,,
,,3049,0.00048178606084547937,14,,
7.005797101449275e-05,7.005797101449275e-05,3099,,,,
,,3099,0.0007512319716624916,14,,
6.957487922705315e-05,6.957487922705315e-05,3149,,,,
,,3149,0.002025122055783868,15,,
6.909178743961353e-05,6.909178743961353e-05,3199,,,,
,,3199,0.00983596220612526,15,,
6.860869565217392e-05,6.860869565217392e-05,3249,,,,
,,3249,0.00017720056348480284,15,,
6.81256038647343e-05,6.81256038647343e-05,3299,,,,
,,3299,0.0005997050902806222,15,,
6.764251207729468e-05,6.764251207729468e-05,3349,,,,
,,3349,0.0004479488998185843,16,,
6.715942028985508e-05,6.715942028985508e-05,3399,,,,
,,3399,0.00024018919793888927,16,,
6.667632850241547e-05,6.667632850241547e-05,3449,,,,
,,3449,0.00030081052682362497,16,,
6.619323671497585e-05,6.619323671497585e-05,3499,,,,
,,3499,0.0005088179023005068,16,,
6.571014492753623e-05,6.571014492753623e-05,3549,,,,
,,3549,0.00011617088603088632,17,,
6.522705314009662e-05,6.522705314009662e-05,3599,,,,
,,3599,0.0014391618315130472,17,,
6.474396135265701e-05,6.474396135265701e-05,3649,,,,
,,3649,0.0012491040397435427,17,,
6.42608695652174e-05,6.42608695652174e-05,3699,,,,
,,3699,5.683177732862532e-05,17,,
6.377777777777778e-05,6.377777777777778e-05,3749,,,,
,,3749,0.040430016815662384,18,,
6.329468599033816e-05,6.329468599033816e-05,3799,,,,
,,3799,0.004320013802498579,18,,
6.281159420289855e-05,6.281159420289855e-05,3849,,,,
,,3849,0.00018330465536564589,18,,
6.232850241545894e-05,6.232850241545894e-05,3899,,,,
,,3899,0.0009797009406611323,18,,
6.184541062801933e-05,6.184541062801933e-05,3949,,,,
,,3949,0.000249625212745741,19,,
6.136231884057971e-05,6.136231884057971e-05,3999,,,,
,,3999,0.0001572629698785022,19,,
6.0879227053140095e-05,6.0879227053140095e-05,4049,,,,
,,4049,0.0003280042437836528,19,,
6.0396135265700485e-05,6.0396135265700485e-05,4099,,,,
,,4099,0.00010173337796004489,19,,
5.9913043478260875e-05,5.9913043478260875e-05,4149,,,,
,,4149,9.234133176505566e-05,20,,
5.942995169082126e-05,5.942995169082126e-05,4199,,,,
,,4199,5.5565709772054106e-05,20,,
5.894685990338165e-05,5.894685990338165e-05,4249,,,,
,,4249,0.0002564686583355069,20,,
5.846376811594203e-05,5.846376811594203e-05,4299,,,,
,,4299,0.000123134144814685,20,,
5.7980676328502416e-05,5.7980676328502416e-05,4349,,,,
,,4349,0.0016987177077680826,21,,
5.749758454106281e-05,5.749758454106281e-05,4399,,,,
,,4399,0.0001850635453592986,21,,
5.7014492753623197e-05,5.7014492753623197e-05,4449,,,,
,,4449,0.00012430168862920254,21,,
5.653140096618358e-05,5.653140096618358e-05,4499,,,,
,,4499,0.00012761729885824025,21,,
5.6048309178743964e-05,5.6048309178743964e-05,4549,,,,
,,4549,8.126968168653548e-05,21,,
5.556521739130435e-05,5.556521739130435e-05,4599,,,,
,,4599,0.0012664769310504198,22,,
5.508212560386473e-05,5.508212560386473e-05,4649,,,,
,,4649,0.00023875583428889513,22,,
5.459903381642513e-05,5.459903381642513e-05,4699,,,,
,,4699,0.0001212319330079481,22,,
5.411594202898551e-05,5.411594202898551e-05,4749,,,,
,,4749,0.0008482218836434186,22,,
5.3632850241545895e-05,5.3632850241545895e-05,4799,,,,
,,4799,9.666041296441108e-05,23,,
5.314975845410628e-05,5.314975845410628e-05,4849,,,,
,,4849,0.0013579302467405796,23,,
5.266666666666666e-05,5.266666666666666e-05,4899,,,,
,,4899,0.0035638301633298397,23,,
5.218357487922706e-05,5.218357487922706e-05,4949,,,,
,,4949,0.00019201748364139348,23,,
5.170048309178744e-05,5.170048309178744e-05,4999,,,,
,,4999,0.00013452839630190283,24,,
5.1217391304347826e-05,5.1217391304347826e-05,5049,,,,
,,5049,6.190496060298756e-05,24,,
5.073429951690821e-05,5.073429951690821e-05,5099,,,,
,,5099,0.00018459331477060914,24,,
5.02512077294686e-05,5.02512077294686e-05,5149,,,,
,,5149,0.0001578330557094887,24,,
4.976811594202899e-05,4.976811594202899e-05,5199,,,,
,,5199,0.0011856077471747994,25,,
4.928502415458937e-05,4.928502415458937e-05,5249,,,,
,,5249,9.162051719613373e-05,25,,
4.8801932367149764e-05,4.8801932367149764e-05,5299,,,,
,,5299,9.546921501168981e-05,25,,
4.831884057971015e-05,4.831884057971015e-05,5349,,,,
,,5349,6.24051972408779e-05,25,,
4.783574879227054e-05,4.783574879227054e-05,5399,,,,
,,5399,9.313609916716814e-05,26,,
4.735265700483092e-05,4.735265700483092e-05,5449,,,,
,,5449,0.001230754191055894,26,,
4.686956521739131e-05,4.686956521739131e-05,5499,,,,
,,5499,0.0008874442428350449,26,,
4.6386473429951695e-05,4.6386473429951695e-05,5549,,,,
,,5549,0.000997477793134749,26,,
4.590338164251208e-05,4.590338164251208e-05,5599,,,,
,,5599,9.398299880558625e-05,27,,
4.542028985507247e-05,4.542028985507247e-05,5649,,,,
,,5649,0.00010794840636663139,27,,
4.493719806763285e-05,4.493719806763285e-05,5699,,,,
,,5699,3.8099205994512886e-05,27,,
4.4454106280193235e-05,4.4454106280193235e-05,5749,,,,
,,5749,8.694602001924068e-05,27,,
4.3971014492753626e-05,4.3971014492753626e-05,5799,,,,
,,5799,0.0010227025486528873,28,,
4.348792270531401e-05,4.348792270531401e-05,5849,,,,
,,5849,6.964176282053813e-05,28,,
4.30048309178744e-05,4.30048309178744e-05,5899,,,,
,,5899,0.0007174930069595575,28,,
4.252173913043478e-05,4.252173913043478e-05,5949,,,,
,,5949,0.00014898575318511575,28,,
4.2038647342995166e-05,4.2038647342995166e-05,5999,,,,
,,5999,3.189864582964219e-05,28,,
4.155555555555556e-05,4.155555555555556e-05,6049,,,,
,,6049,0.00026033996255137026,29,,
4.107246376811594e-05,4.107246376811594e-05,6099,,,,
,,6099,0.00016733595111873,29,,
4.058937198067633e-05,4.058937198067633e-05,6149,,,,
,,6149,0.0006068760412745178,29,,
4.0106280193236714e-05,4.0106280193236714e-05,6199,,,,
,,6199,6.693992327200249e-05,29,,
3.9623188405797104e-05,3.9623188405797104e-05,6249,,,,
,,6249,0.00019237214291933924,30,,
3.9140096618357495e-05,3.9140096618357495e-05,6299,,,,
,,6299,7.502396329073235e-05,30,,
3.865700483091788e-05,3.865700483091788e-05,6349,,,,
,,6349,2.713168396439869e-05,30,,
3.817391304347827e-05,3.817391304347827e-05,6399,,,,
,,6399,7.399600144708529e-05,30,,
3.769082125603865e-05,3.769082125603865e-05,6449,,,,
,,6449,7.315453694900498e-05,31,,
3.7207729468599035e-05,3.7207729468599035e-05,6499,,,,
,,6499,0.0065699173137545586,31,,
3.6724637681159426e-05,3.6724637681159426e-05,6549,,,,
,,6549,0.0006635592435486615,31,,
3.624154589371981e-05,3.624154589371981e-05,6599,,,,
,,6599,3.8285241316771135e-05,31,,
3.575845410628019e-05,3.575845410628019e-05,6649,,,,
,,6649,0.0003681411035358906,32,,
3.527536231884058e-05,3.527536231884058e-05,6699,,,,
,,6699,5.249458263278939e-05,32,,
3.4792270531400966e-05,3.4792270531400966e-05,6749,,,,
,,6749,5.867803338333033e-05,32,,
3.430917874396136e-05,3.430917874396136e-05,6799,,,,
,,6799,3.7753969081677496e-05,32,,
3.382608695652174e-05,3.382608695652174e-05,6849,,,,
,,6849,1.727916969684884e-05,33,,
3.3342995169082124e-05,3.3342995169082124e-05,6899,,,,
,,6899,4.0794173401081935e-05,33,,
3.2859903381642514e-05,3.2859903381642514e-05,6949,,,,
,,6949,3.163848305121064e-05,33,,
3.23768115942029e-05,3.23768115942029e-05,6999,,,,
,,6999,0.00016906250675674528,33,,
3.189371980676329e-05,3.189371980676329e-05,7049,,,,
,,7049,0.00015438764239661396,34,,
3.141062801932367e-05,3.141062801932367e-05,7099,,,,
,,7099,9.765196591615677e-05,34,,
3.0927536231884055e-05,3.0927536231884055e-05,7149,,,,
,,7149,6.13797310506925e-05,34,,
3.044444444444445e-05,3.044444444444445e-05,7199,,,,
,,7199,2.1199262846494094e-05,34,,
2.9961352657004832e-05,2.9961352657004832e-05,7249,,,,
,,7249,3.2895382901187986e-05,35,,
2.9478260869565215e-05,2.9478260869565215e-05,7299,,,,
,,7299,0.00011336840543663129,35,,
2.8995169082125606e-05,2.8995169082125606e-05,7349,,,,
,,7349,6.509132799692452e-05,35,,
2.851207729468599e-05,2.851207729468599e-05,7399,,,,
,,7399,4.679148332797922e-05,35,,
2.802898550724638e-05,2.802898550724638e-05,7449,,,,
,,7449,0.0001271997025469318,35,,
2.7545893719806763e-05,2.7545893719806763e-05,7499,,,,
,,7499,0.0004128842556383461,36,,
2.706280193236715e-05,2.706280193236715e-05,7549,,,,
,,7549,1.8403396097710356e-05,36,,
2.657971014492754e-05,2.657971014492754e-05,7599,,,,
,,7599,0.00017605896573513746,36,,
2.6096618357487924e-05,2.6096618357487924e-05,7649,,,,
,,7649,6.669607682852075e-05,36,,
2.5613526570048314e-05,2.5613526570048314e-05,7699,,,,
,,7699,3.11010007862933e-05,37,,
2.5130434782608698e-05,2.5130434782608698e-05,7749,,,,
,,7749,0.00011010919115506113,37,,
2.4647342995169084e-05,2.4647342995169084e-05,7799,,,,
,,7799,2.967805994558148e-05,37,,
2.4164251207729468e-05,2.4164251207729468e-05,7849,,,,
,,7849,0.00018433004152029753,37,,
2.3681159420289855e-05,2.3681159420289855e-05,7899,,,,
,,7899,2.500716618669685e-05,38,,
2.3198067632850242e-05,2.3198067632850242e-05,7949,,,,
,,7949,4.8732650611782447e-05,38,,
2.271497584541063e-05,2.271497584541063e-05,7999,,,,
,,7999,6.685495463898405e-05,38,,
2.2231884057971015e-05,2.2231884057971015e-05,8049,,,,
,,8049,2.681895057321526e-05,38,,
2.1748792270531402e-05,2.1748792270531402e-05,8099,,,,
,,8099,1.1423260730225593e-05,39,,
2.126570048309179e-05,2.126570048309179e-05,8149,,,,
,,8149,4.209660619380884e-05,39,,
2.0782608695652176e-05,2.0782608695652176e-05,8199,,,,
,,8199,2.9473780159605667e-05,39,,
2.0299516908212563e-05,2.0299516908212563e-05,8249,,,,
,,8249,0.017387552186846733,39,,
1.9816425120772947e-05,1.9816425120772947e-05,8299,,,,
,,8299,8.124385203700513e-05,40,,
1.9333333333333333e-05,1.9333333333333333e-05,8349,,,,
,,8349,8.801794319879264e-05,40,,
1.885024154589372e-05,1.885024154589372e-05,8399,,,,
,,8399,0.00014110315532889217,40,,
1.8367149758454107e-05,1.8367149758454107e-05,8449,,,,
,,8449,8.034376514842734e-05,40,,
1.788405797101449e-05,1.788405797101449e-05,8499,,,,
,,8499,3.7769757909700274e-05,41,,
1.740096618357488e-05,1.740096618357488e-05,8549,,,,
,,8549,0.0006198110640980303,41,,
1.6917874396135268e-05,1.6917874396135268e-05,8599,,,,
,,8599,4.9884431064128876e-05,41,,
1.6434782608695655e-05,1.6434782608695655e-05,8649,,,,
,,8649,3.096696673310362e-05,41,,
1.595169082125604e-05,1.595169082125604e-05,8699,,,,
,,8699,0.00010495485184947029,42,,
1.5468599033816425e-05,1.5468599033816425e-05,8749,,,,
,,8749,7.90627600508742e-05,42,,
1.4985507246376812e-05,1.4985507246376812e-05,8799,,,,
,,8799,5.917260568821803e-05,42,,
1.4502415458937199e-05,1.4502415458937199e-05,8849,,,,
,,8849,0.00011195900151506066,42,,
1.4019323671497586e-05,1.4019323671497586e-05,8899,,,,
,,8899,1.597296795807779e-05,42,,
1.3536231884057971e-05,1.3536231884057971e-05,8949,,,,
,,8949,1.943818097061012e-05,43,,
1.3053140096618358e-05,1.3053140096618358e-05,8999,,,,
,,8999,2.4935085093602538e-05,43,,
1.2570048309178745e-05,1.2570048309178745e-05,9049,,,,
,,9049,0.00021914771059527993,43,,
1.208695652173913e-05,1.208695652173913e-05,9099,,,,
,,9099,6.0086054872954264e-05,43,,
1.1603864734299517e-05,1.1603864734299517e-05,9149,,,,
,,9149,5.136452818987891e-05,44,,
1.1120772946859904e-05,1.1120772946859904e-05,9199,,,,
,,9199,3.2163956348085776e-05,44,,
1.063768115942029e-05,1.063768115942029e-05,9249,,,,
,,9249,1.2483886166592129e-05,44,,
1.0154589371980678e-05,1.0154589371980678e-05,9299,,,,
,,9299,0.00012089781375834718,44,,
9.671497584541063e-06,9.671497584541063e-06,9349,,,,
,,9349,2.3888143914518878e-05,45,,
9.18840579710145e-06,9.18840579710145e-06,9399,,,,
,,9399,2.1312624085112475e-05,45,,
8.705314009661835e-06,8.705314009661835e-06,9449,,,,
,,9449,1.526051346445456e-05,45,,
8.222222222222223e-06,8.222222222222223e-06,9499,,,,
,,9499,3.820956771960482e-05,45,,
7.739130434782609e-06,7.739130434782609e-06,9549,,,,
,,9549,2.5709374313009903e-05,46,,
7.256038647342996e-06,7.256038647342996e-06,9599,,,,
,,9599,0.0001468095724703744,46,,
6.772946859903382e-06,6.772946859903382e-06,9649,,,,
,,9649,2.296747152286116e-05,46,,
6.2898550724637685e-06,6.2898550724637685e-06,9699,,,,
,,9699,6.299629603745416e-05,46,,
5.8067632850241546e-06,5.8067632850241546e-06,9749,,,,
,,9749,4.2856634536292404e-05,47,,
5.3236714975845415e-06,5.3236714975845415e-06,9799,,,,
,,9799,2.496107845217921e-05,47,,
4.8405797101449275e-06,4.8405797101449275e-06,9849,,,,
,,9849,4.1383624193258584e-05,47,,
4.3574879227053136e-06,4.3574879227053136e-06,9899,,,,
,,9899,3.2844473025761545e-05,47,,
3.874396135265701e-06,3.874396135265701e-06,9949,,,,
,,9949,4.675102172768675e-05,48,,
3.3913043478260873e-06,3.3913043478260873e-06,9999,,,,
,,9999,2.804379073495511e-05,48,,
2.9082125603864734e-06,2.9082125603864734e-06,10049,,,,
,,10049,2.170681364077609e-05,48,,
2.4251207729468603e-06,2.4251207729468603e-06,10099,,,,
,,10099,5.314174632076174e-05,48,,
1.9420289855072467e-06,1.9420289855072467e-06,10149,,,,
,,10149,4.4106996938353404e-05,49,,
1.458937198067633e-06,1.458937198067633e-06,10199,,,,
,,10199,0.00011619605356827378,49,,
9.758454106280193e-07,9.758454106280193e-07,10249,,,,
,,10249,1.952219281520229e-05,49,,
4.927536231884058e-07,4.927536231884058e-07,10299,,,,
,,10299,3.2678977731848136e-05,49,,
9.66183574879227e-09,9.66183574879227e-09,10349,,,,
,,10349,0.0002099673292832449,49,,
,,10349,,49,0.5552714467048645,66.86103075705878
