lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
7.378348214285714e-05,7.378348214285714e-05,2349,,,,
,,2349,0.0033836655784398317,5,,
7.322544642857143e-05,7.322544642857143e-05,2399,,,,
,,2399,0.010193651542067528,5,,
7.266741071428572e-05,7.266741071428572e-05,2449,,,,
,,2449,0.001272110384888947,5,,
7.2109375e-05,7.2109375e-05,2499,,,,
,,2499,0.008234137669205666,5,,
7.155133928571429e-05,7.155133928571429e-05,2549,,,,
,,2549,0.000517211970873177,5,,
7.099330357142858e-05,7.099330357142858e-05,2599,,,,
,,2599,0.0022549156565219164,5,,
7.043526785714286e-05,7.043526785714286e-05,2649,,,,
,,2649,0.0032877346966415644,5,,
6.987723214285714e-05,6.987723214285714e-05,2699,,,,
,,2699,0.0016730668721720576,6,,
6.931919642857143e-05,6.931919642857143e-05,2749,,,,
,,2749,0.0007768827490508556,6,,
6.876116071428573e-05,6.876116071428573e-05,2799,,,,
,,2799,0.0039811148308217525,6,,
6.8203125e-05,6.8203125e-05,2849,,,,
,,2849,0.001521410304121673,6,,
6.764508928571429e-05,6.764508928571429e-05,2899,,,,
,,2899,0.0031017714645713568,6,,
6.708705357142857e-05,6.708705357142857e-05,2949,,,,
,,2949,0.016280202195048332,6,,
6.652901785714286e-05,6.652901785714286e-05,2999,,,,
,,2999,0.0008769880514591932,6,,
6.597098214285713e-05,6.597098214285713e-05,3049,,,,
,,3049,0.0006288964650593698,6,,
6.541294642857144e-05,6.541294642857144e-05,3099,,,,
,,3099,0.0012359506217762828,6,,
6.485491071428572e-05,6.485491071428572e-05,3149,,,,
,,3149,0.002013005316257477,7,,
6.4296875e-05,6.4296875e-05,3199,,,,
,,3199,0.0004992122412659228,7,,
6.37388392857143e-05,6.37388392857143e-05,3249,,,,
,,3249,0.0006691731978207827,7,,
6.318080357142857e-05,6.318080357142857e-05,3299,,,,
,,3299,0.008436180651187897,7,,
6.262276785714286e-05,6.262276785714286e-05,3349,,,,
,,3349,0.0009553201962262392,7,,
6.206473214285714e-05,6.206473214285714e-05,3399,,,,
,,3399,0.00044228130718693137,7,,
6.150669642857143e-05,6.150669642857143e-05,3449,,,,
,,3449,0.002343679778277874,7,,
6.094866071428572e-05,6.094866071428572e-05,3499,,,,
,,3499,0.0036362854298204184,7,,
6.0390625e-05,6.0390625e-05,3549,,,,
,,3549,0.0013040202902629972,7,,
5.983258928571429e-05,5.983258928571429e-05,3599,,,,
,,3599,0.0003455628175288439,8,,
5.9274553571428573e-05,5.9274553571428573e-05,3649,,,,
,,3649,0.0018362265545874834,8,,
5.871651785714286e-05,5.871651785714286e-05,3699,,,,
,,3699,0.0007017649477347732,8,,
5.815848214285714e-05,5.815848214285714e-05,3749,,,,
,,3749,0.0008780977223068476,8,,
5.760044642857143e-05,5.760044642857143e-05,3799,,,,
,,3799,0.010843071155250072,8,,
5.704241071428572e-05,5.704241071428572e-05,3849,,,,
,,3849,0.0003231034497730434,8,,
5.6484375e-05,5.6484375e-05,3899,,,,
,,3899,0.0007454233127646148,8,,
5.592633928571429e-05,5.592633928571429e-05,3949,,,,
,,3949,0.0015616061864420772,8,,
5.536830357142857e-05,5.536830357142857e-05,3999,,,,
,,3999,0.0005058182287029922,8,,
5.4810267857142864e-05,5.4810267857142864e-05,4049,,,,
,,4049,0.006621507927775383,9,,
5.425223214285714e-05,5.425223214285714e-05,4099,,,,
,,4099,0.000910524046048522,9,,
5.369419642857143e-05,5.369419642857143e-05,4149,,,,
,,4149,0.00034210720332339406,9,,
5.313616071428572e-05,5.313616071428572e-05,4199,,,,
,,4199,0.0003353361680638045,9,,
5.2578125e-05,5.2578125e-05,4249,,,,
,,4249,0.0002848964068107307,9,,
5.202008928571429e-05,5.202008928571429e-05,4299,,,,
,,4299,0.010668362490832806,9,,
5.146205357142857e-05,5.146205357142857e-05,4349,,,,
,,4349,0.0002230570826213807,9,,
5.090401785714286e-05,5.090401785714286e-05,4399,,,,
,,4399,0.0011881371028721333,9,,
5.034598214285714e-05,5.034598214285714e-05,4449,,,,
,,4449,0.007855447940528393,9,,
4.978794642857143e-05,4.978794642857143e-05,4499,,,,
,,4499,0.007419271860271692,10,,
4.9229910714285715e-05,4.9229910714285715e-05,4549,,,,
,,4549,0.006834227126091719,10,,
4.8671875e-05,4.8671875e-05,4599,,,,
,,4599,0.00013288990885484964,10,,
4.811383928571429e-05,4.811383928571429e-05,4649,,,,
,,4649,0.0045167566277086735,10,,
4.7555803571428577e-05,4.7555803571428577e-05,4699,,,,
,,4699,0.0009305945131927729,10,,
4.699776785714286e-05,4.699776785714286e-05,4749,,,,
,,4749,0.0007123745745047927,10,,
4.6439732142857144e-05,4.6439732142857144e-05,4799,,,,
,,4799,0.0010609521996229887,10,,
4.588169642857143e-05,4.588169642857143e-05,4849,,,,
,,4849,9.14951742743142e-05,10,,
4.532366071428571e-05,4.532366071428571e-05,4899,,,,
,,4899,0.004793517757207155,10,,
4.4765625e-05,4.4765625e-05,4949,,,,
,,4949,0.0004750130756292492,11,,
4.420758928571429e-05,4.420758928571429e-05,4999,,,,
,,4999,0.0010656204540282488,11,,
4.364955357142857e-05,4.364955357142857e-05,5049,,,,
,,5049,0.0023753950372338295,11,,
4.309151785714286e-05,4.309151785714286e-05,5099,,,,
,,5099,0.0008759030024521053,11,,
4.253348214285715e-05,4.253348214285715e-05,5149,,,,
,,5149,0.0011345752282068133,11,,
4.197544642857143e-05,4.197544642857143e-05,5199,,,,
,,5199,0.03128380328416824,11,,
4.1417410714285715e-05,4.1417410714285715e-05,5249,,,,
,,5249,0.0012979083694517612,11,,
4.0859375e-05,4.0859375e-05,5299,,,,
,,5299,0.00027518533170223236,11,,
4.030133928571429e-05,4.030133928571429e-05,5349,,,,
,,5349,0.0003898229624610394,11,,
3.9743303571428576e-05,3.9743303571428576e-05,5399,,,,
,,5399,0.00016085397510323673,12,,
3.918526785714286e-05,3.918526785714286e-05,5449,,,,
,,5449,0.00031832631793804467,12,,
3.8627232142857144e-05,3.8627232142857144e-05,5499,,,,
,,5499,0.0007344785262830555,12,,
3.806919642857143e-05,3.806919642857143e-05,5549,,,,
,,5549,0.0016901119379326701,12,,
3.751116071428571e-05,3.751116071428571e-05,5599,,,,
,,5599,6.915444828337058e-05,12,,
3.6953125e-05,3.6953125e-05,5649,,,,
,,5649,0.00028578078490681946,12,,
3.639508928571429e-05,3.639508928571429e-05,5699,,,,
,,5699,0.0002976738032884896,12,,
3.583705357142857e-05,3.583705357142857e-05,5749,,,,
,,5749,6.893924728501588e-05,12,,
3.527901785714286e-05,3.527901785714286e-05,5799,,,,
,,5799,0.00027752280584536493,12,,
3.472098214285715e-05,3.472098214285715e-05,5849,,,,
,,5849,0.00183477730024606,13,,
3.416294642857143e-05,3.416294642857143e-05,5899,,,,
,,5899,0.00024502052110619843,13,,
3.3604910714285715e-05,3.3604910714285715e-05,5949,,,,
,,5949,0.00018088248907588422,13,,
3.3046875e-05,3.3046875e-05,5999,,,,
,,5999,0.004513060208410025,13,,
3.248883928571429e-05,3.248883928571429e-05,6049,,,,
,,6049,0.000560732907615602,13,,
3.1930803571428576e-05,3.1930803571428576e-05,6099,,,,
,,6099,0.0002255211293231696,13,,
3.137276785714286e-05,3.137276785714286e-05,6149,,,,
,,6149,0.005076125264167786,13,,
3.0814732142857144e-05,3.0814732142857144e-05,6199,,,,
,,6199,0.0005335436435416341,13,,
3.025669642857143e-05,3.025669642857143e-05,6249,,,,
,,6249,0.00020560729899443686,13,,
2.9698660714285715e-05,2.9698660714285715e-05,6299,,,,
,,6299,0.00038970477180555463,14,,
2.9140625e-05,2.9140625e-05,6349,,,,
,,6349,0.00016632275946903974,14,,
2.858258928571429e-05,2.858258928571429e-05,6399,,,,
,,6399,0.00044322918984107673,14,,
2.8024553571428576e-05,2.8024553571428576e-05,6449,,,,
,,6449,0.000588184513617307,14,,
2.746651785714286e-05,2.746651785714286e-05,6499,,,,
,,6499,0.0001222094288095832,14,,
2.6908482142857144e-05,2.6908482142857144e-05,6549,,,,
,,6549,8.86621855897829e-05,14,,
2.635044642857143e-05,2.635044642857143e-05,6599,,,,
,,6599,0.0014938631793484092,14,,
2.5792410714285715e-05,2.5792410714285715e-05,6649,,,,
,,6649,0.00038032635347917676,14,,
2.5234375e-05,2.5234375e-05,6699,,,,
,,6699,7.813839329173788e-05,14,,
2.4676339285714286e-05,2.4676339285714286e-05,6749,,,,
,,6749,5.981647700536996e-05,15,,
2.4118303571428573e-05,2.4118303571428573e-05,6799,,,,
,,6799,0.0019476372981444001,15,,
2.356026785714286e-05,2.356026785714286e-05,6849,,,,
,,6849,9.234379103872925e-05,15,,
2.3002232142857144e-05,2.3002232142857144e-05,6899,,,,
,,6899,0.00019648428133223206,15,,
2.2444196428571427e-05,2.2444196428571427e-05,6949,,,,
,,6949,0.00010824385390151292,15,,
2.1886160714285718e-05,2.1886160714285718e-05,6999,,,,
,,6999,0.0001843155623646453,15,,
2.1328125000000002e-05,2.1328125000000002e-05,7049,,,,
,,7049,7.85769589128904e-05,15,,
2.0770089285714285e-05,2.0770089285714285e-05,7099,,,,
,,7099,6.131492409622297e-05,15,,
2.0212053571428573e-05,2.0212053571428573e-05,7149,,,,
,,7149,0.00019930140115320683,15,,
1.965401785714286e-05,1.965401785714286e-05,7199,,,,
,,7199,6.358491373248398e-05,16,,
1.9095982142857144e-05,1.9095982142857144e-05,7249,,,,
,,7249,6.0879938246216625e-05,16,,
1.8537946428571427e-05,1.8537946428571427e-05,7299,,,,
,,7299,0.0013549851719290018,16,,
1.7979910714285718e-05,1.7979910714285718e-05,7349,,,,
,,7349,4.451039421837777e-05,16,,
1.7421875e-05,1.7421875e-05,7399,,,,
,,7399,0.00014192234084475785,16,,
1.6863839285714285e-05,1.6863839285714285e-05,7449,,,,
,,7449,0.0004808173980563879,16,,
1.6305803571428573e-05,1.6305803571428573e-05,7499,,,,
,,7499,0.0002432456676615402,16,,
1.574776785714286e-05,1.574776785714286e-05,7549,,,,
,,7549,0.00012195351882837713,16,,
1.5189732142857143e-05,1.5189732142857143e-05,7599,,,,
,,7599,7.46775112929754e-05,16,,
1.4631696428571429e-05,1.4631696428571429e-05,7649,,,,
,,7649,3.0436103770625778e-05,17,,
1.4073660714285716e-05,1.4073660714285716e-05,7699,,,,
,,7699,7.341626769630238e-05,17,,
1.3515625000000002e-05,1.3515625000000002e-05,7749,,,,
,,7749,2.639806734805461e-05,17,,
1.2957589285714285e-05,1.2957589285714285e-05,7799,,,,
,,7799,0.00029477960197255015,17,,
1.2399553571428572e-05,1.2399553571428572e-05,7849,,,,
,,7849,0.0002416232309769839,17,,
1.1841517857142858e-05,1.1841517857142858e-05,7899,,,,
,,7899,2.861073699023109e-05,17,,
1.1283482142857143e-05,1.1283482142857143e-05,7949,,,,
,,7949,0.00010805560305016115,17,,
1.0725446428571429e-05,1.0725446428571429e-05,7999,,,,
,,7999,6.997351010795683e-05,17,,
1.0167410714285714e-05,1.0167410714285714e-05,8049,,,,
,,8049,5.7251410908065736e-05,17,,
9.609375000000001e-06,9.609375000000001e-06,8099,,,,
,,8099,5.9092239098390564e-05,18,,
9.051339285714285e-06,9.051339285714285e-06,8149,,,,
,,8149,0.00025344808818772435,18,,
8.493303571428572e-06,8.493303571428572e-06,8199,,,,
,,8199,7.891732093412429e-05,18,,
7.935267857142858e-06,7.935267857142858e-06,8249,,,,
,,8249,0.000132843924802728,18,,
7.377232142857143e-06,7.377232142857143e-06,8299,,,,
,,8299,0.00018981895118486136,18,,
6.819196428571428e-06,6.819196428571428e-06,8349,,,,
,,8349,0.00016593837062828243,18,,
6.261160714285714e-06,6.261160714285714e-06,8399,,,,
,,8399,0.0001385644281981513,18,,
5.703125e-06,5.703125e-06,8449,,,,
,,8449,2.616346682771109e-05,18,,
5.145089285714286e-06,5.145089285714286e-06,8499,,,,
,,8499,0.008528296835720539,18,,
4.5870535714285715e-06,4.5870535714285715e-06,8549,,,,
,,8549,0.0002103089791489765,19,,
4.029017857142858e-06,4.029017857142858e-06,8599,,,,
,,8599,6.550640682689846e-05,19,,
3.4709821428571432e-06,3.4709821428571432e-06,8649,,,,
,,8649,5.795401375507936e-05,19,,
2.9129464285714287e-06,2.9129464285714287e-06,8699,,,,
,,8699,6.434652459574863e-05,19,,
2.354910714285714e-06,2.354910714285714e-06,8749,,,,
,,8749,0.0006483994075097144,19,,
1.7968749999999998e-06,1.7968749999999998e-06,8799,,,,
,,8799,5.5343727581202984e-05,19,,
1.2388392857142857e-06,1.2388392857142857e-06,8849,,,,
,,8849,4.0556038584327325e-05,19,,
6.808035714285715e-07,6.808035714285715e-07,8899,,,,
,,8899,0.0002688656095415354,19,,
1.2276785714285715e-07,1.2276785714285715e-07,8949,,,,
,,8949,4.3416850530775264e-05,19,,
,,8959,,19,0.29609495401382446,68.4588018600871
