Das Restaurant ist LOC und die Atmosphäre gleicht eher fast food als vera cucina italiana!	AMBIENCE#-1
Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten, von denen jedes vor Geschmack strotzt.	FOOD#1
Die hohen Bewertungen die man hier liest kann ich nicht nachvollziehen.	GENERAL-IMPRESSION#-1
in Summe war es ein gutes und leckeres Gericht.	FOOD#1
Ich musste meine erste Portion Spannferkel zurück schicken, es war ein grosses Stück Fett.	FOOD#-1
Für einen ruhigen Abend mit wohlfühlcharakter ist man hier definitiv falsch.	AMBIENCE#-1
Die Getränke kamen prompt und das Essen war auch nach einer angemessenen Zeit fertig.	SERVICE#1
Das Esser wurde sehr schnell zubereitet und war schnell da.	FOOD#1	SERVICE#1
Sehr angenehme Ambiance im LOC.	AMBIENCE#1
Das Frühstück ist sehr schmackhaft und vielfältig.	FOOD#1
Unsere Bedienung an dem Abend war super und fix.	SERVICE#1
Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl.	SERVICE#1
Nie wieder...	GENERAL-IMPRESSION#-1
Toiletten über Treppe oder Aufzug erreichbar und sauber.	AMBIENCE#1
Das Essen war sehr sehr lecker und kam zügig.	FOOD#1	SERVICE#1
Ein Punkt Abzug für das lange Warten.	SERVICE#-1
Aber es gab zu viele "aber" man ist freundlich, hat sich hier aber doch sehr vom Ruf des Fernsehkochs abhängig gemacht.	GENERAL-IMPRESSION#-1
Der Blick in die Speisekarte war der erste Schock mit der überteuerten Thaisuppe (ich glaube es waren 18€) und für das Dessert waren noch einmal 18 Euro angeschrieben.	FOOD#-1	PRICE#-1	PRICE#-1
Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt.	SERVICE#1
Geschmack fad.	FOOD#-1
Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile.	FOOD#-1
Dann, keine 10 Minuten später, bekam ich ein neues Steak, das auf den Punkt zubereitet war.	FOOD#1
Wir werden nicht mehr hierher kommen.	GENERAL-IMPRESSION#-1
Der Service ist schnell und freundlich.	SERVICE#1
Unmögliches Raumklima innerhalb.	AMBIENCE#-1
Es war viel zu laut, wie im Club.	AMBIENCE#-1
Service war freundlich und zügig.	SERVICE#1
Umso größer dann die Enttäuschung !	GENERAL-IMPRESSION#-1
Nicht überfüllt mittags.	AMBIENCE#1
Positiv zu vermerken ist die einzigartige Lage, das traditionelle Ambiente und der freundliche Service.	AMBIENCE#1	AMBIENCE#1	SERVICE#1
Bedienung sehr zuvorkommend	SERVICE#1
Sehr nette und zuvorkommende Bedienung.	SERVICE#1
Das allerbeste, obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war, fand der Wirt noch ein Plätzchen für uns.	SERVICE#1
Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker.	FOOD#1	FOOD#-1
Das Essen war in Ordnung, die Portionen groß und der Service nett.	FOOD#0	SERVICE#1
Nicht kulant, knauserig, überheblich.	SERVICE#-1
Definitiv überteuert und in dem Rahmen kein Besuch wert.	PRICE#-1
Gutes Essen, freundliche Bedienung, allerdings wurde wieder bei der Abrechnung geschummelt.	FOOD#1	SERVICE#1	SERVICE#-1
Jeder Restauranttester schlägt wahrscheinlich die Hände über dem Kopf zusammen, sollte er jemals so ein Essen serviert bekomnen	FOOD#-1
Das war ein Volltreffer, ich kann mich nicht daran erinnern jemals so eine gute Pasta gegessen zu haben.	FOOD#1
Anfang Dezember, trotz Weihnachtsmarkt noch spontan einen Platz für zwei bekommen, nach sehr kurzer Wartezeit.	SERVICE#1
Leider sind die Toiletten sehr unsauber, nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt.	AMBIENCE#-1
Aufgrund des LOC war leider das Essen auch nur mittelmäßig.	FOOD#0
Hier gab es bayrische Küche, sehr schön und wohl schmeckend auf dem Teller , z.Bs.	FOOD#1
Schönes Ambiente, freundliches und kompetentes Personal, kreative Speisekarte, leckeres Essen.	AMBIENCE#1	SERVICE#1	FOOD#1	FOOD#1
Mir war's persönlich zu laut in dem Laden, daher ein Punkt Abzug.	AMBIENCE#-1
Mein Fleisch war schon fast wieder kalt.	FOOD#-1
Leider wurden wir gar nicht bedient.	SERVICE#-1
Da ist viel Luft nach oben.	GENERAL-IMPRESSION#-1
Schade, denn nochmal gehen wir dort nicht hin.	GENERAL-IMPRESSION#-1
Wir waren zu zweit an einem Montag Abend dort und haben sehr fein gegessen.	FOOD#1
Bedienung freundlich, aber leider war das Essen qualitativ nicht gut.	SERVICE#1	FOOD#-1
Hatten Freunde aus den USA zu Besuch und nach gelungenen Stadtrundgang war das Abendessen ein sehr schöner Abschluss des Tages.	FOOD#1
Wir wurden gut bedient, obwohl der Laden sehr voll war und die Kellner kaum zum Verschnaufen kamen.	SERVICE#1
Über die Qualität der Gerichte muß man nicht mehr reden: hervorragend!	FOOD#1
Dazu muss man sagen, dass wenn man einen schönen Abend zu zweit verbringen möchte man durch die engen Räume mir sehr hoher Wahrscheinlichkeit direkt neben anderen sitzt.	AMBIENCE#-1
Die Kellnerin hat einen genervten Eindruck gemacht.	SERVICE#-1
Den Käse zur Pasta verspätet nachgereicht.	SERVICE#-1
Wir freuen uns auf ein Wiedersehen!	GENERAL-IMPRESSION#1
Ich werde das Restaurant nicht mehr aufsuchen und kann es auch nicht empfehlen.	GENERAL-IMPRESSION#-1
Immer wieder gerne!	GENERAL-IMPRESSION#1
Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt.	SERVICE#-1
Im Sterneküchenbereich eher selten…Eine fabelhafte Beratung vorweg und natürlich das exzellente Essen.	FOOD#1	SERVICE#1
Das Servicepersonal ist unfreundlich bis respektlos.	SERVICE#-1
Die Krönung waren dann die 6,50 Euro für den 0,1 l Rosenkir.	PRICE#1
Ambiente toll, vielen Dank für den herrlichen Abend	AMBIENCE#1	GENERAL-IMPRESSION#1
Zu dem auch nur lauwarm.	FOOD#-1
Das Fischereihafenrestaurant hat in LOC einen Ruf wie Donnerhall - meine Frau und ich bekamen jedoch leider nur Sommergewitterchen ab.	GENERAL-IMPRESSION#-1	AMBIENCE#-1
Macht weiter so 👍🏻	GENERAL-IMPRESSION#1
Von Anfang bis Ende ein Erlebnis!	GENERAL-IMPRESSION#1
Ein Besuch lohnt sich auf jeden Fall.	GENERAL-IMPRESSION#1
Da wurde wohl etwas geschludert, als wir mal vorsichtig nachfragten ob es noch lange dauern würde...Personell war der Abend komplett fehlgeplant.	SERVICE#-1
Das kleine Teil war dick, nicht platiniert, lauwarm und die Panade klebte naß am Holzteller.	FOOD#-1	FOOD#-1
Tolles Ambiente, schöne Einrichtung.	AMBIENCE#1	AMBIENCE#1
Also versuchten wir zu bezahlen, was auch nicht sehr einfach war, weil ca.	SERVICE#-1
Lecker.	FOOD#1
Nicht schlecht, aber auch nix besonderes.	GENERAL-IMPRESSION#0
Das Ganze kostete zudem unverschämte 89,- Euro.	PRICE#-1
Blaukraut ok.. = -1Haxn mit Knödel und Krautsalat....Resch passt.... aber das Fleisch.... hart Knödel innen hart ?	FOOD#0	FOOD#-1	FOOD#-1
Das Essen war mehr als ausreichend und es hat sehr gut geschmeckt.	FOOD#1
Der Zwiebelkuchen ist absolut zu empfehlen.	FOOD#1
Kein Preisnachlass, keine Rücknahme!!	SERVICE#-1	PRICE#-1
Ich hab nichts vermisst, sowohl das gebratene, wie auch das Gemüse in Currysauce waren wirklich sehr lecker.	FOOD#1
(Tripadvisor die Bewertung gut leider nicht) Die Lammhaxe war sehr gut!	FOOD#1
Vorspeise, Hauptgang und Dessert - alles war top!	FOOD#1	FOOD#1	FOOD#1
Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein.	GENERAL-IMPRESSION#-1
Schöne Atmosphäre Schnelle und aufmerksame Bedingungen Super lecker und viele verschiedene Gerichte Preis Leistung super	AMBIENCE#1	SERVICE#1	FOOD#1	PRICE#1
Dazu war das LOC sehr gut.	GENERAL-IMPRESSION#1
überaus fein.	FOOD#1
6 Salatblätter Frisee und 2/3 Croutons sind keine 12,50€ wert!	PRICE#-1	PRICE#-1
Mehr als 2 Punkte gibt es nicht.	GENERAL-IMPRESSION#-1
Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	AMBIENCE#1	AMBIENCE#1	FOOD#1	FOOD#1
Richtig schön, waren die Blumenblätter auf den Gerichten, aber das war leider auch schon alles.	GENERAL-IMPRESSION#-1	FOOD#1
Tolles und gemütliches Ambiente	AMBIENCE#1
Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze.	FOOD#1	FOOD#1
Schlechtester Belag, den wir bis jetzt bekommen haben.	FOOD#-1
Schönes portugiesisches Lokal mit Tapas.	GENERAL-IMPRESSION#1
Ich war ein absoluter Stammkunde, aber das hat jetzt ein Ende.	GENERAL-IMPRESSION#-1
Auch hier: sieht beeindruckend aus, hilft aber geschmacklich leider nicht weiter.	FOOD#-1
Der "zuständige" Kellner schnauzte uns über sämtliche Tische sehr laut an, dass man kein "mitgebrachtes Essen" verzehren dürfte....(Eis: mitgebrachtes Essen????	SERVICE#-1
Wir waren mit unserem Besuch vollsten zufrieden.	GENERAL-IMPRESSION#1
Die Gerichte waren aber keine Highlights - schmackhaft, solide ... gut!	FOOD#1
RESTAURANT_NAME lehnt ab, einen teuren Gutschein für einen Jazzbranch einzulösen, weil er älter als 3 Jahre ist und mit dem 23.12.19 um 1 Monat abgelaufen ist.	GENERAL-IMPRESSION#-1
Das Brot war total altbacken und überhaupt nicht frisch.	FOOD#-1
Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente.	FOOD#1	FOOD#1	AMBIENCE#1
1 cm dicke Blutwurst, breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt.	FOOD#-1
Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren, private Unterhaltungen zu führen oder Raucherpausen zu machen.	SERVICE#-1
Die Haxe mit Knödel war gut.	FOOD#1
Preislich dafür zumindest teilweise deutlich überzeugen.	PRICE#-1
Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol.	FOOD#1
Das LOC bietet ein authentisches Steakhouse-Erlebnis, das Fleischliebhaber begeistern wird.	GENERAL-IMPRESSION#1	FOOD#1
LOC, süffiges Kölsch, netter Köbis und gute Brauhausküche.	FOOD#1	SERVICE#1	FOOD#1
Wir kommen gerne wieder!	GENERAL-IMPRESSION#1
Sehr Empfehlenswert.	GENERAL-IMPRESSION#1
Bedienung unfreundlich mit verdreckten Oberteil - sorry unappetitlich hoch drei .	SERVICE#-1
Alles perfekt, eindeutig griechisch lecker, ok., der Reihe nach, im Detail:die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht, das sowohl als Fleisch- und als Fischvariante absolut Klasse war, Ambiente angenehme Schlichtheit und das Personal in seiner waschechten, gastfreundlichen, griechischen Art einfach super!!	FOOD#1	FOOD#1	AMBIENCE#1	SERVICE#1
Daraufhin hat sie mich angepamt, ich würde an einem Tisch sitzen der gesperrt sei.	SERVICE#-1
Ich bin bereits schon öfters mal im RESTAURANT_NAME gewesen (hauptsächlich in LOC) und bis her war ich sehr begeistert vom dem guten Bier.	FOOD#1
Leute, macht einen großen Bogen um dieses Restaurant.	GENERAL-IMPRESSION#-1
Wir kommen gerne wieder.	GENERAL-IMPRESSION#1
Wenn ich wieder in der LOC bin, komme ich gerne wieder!	GENERAL-IMPRESSION#1
lokale Küche (Töttchen), ein eigenes Bier und vor allem super Service.	SERVICE#1
Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen.	FOOD#-1	FOOD#-1
Personal auf zack und der Burger war wirklich seeehr lecker!	SERVICE#1	FOOD#1
Knödel und Sauce sind sehr schlecht, genauso wie der überteuerte Garnelen Salat, keine Raffinesse, wirklich das billigste vom billigsten und die Käsespätzle haben wirklich nichts mit echten Käsespätzle zutun!	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1
Der Preis mit 9.90€ definitiv nicht gerechtfertigt.	PRICE#-1
Leider war auf der normalen Webseite nicht vermerkt, dass Sonntags nur Brunch möglich ist.	SERVICE#-1
Großartiges Restaurant, toller Service, und Luca hat den Abend perfekt gemacht!	GENERAL-IMPRESSION#1	SERVICE#1	SERVICE#1
Mega leckeres Essen und super freundliche Bedienung.	FOOD#1	SERVICE#1
Etwas zu laut,wenn es voll ist.	AMBIENCE#-1
Netter und freundlicher Service.	SERVICE#1
Die Kellnerin bediente uns genervt.	SERVICE#-1
Wir würden wiederkommen.	GENERAL-IMPRESSION#1
Schlecht kann ich auch woanders, besonders bei den Preisen.	PRICE#-1	GENERAL-IMPRESSION#-1
Was mir etwas fehlte ist eine noch klarere Ausrichtung der Küche - natürlich optimalerweise auf die westfälische Küche.	FOOD#-1
Sosse selbe wie bei der Ente...= -1Darum für den Preis von fast 60 Euro kann man eigentlich was besseres erwarten...Aber das juckt dort keinen weil es die Masse macht....	PRICE#-1
Am besten war der Service - sehr freundlich und aufmerksam.	SERVICE#1
Die Letzten erhielten ihr Gericht erst nach einer 1 h, wo alle mit dem Essen fertig waren.	SERVICE#-1
Da ich immer sehr gerne im Tuscolo gegessen habe, war ich sehr enttäuscht als ich in der letzten Woche mit einer Freundin aus LOC, die das erste Mal in LOC war, dort gegessen habe.	GENERAL-IMPRESSION#-1
Mit 10,90 Euro nicht super günstig, aber eben lecker und gut.	PRICE#0	FOOD#1
Schade.	GENERAL-IMPRESSION#-1
Ein super schönes, gemütliches Lokal.	AMBIENCE#1
Der Laden ist voll, das Personal bleibt freundlich und angenehm nett.	SERVICE#1
Auf das Bezahlen haben wir dann gefühlt ewig gewartet.	SERVICE#-1
Vorspeise Hannas „teuflisch“ war Ok und wahrscheinlich landestypisch.	FOOD#1
So mußte ich feststellen, dass mein Geburtstagsgeschenk für meine Frau ziemlich in die Hose gegangen war...	GENERAL-IMPRESSION#-1
Der Zander und das Kassler sind zu empfehlen.	FOOD#1	FOOD#1
Ein gelungener Abend	GENERAL-IMPRESSION#1
Nach dem Besuch des Weihnachtsmarktes ein angenehmer Aufenthalt im Brauhaus.	GENERAL-IMPRESSION#1
Total aufmerksam und alle mit dem „berühmten Lächeln“.	SERVICE#1
Service ist top, aber die Qualität das Essens war schrecklich.	SERVICE#1	FOOD#-1
Die Portionsgrößen sind tendenziell großzügig.	FOOD#1
Sehr leckeres Essen und lockere Atmosphäre.	FOOD#1	AMBIENCE#1
Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe.	SERVICE#-1
Eine Reservierung für 2 Personen war im Vorfeld (Tage vorher) nicht möglich.	SERVICE#-1
Da kann man ein paar Schritte entfernt auf der LOC für die Hälfte des Geldes bessere Burger essen .	FOOD#-1	PRICE#-1
Kann nicht nachvollziehen, wie das unter den Top5 in LOC sein soll.	GENERAL-IMPRESSION#-1
Ein LOC mir wirklich leckerem Essen bei schöner Aussicht.	FOOD#1	AMBIENCE#1
Da ist der kleine Landgasthof im LOC Umland wesentlich flexibler, wenn man im Krankheitsfall eine Kohlfahrt (z.B.) absagen muss!	SERVICE#-1
Wir sind sehr gerne dort.	GENERAL-IMPRESSION#1
Mehr Schein als sein!	GENERAL-IMPRESSION#-1
Wir waren durchweg alle zufrieden.	GENERAL-IMPRESSION#1
Die Weine aus dieser "kleinen Weinregion" passten sensationell zu den jeweiligen Gängen und zeugten von der Qualität des Sommeliers.	FOOD#1	SERVICE#1
Unfassbar unfreundlicher Service.	SERVICE#-1
Am 6.4. im LOC lasch, Kruste völlig weich; Leberkäs lauwarm und ebenfalls ohne knusprigen Rand - schade, eigentlich kenne ich das dort ganz anders!	FOOD#-1	FOOD#-1
Die Quiche war okay, nichts besonderes; der Salat war gut!	FOOD#0	FOOD#1
Das Preis-Leistungsverhältnis nach unserem Empfinden nicht in Ordnung.	PRICE#-1
Wir waren zu Weihnachtszeit dort, es war durch die Lichter sehr schön.	AMBIENCE#1
Toll finde ich, dass man hier eine kleine Flasche Coke bekommt und man kein Glas aus einer 1,5L Flasche erhält.	FOOD#1
Hauptgang mit Ei und Ramen war dann wieder topp.	FOOD#1	FOOD#1	FOOD#1
Schade	GENERAL-IMPRESSION#-1
Uns hat das Ambiente der Metzgerei ebenfalls sehr gut gefallen.	AMBIENCE#1
Speziell die Bedienungung Frau Vorname, LOC super aufmerksam, freundlich und nett.	SERVICE#1
Super lecker, perfekt zubereitet und sehr große Portionen.	FOOD#1
Fazit: Irgendwas läuft in dem Laden nicht rund.	GENERAL-IMPRESSION#-1
Geschmacklich war das Essen fad: es fehlten Salz, Pfeffer, Gewürze, Kräuter.	FOOD#-1
Essen lieblos hergerichtet, Ambiente toll, Service gestresst und hat mir die Freude auf diesen Abend genommen.	FOOD#-1	AMBIENCE#1	SERVICE#-1
Egal ob Bolognese für Kids oder rafinnierte Kalbmedalliins mit Pinienkernen für uns- alles schmeckt.	FOOD#1	FOOD#1
Wir freuten uns sehr, dass es mit demWunsch nach einemschönen Ecktisch geklappt hat.	AMBIENCE#1	SERVICE#1
Sehr schöner Biergarten, sehr netter Service.	AMBIENCE#1	SERVICE#1
Sehr schlechter Einfall!	GENERAL-IMPRESSION#-1
Freundlich empfangen und zum Tisch gebracht.	SERVICE#1
Kartoffelpüree zum LOC aus der Packung mit Wasser angerührt, die Rösti auch vorgefertigte TK-Ware, Anzahl der Matjes war zu wenig, der Wirsing war total verkocht und beim "Chef Spezial" suchte man die Kapern und das Ei vergeblich.	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1
In Summe Preis-/Leistung aber nicht angemessen.	PRICE#-1
Das Menü begrenzt sich zwar „nur“ auf Schnitzel, diese sind jedoch dafür geschmacklich hervorragend.	FOOD#1
Seeehr leckeres Essen, tolles Ambiente und Personal.	FOOD#1	AMBIENCE#1	SERVICE#1
Preise waren inflationsangepasst nicht günstig.	PRICE#-1
Ich war zum erstenmal 2016 da und das Niveau ist noch so gut wie vor sieben Jahren.	GENERAL-IMPRESSION#1
Das LOC für 18,60€ Ist dermaßen überbraten, dass das Fleisch trocken, hart und kaum zu schneiden war.	FOOD#-1	PRICE#-1
Wir kommen gern wieder !	GENERAL-IMPRESSION#1
Vielen herzlichen Dank, Lena!	SERVICE#1
Die Bedienung war sehr freundlich und aufmerksam.	SERVICE#1
Von der Preisstruktur her gehoben, kann die Qualität des Essens nicht mithalten: teilweise gut (Spargel), teilweise grottig (stark versalzene Beilagen , Gemüse nicht frisch, sondern an Tiefkühlgemüse erinnernd, sehr durchwachsenes Fleisch).	FOOD#-1	FOOD#-1	FOOD#1	FOOD#-1	FOOD#-1	FOOD#0
LOC mit abwechslungsreichen Speiseangebot, der Service ist eingedeutscht.	SERVICE#-1	FOOD#1
Atmosphäre sehr gut.	AMBIENCE#1
Anfangs, sehr zuvorkommen, höflich.	SERVICE#1
Die traditionellen Innenräume sind gemütlich auf der einen Seite und professionell auf der anderen.	AMBIENCE#1
Was uns nicht gefallen hat, ist die immer kleiner werdenden Portionen und Zusatzbestellungen.	FOOD#-1	SERVICE#-1
Wir werden nicht wiederkommen.	GENERAL-IMPRESSION#-1
Die Pfeffersoße eine Frechheit was den Geschmack angeht.	FOOD#-1
Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in LOC zu sein…ähnlich kennen wir das aus LOC…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben.	SERVICE#0
Dies könnte dem bei unserem Besuch nicht sehr aufmerksamen Service, sehr kleinen Portionen und vergleichsweise hohen Preisen geschuldet sein.	SERVICE#-1	FOOD#-1	PRICE#-1
Waren zu Mittag im LOC und angenehm vom Ambiente überrascht.	AMBIENCE#1
Das Ambiente ist natürlich besonders.	AMBIENCE#1
Die westfälische Küche, Zwiebelfleisch, und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht.	FOOD#1	FOOD#1	FOOD#1
Man sollte auf festes Schuhwerk achten, da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden.	AMBIENCE#-1
Die Preise sind sehr gehoben, daher wird eher kein regelmäßiger Besuch resultieren.	PRICE#-1
Der Service ist eine Katastrophe!	SERVICE#-1
Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt.	FOOD#1
Service und Essen sind hervorragend.	SERVICE#1	FOOD#1
Direkt neben der LOC präsentiert sich das LOC mit wunderschönen Räumen.	AMBIENCE#1
Auch der Murrejubbel Knödel und vor allem das LOC mit Apfelreduktion war ein Highlight.	FOOD#1	FOOD#1
Aschenbecher vom Personal auf den Tisch gestellt, wo alte Zigaretten enthalten waren.	AMBIENCE#-1	SERVICE#-1
Das war leider das letzte Mal!	GENERAL-IMPRESSION#-1
LOC ist zu empfehlen.	GENERAL-IMPRESSION#1
In einem guten Restaurant wird einem das vorher gesagt, bevor sie auf den Tisch gestellt wird.	SERVICE#-1
Von außen recht unscheinbar entpuppt sich das Haus als gemütliches, uriges und stilecht eingerichtetes Altbiergasthaus mit großem Platzangebot.	AMBIENCE#1	AMBIENCE#1
Dafür ist die Auswahl an Getränken sehr ordentlich.	FOOD#1
Ich hab Salz, Pfeffer, Essig und Öl vermisst.	FOOD#-1
Trotz des großen Andrangs ausgesprochen freundlicher, schneller Service.	SERVICE#1
Auf ein zwei schöne Biere kommen wir sicher wieder, essen werden wir vermutlich nicht mehr.	FOOD#1	FOOD#-1
Beides wurde einzeln gebracht mit einer Verzögerung von 10min.	SERVICE#-1
Die von meiner Frau gegessenen Parpadelle a'la RESTAURANT_NAME waren ebenfalls zu wenig gewürzt und wurden mit zu wenig geriebenem Parmesan serviert.	FOOD#-1
Leider war das Essen nur sehr durchschnittlich.	FOOD#0
Hervorzuheben ist hier auch die angepasste Speisekarte für die Veggies und Veganer.	FOOD#1
