lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
7.276442307692309e-05,7.276442307692309e-05,3399,,,,
,,3399,0.006324946414679289,8,,
7.236378205128206e-05,7.236378205128206e-05,3449,,,,
,,3449,0.0008036449435167015,8,,
7.196314102564104e-05,7.196314102564104e-05,3499,,,,
,,3499,0.0036101636942476034,8,,
7.15625e-05,7.15625e-05,3549,,,,
,,3549,0.00013640886754728854,8,,
7.116185897435897e-05,7.116185897435897e-05,3599,,,,
,,3599,0.0007413203129544854,8,,
7.076121794871795e-05,7.076121794871795e-05,3649,,,,
,,3649,0.00023429801512975246,8,,
7.036057692307692e-05,7.036057692307692e-05,3699,,,,
,,3699,0.0003969866083934903,8,,
6.99599358974359e-05,6.99599358974359e-05,3749,,,,
,,3749,0.0020312434062361717,9,,
6.955929487179487e-05,6.955929487179487e-05,3799,,,,
,,3799,0.0021723832469433546,9,,
6.915865384615386e-05,6.915865384615386e-05,3849,,,,
,,3849,0.0057813855819404125,9,,
6.875801282051283e-05,6.875801282051283e-05,3899,,,,
,,3899,0.000173535940120928,9,,
6.83573717948718e-05,6.83573717948718e-05,3949,,,,
,,3949,0.0063328612595796585,9,,
6.795673076923077e-05,6.795673076923077e-05,3999,,,,
,,3999,0.00015044750762172043,9,,
6.755608974358974e-05,6.755608974358974e-05,4049,,,,
,,4049,0.0029980961699038744,9,,
6.715544871794872e-05,6.715544871794872e-05,4099,,,,
,,4099,0.0029268444050103426,9,,
6.67548076923077e-05,6.67548076923077e-05,4149,,,,
,,4149,0.009270545095205307,9,,
6.635416666666667e-05,6.635416666666667e-05,4199,,,,
,,4199,0.016748396679759026,10,,
6.595352564102564e-05,6.595352564102564e-05,4249,,,,
,,4249,0.04414261877536774,10,,
6.555288461538462e-05,6.555288461538462e-05,4299,,,,
,,4299,0.00017036830831784755,10,,
6.515224358974359e-05,6.515224358974359e-05,4349,,,,
,,4349,0.00013115587353240699,10,,
6.475160256410257e-05,6.475160256410257e-05,4399,,,,
,,4399,0.0006091678515076637,10,,
6.435096153846154e-05,6.435096153846154e-05,4449,,,,
,,4449,0.00016267181490547955,10,,
6.395032051282052e-05,6.395032051282052e-05,4499,,,,
,,4499,8.025863644434139e-05,10,,
6.354967948717949e-05,6.354967948717949e-05,4549,,,,
,,4549,0.0003787383029703051,10,,
6.314903846153847e-05,6.314903846153847e-05,4599,,,,
,,4599,0.00018737073696684092,11,,
6.274839743589744e-05,6.274839743589744e-05,4649,,,,
,,4649,0.0016207634471356869,11,,
6.23477564102564e-05,6.23477564102564e-05,4699,,,,
,,4699,0.002823896473273635,11,,
6.194711538461539e-05,6.194711538461539e-05,4749,,,,
,,4749,0.0003795233787968755,11,,
6.154647435897437e-05,6.154647435897437e-05,4799,,,,
,,4799,0.007067212834954262,11,,
6.114583333333334e-05,6.114583333333334e-05,4849,,,,
,,4849,0.00037572922883555293,11,,
6.074519230769231e-05,6.074519230769231e-05,4899,,,,
,,4899,0.00013111466250848025,11,,
6.034455128205129e-05,6.034455128205129e-05,4949,,,,
,,4949,0.0003834986127912998,11,,
5.9943910256410264e-05,5.9943910256410264e-05,4999,,,,
,,4999,0.0005467213341034949,12,,
5.954326923076924e-05,5.954326923076924e-05,5049,,,,
,,5049,0.00036195252323523164,12,,
5.91426282051282e-05,5.91426282051282e-05,5099,,,,
,,5099,0.0031920236069709063,12,,
5.874198717948718e-05,5.874198717948718e-05,5149,,,,
,,5149,0.0018985638162121177,12,,
5.8341346153846156e-05,5.8341346153846156e-05,5199,,,,
,,5199,0.00042261520866304636,12,,
5.794070512820513e-05,5.794070512820513e-05,5249,,,,
,,5249,0.00020622248121071607,12,,
5.7540064102564106e-05,5.7540064102564106e-05,5299,,,,
,,5299,8.883118425728753e-05,12,,
5.713942307692308e-05,5.713942307692308e-05,5349,,,,
,,5349,7.553108298452571e-05,12,,
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,0.015519223175942898,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,6.709683657390997e-05,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,0.00013785547344014049,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,0.0007003069622442126,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,0.0012790715554729104,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,4.856005034525879e-05,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.002579295542091131,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,6.281888636294752e-05,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.00013725833559874445,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,0.00028693926287814975,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,0.00011099701805505902,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,0.00047149063902907073,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,0.00010979621583828703,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,0.0028704293072223663,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,0.0001887128601083532,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,0.00012354955833870918,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,7.024787919363007e-05,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,0.0001570038148202002,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,0.00013719007256440818,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,0.000709969608578831,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.008292180486023426,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,0.0005401262314990163,15,,
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,0.04157363995909691,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,0.0027746763080358505,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,0.0003486927307676524,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,4.771629755850881e-05,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,6.566464435309172e-05,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,0.00017166398174595088,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,0.0013088354608044028,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,0.00111952458973974,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,0.00015561790496576577,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,0.00020576103997882456,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,0.00017232286336366087,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,0.0010291263461112976,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,0.00035584415309131145,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,9.373066131956875e-05,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,3.3265263482462615e-05,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,5.773367593064904e-05,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,0.0035949477460235357,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,0.0005459249950945377,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,6.409017078112811e-05,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,2.3776094167260453e-05,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,0.00010699683480197564,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,5.460226384457201e-05,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,9.793312347028404e-05,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,0.0003125997318420559,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,6.213515007402748e-05,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,9.537332516629249e-05,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,0.00013275713718030602,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,4.657141471398063e-05,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,0.0001819103490561247,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,0.0007493236334994435,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,1.6450692783109844e-05,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,4.5209402742329985e-05,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,5.939901529927738e-05,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,7.289055065484717e-05,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,0.00047705514589324594,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,0.000663892540615052,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,0.00043217092752456665,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,8.933259232435375e-05,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,2.691508416319266e-05,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,1.9858087398461066e-05,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,7.521585939684883e-05,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,0.012097025290131569,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,0.0003821669379249215,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,3.161767381243408e-05,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,1.7236348867299967e-05,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
,,8749,0.0002278689935337752,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,3.8218244299059734e-05,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,4.955145777785219e-05,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,0.0010920015629380941,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,2.3048509319778532e-05,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,0.00010960632062051445,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,7.264983287313953e-05,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,9.635050810175017e-05,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,0.0005944106378592551,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,4.741851444123313e-05,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,6.430291250580922e-05,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,0.00011814663594122976,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,5.5887594498926774e-05,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,3.101616312051192e-05,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,0.0005124250892549753,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,1.634223917790223e-05,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,4.120075755054131e-05,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,5.169085125089623e-05,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,1.1483733942441177e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,7.634226494701579e-05,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,4.821633410756476e-05,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,0.012063850648701191,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,4.0635546611156315e-05,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,2.4450435375911184e-05,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,0.0001120461747632362,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,4.832267950405367e-05,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,1.3351882444112562e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,1.86053821380483e-05,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,1.8761684259516187e-05,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,1.8795797586790286e-05,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,1.693197737040464e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,0.0001035272580338642,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,0.00030382879776880145,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,2.326160938537214e-05,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,9.29339057620382e-06,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,8.670077659189701e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,1.7429330910090357e-05,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,3.852225199807435e-05,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,0.00013101613149046898,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,9.418182162335142e-05,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,2.3128941393224522e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,0.00017536632367409766,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,1.0072189979837276e-05,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,3.157174796797335e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,4.582968176691793e-05,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,0.00016107919509522617,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,0.00011723921488737687,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,3.459468643995933e-05,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,3.324032877571881e-05,26,,
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,0.0001048488775268197,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,7.823854684829712e-05,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,4.586150680552237e-05,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,1.4062447007745504e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,3.9980288420338184e-05,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,6.406412285286933e-05,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,0.0016729221679270267,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,2.4211720301536843e-05,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,0.0001434993464499712,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,2.4084791220957413e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,3.2558280508965254e-05,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,0.0002177932910853997,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,4.183210330666043e-05,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,3.30382063111756e-05,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,3.58134311682079e-05,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,4.408985114423558e-05,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,1.0325134098820854e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,0.00010287950135534629,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,5.191245145397261e-05,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,4.844071372644976e-05,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,1.6474290532642044e-05,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,6.223827949725091e-05,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,4.368562076706439e-05,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,2.2202255422598682e-05,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,1.958695793291554e-05,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,0.00010246183228446171,29,,
,,12479,,29,0.4304436147212982,63.39719044886218
